,Ing_Order,Ing_Datum,Ing_Aantal
1114120,393549,29-04-2016,4.0
1113974,393550,21-03-2016,3.0
3162447,524622,10-12-2021,2.0
3162932,524623,17-12-2021,3.0
1114025,393553,15-03-2016,2.0
3162483,524626,09-12-2021,2.0
3162495,524627,14-12-2021,2.0
3162504,524627,14-12-2021,2.0
3162510,524627,14-12-2021,1.0
253130,328014,10-03-2010,2.0
2054666,459091,15-05-2019,3.0
1122288,393558,31-03-2016,4.0
1122800,393558,31-03-2016,2.0
3162590,524630,20-12-2021,4.0
2054690,459095,16-05-2019,2.0
2054701,459095,16-05-2019,1.0
2593161,491861,02-09-2020,1.0
2593054,491867,07-09-2020,2.0
1574887,426339,13-12-2017,8.0
2593269,491876,07-09-2020,1.0
2593278,491876,07-09-2020,1.0
2593281,491876,07-09-2020,2.0
2593320,491879,18-09-2020,2.0
2593325,491879,18-09-2020,2.0
2678893,491879,30-10-2020,2.0
2678897,491879,30-10-2020,5.0
2593341,491881,07-09-2020,4.0
3163217,524654,09-12-2021,2.0
665789,360819,02-10-2013,2.0
1575094,426356,11-12-2017,3.0
1575131,426358,13-12-2017,4.0
3163296,524663,20-12-2021,2.0
1575161,426359,12-12-2017,4.0
253670,328055,22-03-2010,3.0
253679,328055,22-03-2010,2.0
253732,328058,10-03-2010,2.0
253830,328063,11-03-2010,2.0
2593877,491907,31-08-2020,2.0
2593884,491907,31-08-2020,2.0
2593972,491907,04-09-2020,1.0
665575,360837,01-10-2013,1.0
2055120,459148,14-05-2019,2.0
3163726,524686,10-12-2021,2.0
665669,360847,04-10-2013,4.0
2055136,459152,16-05-2019,4.0
1575554,426386,18-12-2017,2.0
1575569,426386,18-12-2017,4.0
1575574,426386,18-12-2017,2.0
1576185,426386,22-12-2017,2.0
1576200,426386,22-12-2017,4.0
3164165,524691,10-12-2021,2.0
3163813,524692,13-12-2021,11.0
2055296,459160,15-05-2019,2.0
1115039,393626,16-03-2016,2.0
1575740,426394,12-12-2017,2.0
2055317,459162,27-05-2019,3.0
2594390,491932,28-08-2020,2.0
2056092,459167,17-05-2019,4.0
1575908,426400,14-12-2017,4.0
2055539,459170,22-05-2019,3.0
3164122,524707,14-12-2021,5.0
1576059,426407,14-12-2017,3.0
669384,360874,09-10-2013,2.0
254193,328109,15-03-2010,2.0
666022,360878,03-10-2013,3.0
254410,328112,15-03-2010,2.0
254411,328112,15-03-2010,4.0
3164258,524722,14-12-2021,5.0
3164265,524722,14-12-2021,1.0
1576232,426418,14-12-2017,3.0
1576234,426418,14-12-2017,2.0
2055848,459186,20-05-2019,5.0
2055858,459187,20-05-2019,5.0
3164286,524726,10-12-2021,2.0
3164375,524728,15-12-2021,3.0
3164378,524728,15-12-2021,2.0
1576333,426425,18-12-2017,3.0
2595066,491961,01-09-2020,2.0
2059061,459201,20-05-2019,2.0
2059063,459201,20-05-2019,3.0
1115803,393666,04-04-2016,4.0
1115815,393666,05-04-2016,2.0
2056152,459202,20-05-2019,4.0
1576490,426439,18-12-2017,6.0
254493,328136,15-03-2010,6.0
264311,328136,15-03-2010,2.0
1115905,393677,13-04-2016,2.0
1115906,393677,13-04-2016,4.0
1579122,426447,18-12-2017,4.0
666537,360916,04-10-2013,10.0
1115968,393685,24-03-2016,3.0
1115973,393685,24-03-2016,5.0
2062389,459222,17-05-2019,3.0
2062390,459222,17-05-2019,5.0
3164833,524759,12-12-2021,2.0
3164837,524760,11-12-2021,2.0
254618,328154,16-03-2010,4.0
254622,328154,16-03-2010,2.0
666606,360925,07-10-2013,2.0
254825,328159,25-03-2010,13.0
1576890,426464,18-12-2017,3.0
258762,328160,06-04-2010,2.0
254707,328160,15-03-2010,2.0
1116105,393698,16-03-2016,2.0
1576910,426466,15-12-2017,2.0
1576988,426468,19-12-2017,3.0
2056755,459233,20-05-2019,3.0
2056757,459233,20-05-2019,1.0
1577036,426470,19-12-2017,3.0
2056735,459234,22-05-2019,2.0
2056770,459236,20-05-2019,8.0
