Datum,Aantal in verhuur
2021-08-11 00:00:00,3474
2021-08-12 00:00:00,3445
2021-08-13 00:00:00,3620
2021-08-14 00:00:00,3470
2021-08-15 00:00:00,3503
2021-08-16 00:00:00,4023
2021-08-17 00:00:00,4027
2021-08-18 00:00:00,4079
2021-08-19 00:00:00,4139
2021-08-20 00:00:00,4526
2021-08-21 00:00:00,4365
2021-08-22 00:00:00,4353
2021-08-23 00:00:00,4981
2021-08-24 00:00:00,5122
2021-08-25 00:00:00,5397
2021-08-26 00:00:00,5505
2021-08-27 00:00:00,5847
2021-08-28 00:00:00,5503
2021-08-29 00:00:00,5474
2021-08-30 00:00:00,6269
2021-08-31 00:00:00,6392
2021-09-01 00:00:00,6458
2021-09-02 00:00:00,6551
2021-09-03 00:00:00,6736
2021-09-04 00:00:00,6405
2021-09-05 00:00:00,6373
2021-09-06 00:00:00,7073
2021-09-07 00:00:00,6891
2021-09-08 00:00:00,6894
2021-09-09 00:00:00,6914
2021-09-10 00:00:00,7075
2021-09-11 00:00:00,6761
2021-09-12 00:00:00,6737
2021-09-13 00:00:00,7336
2021-09-14 00:00:00,7179
2021-09-15 00:00:00,7190
2021-09-16 00:00:00,7165
2021-09-17 00:00:00,7174
2021-09-18 00:00:00,6817
2021-09-19 00:00:00,6740
2021-09-20 00:00:00,7349
2021-09-21 00:00:00,7398
2021-09-22 00:00:00,7368
2021-09-23 00:00:00,7391
2021-09-24 00:00:00,7353
2021-09-25 00:00:00,6904
2021-09-26 00:00:00,6858
2021-09-27 00:00:00,7425
2021-09-28 00:00:00,7349
2021-09-29 00:00:00,7360
2021-09-30 00:00:00,7294
2021-10-01 00:00:00,7532
2021-10-02 00:00:00,7160
2021-10-03 00:00:00,7127
2021-10-04 00:00:00,8352
2021-10-05 00:00:00,8216
2021-10-06 00:00:00,8151
2021-10-07 00:00:00,8248
2021-10-08 00:00:00,8336
2021-10-09 00:00:00,7800
2021-10-10 00:00:00,7832
2021-10-11 00:00:00,8473
2021-10-12 00:00:00,7840
2021-10-13 00:00:00,7827
2021-10-14 00:00:00,7753
2021-10-15 00:00:00,7941
2021-10-16 00:00:00,7419
2021-10-17 00:00:00,7320
2021-10-18 00:00:00,8123
2021-10-19 00:00:00,8119
2021-10-20 00:00:00,7940
2021-10-21 00:00:00,8007
2021-10-22 00:00:00,8296
2021-10-23 00:00:00,7876
2021-10-24 00:00:00,7875
2021-10-25 00:00:00,8397
2021-10-26 00:00:00,8140
2021-10-27 00:00:00,8232
2021-10-28 00:00:00,8287
2021-10-29 00:00:00,8438
2021-10-30 00:00:00,7831
2021-10-31 00:00:00,7807
2021-11-01 00:00:00,8556
2021-11-02 00:00:00,8433
2021-11-03 00:00:00,8229
2021-11-04 00:00:00,8120
2021-11-05 00:00:00,8572
2021-11-06 00:00:00,7890
2021-11-07 00:00:00,7886
2021-11-08 00:00:00,8446
2021-11-09 00:00:00,8112
2021-11-10 00:00:00,8228
2021-11-11 00:00:00,8070
2021-11-12 00:00:00,8074
2021-11-13 00:00:00,7476
2021-11-14 00:00:00,7431
2021-11-15 00:00:00,8288
2021-11-16 00:00:00,8089
2021-11-17 00:00:00,8133
2021-11-18 00:00:00,8098
2021-11-19 00:00:00,8192
2021-11-20 00:00:00,7394
2021-11-21 00:00:00,7400
2021-11-22 00:00:00,8085
2021-11-23 00:00:00,7921
2021-11-24 00:00:00,8021
2021-11-25 00:00:00,8105
2021-11-26 00:00:00,8044
2021-11-27 00:00:00,7414
2021-11-28 00:00:00,7402
2021-11-29 00:00:00,8157
2021-11-30 00:00:00,7947
2021-12-01 00:00:00,7882
2021-12-02 00:00:00,7787
2021-12-03 00:00:00,7916
2021-12-04 00:00:00,7261
2021-12-05 00:00:00,7244
2021-12-06 00:00:00,7859
2021-12-07 00:00:00,7710
2021-12-08 00:00:00,7602
2021-12-09 00:00:00,7403
2021-12-10 00:00:00,7561
2021-12-11 00:00:00,6908
2021-12-12 00:00:00,6914
2021-12-13 00:00:00,7371
2021-12-14 00:00:00,7258
2021-12-15 00:00:00,7176
2021-12-16 00:00:00,6963
2021-12-17 00:00:00,6540
2021-12-18 00:00:00,5867
2021-12-19 00:00:00,5852
2021-12-20 00:00:00,6114
2021-12-21 00:00:00,5657
2021-12-22 00:00:00,5318
2021-12-23 00:00:00,4694
2021-12-24 00:00:00,3739
2021-12-25 00:00:00,2947
2021-12-26 00:00:00,2939
2021-12-27 00:00:00,2945
2021-12-28 00:00:00,2929
2021-12-29 00:00:00,2913
2021-12-30 00:00:00,2907
2021-12-31 00:00:00,2906
2022-01-01 00:00:00,2789
2022-01-02 00:00:00,2720
2022-01-03 00:00:00,3001
2022-01-04 00:00:00,3034
2022-01-05 00:00:00,3077
2022-01-06 00:00:00,3254
2022-01-07 00:00:00,3964
2022-01-08 00:00:00,3855
2022-01-09 00:00:00,3885
2022-01-10 00:00:00,4722
2022-01-11 00:00:00,4795
2022-01-12 00:00:00,4838
2022-01-13 00:00:00,4855
2022-01-14 00:00:00,5020
2022-01-15 00:00:00,4768
2022-01-16 00:00:00,4760
2022-01-17 00:00:00,5335
2022-01-18 00:00:00,5441
2022-01-19 00:00:00,5524
2022-01-20 00:00:00,5500
2022-01-21 00:00:00,5642
2022-01-22 00:00:00,5161
2022-01-23 00:00:00,5167
2022-01-24 00:00:00,5628
2022-01-25 00:00:00,5661
2022-01-26 00:00:00,5724
2022-01-27 00:00:00,5679
2022-01-28 00:00:00,5743
2022-01-29 00:00:00,5430
2022-01-30 00:00:00,5458
2022-01-31 00:00:00,5890
2022-02-01 00:00:00,5864
2022-02-02 00:00:00,5967
2022-02-03 00:00:00,5946
2022-02-04 00:00:00,6147
2022-02-05 00:00:00,5540
2022-02-06 00:00:00,5589
2022-02-07 00:00:00,6053
2022-02-08 00:00:00,6047
2022-02-09 00:00:00,6167
2022-02-10 00:00:00,6083
2022-02-11 00:00:00,6120
2022-02-12 00:00:00,5593
2022-02-13 00:00:00,5571
2022-02-14 00:00:00,6040
2022-02-15 00:00:00,6010
2022-02-16 00:00:00,5964
2022-02-17 00:00:00,5984
2022-02-18 00:00:00,6161
2022-02-19 00:00:00,5703
2022-02-20 00:00:00,5734
2022-02-21 00:00:00,6291
2022-02-22 00:00:00,6355
2022-02-23 00:00:00,6427
2022-02-24 00:00:00,6401
2022-02-25 00:00:00,6463
2022-02-26 00:00:00,5873
2022-02-27 00:00:00,5865
2022-02-28 00:00:00,6440
2022-03-01 00:00:00,6398
2022-03-02 00:00:00,6397
2022-03-03 00:00:00,6424
2022-03-04 00:00:00,6525
2022-03-05 00:00:00,5958
2022-03-06 00:00:00,5924
2022-03-07 00:00:00,6641
2022-03-08 00:00:00,6821
2022-03-09 00:00:00,6774
2022-03-10 00:00:00,6823
2022-03-11 00:00:00,7004
2022-03-12 00:00:00,6486
2022-03-13 00:00:00,6450
2022-03-14 00:00:00,7077
2022-03-15 00:00:00,6920
2022-03-16 00:00:00,6832
2022-03-17 00:00:00,6823
2022-03-18 00:00:00,7065
2022-03-19 00:00:00,6582
2022-03-20 00:00:00,6589
2022-03-21 00:00:00,7116
2022-03-22 00:00:00,6993
2022-03-23 00:00:00,6994
2022-03-24 00:00:00,6836
2022-03-25 00:00:00,6923
2022-03-26 00:00:00,6404
2022-03-27 00:00:00,6366
2022-03-28 00:00:00,7094
2022-03-29 00:00:00,6895
2022-03-30 00:00:00,7021
2022-03-31 00:00:00,6943
2022-04-01 00:00:00,7241
2022-04-02 00:00:00,6768
2022-04-03 00:00:00,6769
2022-04-04 00:00:00,7349
2022-04-05 00:00:00,7293
2022-04-06 00:00:00,7284
2022-04-07 00:00:00,7108
2022-04-08 00:00:00,7124
2022-04-09 00:00:00,6535
2022-04-10 00:00:00,6597
2022-04-11 00:00:00,7308
2022-04-12 00:00:00,6939
2022-04-13 00:00:00,6898
2022-04-14 00:00:00,6683
2022-04-15 00:00:00,6725
2022-04-16 00:00:00,6196
2022-04-17 00:00:00,6219
2022-04-18 00:00:00,6227
2022-04-19 00:00:00,6728
2022-04-20 00:00:00,6697
2022-04-21 00:00:00,6622
2022-04-22 00:00:00,6831
2022-04-23 00:00:00,6282
2022-04-24 00:00:00,6253
2022-04-25 00:00:00,6983
2022-04-26 00:00:00,7000
2022-04-27 00:00:00,6674
2022-04-28 00:00:00,6991
2022-04-29 00:00:00,7163
2022-04-30 00:00:00,6649
2022-05-01 00:00:00,6626
2022-05-02 00:00:00,7349
2022-05-03 00:00:00,7287
2022-05-04 00:00:00,7303
2022-05-05 00:00:00,7192
2022-05-06 00:00:00,7202
2022-05-07 00:00:00,6626
2022-05-08 00:00:00,6580
2022-05-09 00:00:00,7270
2022-05-10 00:00:00,7014
2022-05-11 00:00:00,7050
2022-05-12 00:00:00,6890
2022-05-13 00:00:00,7139
2022-05-14 00:00:00,6627
2022-05-15 00:00:00,6614
2022-05-16 00:00:00,7291
2022-05-17 00:00:00,7202
2022-05-18 00:00:00,7309
2022-05-19 00:00:00,7390
2022-05-20 00:00:00,7227
2022-05-21 00:00:00,6608
2022-05-22 00:00:00,6575
2022-05-23 00:00:00,7045
2022-05-24 00:00:00,6679
2022-05-25 00:00:00,6529
2022-05-26 00:00:00,5961
2022-05-27 00:00:00,6400
2022-05-28 00:00:00,6148
2022-05-29 00:00:00,6131
2022-05-30 00:00:00,6838
2022-05-31 00:00:00,6956
2022-06-01 00:00:00,6987
2022-06-02 00:00:00,6919
2022-06-03 00:00:00,7172
2022-06-04 00:00:00,6387
2022-06-05 00:00:00,6322
2022-06-06 00:00:00,6332
2022-06-07 00:00:00,6967
2022-06-08 00:00:00,6877
2022-06-09 00:00:00,6856
2022-06-10 00:00:00,7346
2022-06-11 00:00:00,6809
2022-06-12 00:00:00,6757
2022-06-13 00:00:00,7405
2022-06-14 00:00:00,7231
2022-06-15 00:00:00,7086
2022-06-16 00:00:00,7070
2022-06-17 00:00:00,7380
2022-06-18 00:00:00,6866
2022-06-19 00:00:00,6879
2022-06-20 00:00:00,7468
2022-06-21 00:00:00,7415
2022-06-22 00:00:00,7461
2022-06-23 00:00:00,7408
2022-06-24 00:00:00,7549
2022-06-25 00:00:00,7001
2022-06-26 00:00:00,6973
2022-06-27 00:00:00,7598
2022-06-28 00:00:00,7419
2022-06-29 00:00:00,7410
2022-06-30 00:00:00,7346
2022-07-01 00:00:00,7374
2022-07-02 00:00:00,6699
2022-07-03 00:00:00,6692
2022-07-04 00:00:00,7369
2022-07-05 00:00:00,7146
2022-07-06 00:00:00,7344
2022-07-07 00:00:00,7429
2022-07-08 00:00:00,7451
2022-07-09 00:00:00,6840
2022-07-10 00:00:00,6811
2022-07-11 00:00:00,7603
2022-07-12 00:00:00,7253
2022-07-13 00:00:00,7329
2022-07-14 00:00:00,7300
2022-07-15 00:00:00,7351
2022-07-16 00:00:00,6544
2022-07-17 00:00:00,6501
2022-07-18 00:00:00,7091
2022-07-19 00:00:00,7130
2022-07-20 00:00:00,7003
2022-07-21 00:00:00,6808
2022-07-22 00:00:00,6686
2022-07-23 00:00:00,5858
2022-07-24 00:00:00,5965
2022-07-25 00:00:00,6401
2022-07-26 00:00:00,5819
2022-07-27 00:00:00,5594
2022-07-28 00:00:00,5311
2022-07-29 00:00:00,5013
2022-07-30 00:00:00,4041
2022-07-31 00:00:00,4034
2022-08-01 00:00:00,4544
2022-08-02 00:00:00,4245
2022-08-03 00:00:00,4161
2022-08-04 00:00:00,3763
2022-08-05 00:00:00,3604
2022-08-06 00:00:00,3201
2022-08-07 00:00:00,3256
2022-08-08 00:00:00,3342
2022-08-09 00:00:00,3157
2022-08-10 00:00:00,3315
2022-08-11 00:00:00,3432
2022-08-12 00:00:00,3704
2022-08-13 00:00:00,3529
2022-08-14 00:00:00,3533
2022-08-15 00:00:00,4416
2022-08-16 00:00:00,4412
2022-08-17 00:00:00,4495
2022-08-18 00:00:00,4393
2022-08-19 00:00:00,4816
2022-08-20 00:00:00,4557
2022-08-21 00:00:00,4573
2022-08-22 00:00:00,5589
2022-08-23 00:00:00,5602
2022-08-24 00:00:00,5680
2022-08-25 00:00:00,5762
2022-08-26 00:00:00,6104
2022-08-27 00:00:00,5645
2022-08-28 00:00:00,5626
2022-08-29 00:00:00,6354
2022-08-30 00:00:00,6157
2022-08-31 00:00:00,6366
2022-09-01 00:00:00,6319
2022-09-02 00:00:00,6621
2022-09-03 00:00:00,5878
2022-09-04 00:00:00,5827
2022-09-05 00:00:00,6899
2022-09-06 00:00:00,6398
2022-09-07 00:00:00,6377
2022-09-08 00:00:00,6347
2022-09-09 00:00:00,6364
2022-09-10 00:00:00,5609
2022-09-11 00:00:00,5574
2022-09-12 00:00:00,6681
2022-09-13 00:00:00,6706
2022-09-14 00:00:00,6546
2022-09-15 00:00:00,6432
2022-09-16 00:00:00,6690
2022-09-17 00:00:00,5877
2022-09-18 00:00:00,5874
2022-09-19 00:00:00,6609
2022-09-20 00:00:00,6397
2022-09-21 00:00:00,6064
2022-09-22 00:00:00,5882
2022-09-23 00:00:00,5953
2022-09-24 00:00:00,4931
2022-09-25 00:00:00,4957
2022-09-26 00:00:00,5698
2022-09-27 00:00:00,4992
2022-09-28 00:00:00,4952
2022-09-29 00:00:00,4781
2022-09-30 00:00:00,4546
2022-10-01 00:00:00,3435
2022-10-02 00:00:00,3461
2022-10-03 00:00:00,4171
2022-10-04 00:00:00,3608
2022-10-05 00:00:00,3442
2022-10-06 00:00:00,3097
2022-10-07 00:00:00,3054
2022-10-08 00:00:00,2395
2022-10-09 00:00:00,2288
2022-10-10 00:00:00,2655
2022-10-11 00:00:00,2398
2022-10-12 00:00:00,2324
2022-10-13 00:00:00,2254
2022-10-14 00:00:00,2289
2022-10-15 00:00:00,1861
2022-10-16 00:00:00,1843
2022-10-17 00:00:00,2103
2022-10-18 00:00:00,1604
2022-10-19 00:00:00,1461
2022-10-20 00:00:00,1394
2022-10-21 00:00:00,1369
2022-10-22 00:00:00,1093
2022-10-23 00:00:00,1069
2022-10-24 00:00:00,1190
2022-10-25 00:00:00,959
2022-10-26 00:00:00,945
2022-10-27 00:00:00,889
2022-10-28 00:00:00,848
2022-10-29 00:00:00,666
2022-10-30 00:00:00,668
2022-10-31 00:00:00,684
2022-11-01 00:00:00,559
2022-11-02 00:00:00,445
2022-11-03 00:00:00,448
2022-11-04 00:00:00,472
2022-11-05 00:00:00,371
2022-11-06 00:00:00,366
2022-11-07 00:00:00,368
2022-11-08 00:00:00,255
2022-11-09 00:00:00,267
2022-11-10 00:00:00,271
2022-11-11 00:00:00,249
2022-11-12 00:00:00,221
2022-11-13 00:00:00,221
2022-11-14 00:00:00,231
2022-11-15 00:00:00,194
2022-11-16 00:00:00,180
2022-11-17 00:00:00,163
2022-11-18 00:00:00,163
2022-11-19 00:00:00,147
2022-11-20 00:00:00,143
2022-11-21 00:00:00,149
2022-11-22 00:00:00,117
2022-11-23 00:00:00,117
2022-11-24 00:00:00,113
2022-11-25 00:00:00,113
2022-11-26 00:00:00,113
2022-11-27 00:00:00,113
2022-11-28 00:00:00,117
2022-11-29 00:00:00,101
2022-11-30 00:00:00,99
2022-12-01 00:00:00,97
2022-12-02 00:00:00,93
2022-12-03 00:00:00,91
2022-12-04 00:00:00,91
2022-12-05 00:00:00,91
2022-12-06 00:00:00,67
2022-12-07 00:00:00,67
2022-12-08 00:00:00,78
2022-12-09 00:00:00,73
2022-12-10 00:00:00,65
2022-12-11 00:00:00,65
2022-12-12 00:00:00,70
2022-12-13 00:00:00,66
2022-12-14 00:00:00,66
2022-12-15 00:00:00,66
2022-12-16 00:00:00,62
2022-12-17 00:00:00,54
2022-12-18 00:00:00,54
2022-12-19 00:00:00,68
2022-12-20 00:00:00,62
2022-12-21 00:00:00,55
2022-12-22 00:00:00,55
2022-12-23 00:00:00,55
2022-12-24 00:00:00,25
2022-12-25 00:00:00,25
2022-12-26 00:00:00,25
2022-12-27 00:00:00,25
2022-12-28 00:00:00,25
2022-12-29 00:00:00,25
2022-12-30 00:00:00,25
2022-12-31 00:00:00,32
2023-01-01 00:00:00,32
2023-01-02 00:00:00,8
2023-01-03 00:00:00,8
2023-01-04 00:00:00,8
2023-01-05 00:00:00,8
2023-01-06 00:00:00,10
2023-01-07 00:00:00,8
2023-01-08 00:00:00,8
2023-01-09 00:00:00,8
2023-01-10 00:00:00,8
2023-01-11 00:00:00,8
2023-01-12 00:00:00,8
2023-01-13 00:00:00,8
2023-01-14 00:00:00,8
2023-01-15 00:00:00,8
2023-01-16 00:00:00,8
2023-01-17 00:00:00,8
2023-01-18 00:00:00,8
2023-01-19 00:00:00,8
2023-01-20 00:00:00,8
2023-01-21 00:00:00,8
2023-01-22 00:00:00,8
2023-01-23 00:00:00,8
2023-01-24 00:00:00,8
2023-01-25 00:00:00,8
2023-01-26 00:00:00,8
2023-01-27 00:00:00,8
2023-01-28 00:00:00,8
2023-01-29 00:00:00,8
2023-01-30 00:00:00,8
2023-01-31 00:00:00,8
2023-02-01 00:00:00,8
2023-02-02 00:00:00,8
2023-02-03 00:00:00,8
2023-02-04 00:00:00,8
2023-02-05 00:00:00,8
2023-02-06 00:00:00,8
2023-02-07 00:00:00,8
2023-02-08 00:00:00,8
2023-02-09 00:00:00,8
2023-02-10 00:00:00,8
2023-02-11 00:00:00,8
2023-02-12 00:00:00,8
2023-02-13 00:00:00,8
2023-02-14 00:00:00,8
2023-02-15 00:00:00,8
2023-02-16 00:00:00,8
2023-02-17 00:00:00,8
2023-02-18 00:00:00,8
2023-02-19 00:00:00,8
2023-02-20 00:00:00,8
2023-02-21 00:00:00,8
2023-02-22 00:00:00,8
2023-02-23 00:00:00,8
2023-02-24 00:00:00,8
2023-02-25 00:00:00,8
2023-02-26 00:00:00,8
2023-02-27 00:00:00,8
2023-02-28 00:00:00,8
2023-03-01 00:00:00,8
2023-03-02 00:00:00,8
2023-03-03 00:00:00,8
2023-03-04 00:00:00,8
2023-03-05 00:00:00,8
2023-03-06 00:00:00,8
2023-03-07 00:00:00,8
2023-03-08 00:00:00,8
2023-03-09 00:00:00,8
2023-03-10 00:00:00,8
2023-03-11 00:00:00,8
2023-03-12 00:00:00,8
2023-03-13 00:00:00,8
2023-03-14 00:00:00,8
2023-03-15 00:00:00,8
2023-03-16 00:00:00,8
2023-03-17 00:00:00,8
2023-03-18 00:00:00,8
2023-03-19 00:00:00,8
2023-03-20 00:00:00,8
2023-03-21 00:00:00,8
2023-03-22 00:00:00,8
2023-03-23 00:00:00,8
2023-03-24 00:00:00,8
2023-03-25 00:00:00,8
2023-03-26 00:00:00,8
2023-03-27 00:00:00,8
2023-03-28 00:00:00,8
2023-03-29 00:00:00,8
2023-03-30 00:00:00,8
2023-03-31 00:00:00,8
2023-09-27 00:00:00,10
2023-09-28 00:00:00,10
2023-09-29 00:00:00,10
2023-09-30 00:00:00,10
