Datum,Aantal in verhuur
2022-03-31 00:00:00,4991
2022-04-01 00:00:00,5281
2022-04-02 00:00:00,4866
2022-04-03 00:00:00,4881
2022-04-04 00:00:00,5386
2022-04-05 00:00:00,5361
2022-04-06 00:00:00,5388
2022-04-07 00:00:00,5254
2022-04-08 00:00:00,5301
2022-04-09 00:00:00,4758
2022-04-10 00:00:00,4816
2022-04-11 00:00:00,5362
2022-04-12 00:00:00,5227
2022-04-13 00:00:00,5206
2022-04-14 00:00:00,5069
2022-04-15 00:00:00,5022
2022-04-16 00:00:00,4474
2022-04-17 00:00:00,4474
2022-04-18 00:00:00,4477
2022-04-19 00:00:00,5036
2022-04-20 00:00:00,5044
2022-04-21 00:00:00,4988
2022-04-22 00:00:00,5120
2022-04-23 00:00:00,4577
2022-04-24 00:00:00,4573
2022-04-25 00:00:00,4960
2022-04-26 00:00:00,4839
2022-04-27 00:00:00,4539
2022-04-28 00:00:00,4875
2022-04-29 00:00:00,5115
2022-04-30 00:00:00,4731
2022-05-01 00:00:00,4705
2022-05-02 00:00:00,5336
2022-05-03 00:00:00,5348
2022-05-04 00:00:00,5300
2022-05-05 00:00:00,5046
2022-05-06 00:00:00,5131
2022-05-07 00:00:00,4667
2022-05-08 00:00:00,4641
2022-05-09 00:00:00,5145
2022-05-10 00:00:00,4985
2022-05-11 00:00:00,4925
2022-05-12 00:00:00,4863
2022-05-13 00:00:00,5043
2022-05-14 00:00:00,4631
2022-05-15 00:00:00,4621
2022-05-16 00:00:00,5111
2022-05-17 00:00:00,5123
2022-05-18 00:00:00,5171
2022-05-19 00:00:00,5220
2022-05-20 00:00:00,5067
2022-05-21 00:00:00,4494
2022-05-22 00:00:00,4478
2022-05-23 00:00:00,4907
2022-05-24 00:00:00,4771
2022-05-25 00:00:00,4678
2022-05-26 00:00:00,4168
2022-05-27 00:00:00,4572
2022-05-28 00:00:00,4394
2022-05-29 00:00:00,4380
2022-05-30 00:00:00,5059
2022-05-31 00:00:00,5185
2022-06-01 00:00:00,5214
2022-06-02 00:00:00,5241
2022-06-03 00:00:00,5244
2022-06-04 00:00:00,4660
2022-06-05 00:00:00,4622
2022-06-06 00:00:00,4643
2022-06-07 00:00:00,5232
2022-06-08 00:00:00,5271
2022-06-09 00:00:00,5322
2022-06-10 00:00:00,5594
2022-06-11 00:00:00,5091
2022-06-12 00:00:00,5073
2022-06-13 00:00:00,5623
2022-06-14 00:00:00,5548
2022-06-15 00:00:00,5400
2022-06-16 00:00:00,5335
2022-06-17 00:00:00,5529
2022-06-18 00:00:00,5141
2022-06-19 00:00:00,5126
2022-06-20 00:00:00,5730
2022-06-21 00:00:00,5769
2022-06-22 00:00:00,5831
2022-06-23 00:00:00,5685
2022-06-24 00:00:00,5744
2022-06-25 00:00:00,5282
2022-06-26 00:00:00,5270
2022-06-27 00:00:00,5738
2022-06-28 00:00:00,5707
2022-06-29 00:00:00,5727
2022-06-30 00:00:00,5540
2022-07-01 00:00:00,5507
2022-07-02 00:00:00,4893
2022-07-03 00:00:00,4873
2022-07-04 00:00:00,5468
2022-07-05 00:00:00,5422
2022-07-06 00:00:00,5554
2022-07-07 00:00:00,5594
2022-07-08 00:00:00,5497
2022-07-09 00:00:00,4920
2022-07-10 00:00:00,4922
2022-07-11 00:00:00,5622
2022-07-12 00:00:00,5389
2022-07-13 00:00:00,5418
2022-07-14 00:00:00,5366
2022-07-15 00:00:00,5253
2022-07-16 00:00:00,4591
2022-07-17 00:00:00,4563
2022-07-18 00:00:00,4967
2022-07-19 00:00:00,4886
2022-07-20 00:00:00,4805
2022-07-21 00:00:00,4637
2022-07-22 00:00:00,4483
2022-07-23 00:00:00,3833
2022-07-24 00:00:00,3842
2022-07-25 00:00:00,4192
2022-07-26 00:00:00,3925
2022-07-27 00:00:00,3790
2022-07-28 00:00:00,3545
2022-07-29 00:00:00,3263
2022-07-30 00:00:00,2639
2022-07-31 00:00:00,2630
2022-08-01 00:00:00,2904
2022-08-02 00:00:00,2695
2022-08-03 00:00:00,2589
2022-08-04 00:00:00,2286
2022-08-05 00:00:00,2228
2022-08-06 00:00:00,1902
2022-08-07 00:00:00,1898
2022-08-08 00:00:00,2039
2022-08-09 00:00:00,2013
2022-08-10 00:00:00,2066
2022-08-11 00:00:00,2066
2022-08-12 00:00:00,2241
2022-08-13 00:00:00,2096
2022-08-14 00:00:00,2087
2022-08-15 00:00:00,2479
2022-08-16 00:00:00,2456
2022-08-17 00:00:00,2533
2022-08-18 00:00:00,2551
2022-08-19 00:00:00,2740
2022-08-20 00:00:00,2584
2022-08-21 00:00:00,2598
2022-08-22 00:00:00,3215
2022-08-23 00:00:00,3320
2022-08-24 00:00:00,3301
2022-08-25 00:00:00,3379
2022-08-26 00:00:00,3562
2022-08-27 00:00:00,3153
2022-08-28 00:00:00,3107
2022-08-29 00:00:00,3676
2022-08-30 00:00:00,3710
2022-08-31 00:00:00,3850
2022-09-01 00:00:00,3761
2022-09-02 00:00:00,3843
2022-09-03 00:00:00,3284
2022-09-04 00:00:00,3256
2022-09-05 00:00:00,3822
2022-09-06 00:00:00,3835
2022-09-07 00:00:00,3874
2022-09-08 00:00:00,3804
2022-09-09 00:00:00,3795
2022-09-10 00:00:00,3258
2022-09-11 00:00:00,3244
2022-09-12 00:00:00,3809
2022-09-13 00:00:00,3862
2022-09-14 00:00:00,3789
2022-09-15 00:00:00,3763
2022-09-16 00:00:00,3782
2022-09-17 00:00:00,3238
2022-09-18 00:00:00,3234
2022-09-19 00:00:00,3722
2022-09-20 00:00:00,3540
2022-09-21 00:00:00,3400
2022-09-22 00:00:00,3141
2022-09-23 00:00:00,3343
2022-09-24 00:00:00,2776
2022-09-25 00:00:00,2748
2022-09-26 00:00:00,3156
2022-09-27 00:00:00,2852
2022-09-28 00:00:00,2850
2022-09-29 00:00:00,2749
2022-09-30 00:00:00,2654
2022-10-01 00:00:00,2066
2022-10-02 00:00:00,2078
2022-10-03 00:00:00,2537
2022-10-04 00:00:00,2238
2022-10-05 00:00:00,2077
2022-10-06 00:00:00,1865
2022-10-07 00:00:00,1882
2022-10-08 00:00:00,1464
2022-10-09 00:00:00,1421
2022-10-10 00:00:00,1649
2022-10-11 00:00:00,1425
2022-10-12 00:00:00,1381
2022-10-13 00:00:00,1330
2022-10-14 00:00:00,1297
2022-10-15 00:00:00,1007
2022-10-16 00:00:00,995
2022-10-17 00:00:00,1194
2022-10-18 00:00:00,961
2022-10-19 00:00:00,904
2022-10-20 00:00:00,779
2022-10-21 00:00:00,735
2022-10-22 00:00:00,571
2022-10-23 00:00:00,570
2022-10-24 00:00:00,654
2022-10-25 00:00:00,502
2022-10-26 00:00:00,476
2022-10-27 00:00:00,446
2022-10-28 00:00:00,425
2022-10-29 00:00:00,363
2022-10-30 00:00:00,363
2022-10-31 00:00:00,368
2022-11-01 00:00:00,298
2022-11-02 00:00:00,246
2022-11-03 00:00:00,246
2022-11-04 00:00:00,246
2022-11-05 00:00:00,192
2022-11-06 00:00:00,208
2022-11-07 00:00:00,233
2022-11-08 00:00:00,173
2022-11-09 00:00:00,175
2022-11-10 00:00:00,178
2022-11-11 00:00:00,169
2022-11-12 00:00:00,130
2022-11-13 00:00:00,130
2022-11-14 00:00:00,133
2022-11-15 00:00:00,105
2022-11-16 00:00:00,94
2022-11-17 00:00:00,92
2022-11-18 00:00:00,92
2022-11-19 00:00:00,78
2022-11-20 00:00:00,77
2022-11-21 00:00:00,81
2022-11-22 00:00:00,63
2022-11-23 00:00:00,63
2022-11-24 00:00:00,59
2022-11-25 00:00:00,59
2022-11-26 00:00:00,59
2022-11-27 00:00:00,59
2022-11-28 00:00:00,62
2022-11-29 00:00:00,57
2022-11-30 00:00:00,59
2022-12-01 00:00:00,59
2022-12-02 00:00:00,56
2022-12-03 00:00:00,52
2022-12-04 00:00:00,52
2022-12-05 00:00:00,60
2022-12-06 00:00:00,43
2022-12-07 00:00:00,43
2022-12-08 00:00:00,59
2022-12-09 00:00:00,51
2022-12-10 00:00:00,43
2022-12-11 00:00:00,43
2022-12-12 00:00:00,46
2022-12-13 00:00:00,44
2022-12-14 00:00:00,44
2022-12-15 00:00:00,44
2022-12-16 00:00:00,41
2022-12-17 00:00:00,37
2022-12-18 00:00:00,37
2022-12-19 00:00:00,43
2022-12-20 00:00:00,37
2022-12-21 00:00:00,31
2022-12-22 00:00:00,31
2022-12-23 00:00:00,31
2022-12-24 00:00:00,18
2022-12-25 00:00:00,18
2022-12-26 00:00:00,18
2022-12-27 00:00:00,18
2022-12-28 00:00:00,18
2022-12-29 00:00:00,18
2022-12-30 00:00:00,18
2022-12-31 00:00:00,20
2023-01-01 00:00:00,18
2023-06-29 00:00:00,14
2023-06-30 00:00:00,14
2023-07-01 00:00:00,14
2023-07-02 00:00:00,14
2023-07-03 00:00:00,14
2023-07-04 00:00:00,14
2023-09-27 00:00:00,4
2023-09-28 00:00:00,4
2023-09-29 00:00:00,4
2023-09-30 00:00:00,4
