Datum,Value,Code
2015-02-07 00:00:00,1368,AHEK
2015-02-07 00:00:00,47,C02-80
2015-02-07 00:00:00,768,J16-90
2015-02-07 00:00:00,793,PB6090
2015-02-07 00:00:00,728,TB80120G
2015-02-08 00:00:00,393,A01-80-(30)
2015-02-08 00:00:00,1368,AHEK
2015-02-08 00:00:00,47,C02-80
2015-02-08 00:00:00,766,J16-90
2015-02-08 00:00:00,793,PB6090
2015-02-08 00:00:00,728,TB80120G
2015-02-09 00:00:00,479,A01-80-(30)
2015-02-09 00:00:00,1566,AHEK
2015-02-09 00:00:00,48,C02-80
2015-02-09 00:00:00,915,J16-90
2015-02-09 00:00:00,867,PB6090
2015-02-09 00:00:00,775,TB80120G
2015-02-10 00:00:00,487,A01-80-(30)
2015-02-10 00:00:00,1571,AHEK
2015-02-10 00:00:00,49,C02-80
2015-02-10 00:00:00,932,J16-90
2015-02-10 00:00:00,875,PB6090
2015-02-10 00:00:00,764,TB80120G
2015-02-11 00:00:00,472,A01-80-(30)
2015-02-11 00:00:00,1563,AHEK
2015-02-11 00:00:00,50,C02-80
2015-02-11 00:00:00,926,J16-90
2015-02-11 00:00:00,854,PB6090
2015-02-11 00:00:00,740,TB80120G
2015-02-12 00:00:00,455,A01-80-(30)
2015-02-12 00:00:00,1464,AHEK
2015-02-12 00:00:00,48,C02-80
2015-02-12 00:00:00,883,J16-90
2015-02-12 00:00:00,858,PB6090
2015-02-12 00:00:00,721,TB80120G
2015-02-13 00:00:00,487,A01-80-(30)
2015-02-13 00:00:00,1545,AHEK
2015-02-13 00:00:00,48,C02-80
2015-02-13 00:00:00,885,J16-90
2015-02-13 00:00:00,952,PB6090
2015-02-13 00:00:00,786,TB80120G
2015-02-14 00:00:00,430,A01-80-(30)
2015-02-14 00:00:00,1408,AHEK
2015-02-14 00:00:00,44,C02-80
2015-02-14 00:00:00,777,J16-90
2015-02-14 00:00:00,881,PB6090
2015-02-14 00:00:00,735,TB80120G
2015-02-15 00:00:00,423,A01-80-(30)
2015-02-15 00:00:00,1402,AHEK
2015-02-15 00:00:00,44,C02-80
2015-02-15 00:00:00,769,J16-90
2015-02-15 00:00:00,881,PB6090
2015-02-15 00:00:00,735,TB80120G
2015-02-16 00:00:00,467,A01-80-(30)
2015-02-16 00:00:00,1532,AHEK
2015-02-16 00:00:00,44,C02-80
2015-02-16 00:00:00,842,J16-90
2015-02-16 00:00:00,947,PB6090
2015-02-16 00:00:00,777,TB80120G
2015-02-17 00:00:00,466,A01-80-(30)
2015-02-17 00:00:00,1502,AHEK
2015-02-17 00:00:00,44,C02-80
2015-02-17 00:00:00,842,J16-90
2015-02-17 00:00:00,933,PB6090
2015-02-17 00:00:00,778,TB80120G
2015-02-18 00:00:00,503,A01-80-(30)
2015-02-18 00:00:00,1608,AHEK
2015-02-18 00:00:00,45,C02-80
2015-02-18 00:00:00,923,J16-90
2015-02-18 00:00:00,982,PB6090
2015-02-18 00:00:00,809,TB80120G
2015-02-19 00:00:00,526,A01-80-(30)
2015-02-19 00:00:00,1688,AHEK
2015-02-19 00:00:00,46,C02-80
2015-02-19 00:00:00,935,J16-90
2015-02-19 00:00:00,1102,PB6090
2015-02-19 00:00:00,906,TB80120G
2015-02-20 00:00:00,538,A01-80-(30)
2015-02-20 00:00:00,1713,AHEK
2015-02-20 00:00:00,51,C02-80
2015-02-20 00:00:00,949,J16-90
2015-02-20 00:00:00,1279,PB6090
2015-02-20 00:00:00,1004,TB80120G
2015-02-21 00:00:00,475,A01-80-(30)
2015-02-21 00:00:00,1580,AHEK
2015-02-21 00:00:00,43,C02-80
2015-02-21 00:00:00,853,J16-90
2015-02-21 00:00:00,1079,PB6090
2015-02-21 00:00:00,877,TB80120G
2015-02-22 00:00:00,477,A01-80-(30)
2015-02-22 00:00:00,1596,AHEK
2015-02-22 00:00:00,44,C02-80
2015-02-22 00:00:00,850,J16-90
2015-02-22 00:00:00,1086,PB6090
2015-02-22 00:00:00,880,TB80120G
2015-02-23 00:00:00,567,A01-80-(30)
2015-02-23 00:00:00,1787,AHEK
2015-02-23 00:00:00,51,C02-80
2015-02-23 00:00:00,1005,J16-90
2015-02-23 00:00:00,1186,PB6090
2015-02-23 00:00:00,949,TB80120G
2015-02-24 00:00:00,555,A01-80-(30)
2015-02-24 00:00:00,1789,AHEK
2015-02-24 00:00:00,49,C02-80
2015-02-24 00:00:00,1006,J16-90
2015-02-24 00:00:00,1108,PB6090
2015-02-24 00:00:00,913,TB80120G
2015-02-25 00:00:00,579,A01-80-(30)
2015-02-25 00:00:00,1790,AHEK
2015-02-25 00:00:00,49,C02-80
2015-02-25 00:00:00,1032,J16-90
2015-02-25 00:00:00,1100,PB6090
2015-02-25 00:00:00,898,TB80120G
2015-02-26 00:00:00,575,A01-80-(30)
2015-02-26 00:00:00,1839,AHEK
2015-02-26 00:00:00,49,C02-80
2015-02-26 00:00:00,1014,J16-90
2015-02-26 00:00:00,1058,PB6090
2015-02-26 00:00:00,882,TB80120G
2015-02-27 00:00:00,589,A01-80-(30)
2015-02-27 00:00:00,1844,AHEK
2015-02-27 00:00:00,51,C02-80
2015-02-27 00:00:00,1011,J16-90
2015-02-27 00:00:00,1149,PB6090
2015-02-27 00:00:00,949,TB80120G
2015-02-28 00:00:00,510,A01-80-(30)
2015-02-28 00:00:00,1692,AHEK
2015-02-28 00:00:00,51,C02-80
2015-02-28 00:00:00,888,J16-90
2015-02-28 00:00:00,1081,PB6090
2015-02-28 00:00:00,888,TB80120G
2015-03-01 00:00:00,506,A01-80-(30)
2015-03-01 00:00:00,1699,AHEK
2015-03-01 00:00:00,51,C02-80
2015-03-01 00:00:00,884,J16-90
2015-03-01 00:00:00,1069,PB6090
2015-03-01 00:00:00,885,TB80120G
2015-03-02 00:00:00,586,A01-80-(30)
2015-03-02 00:00:00,1917,AHEK
2015-03-02 00:00:00,51,C02-80
2015-03-02 00:00:00,1075,J16-90
2015-03-02 00:00:00,1130,PB6090
2015-03-02 00:00:00,940,TB80120G
2015-03-03 00:00:00,577,A01-80-(30)
2015-03-03 00:00:00,1888,AHEK
2015-03-03 00:00:00,50,C02-80
2015-03-03 00:00:00,1083,J16-90
2015-03-03 00:00:00,1026,PB6090
2015-03-03 00:00:00,852,TB80120G
2015-03-04 00:00:00,547,A01-80-(30)
2015-03-04 00:00:00,1874,AHEK
2015-03-04 00:00:00,52,C02-80
2015-03-04 00:00:00,1041,J16-90
2015-03-04 00:00:00,1048,PB6090
2015-03-04 00:00:00,867,TB80120G
2015-03-05 00:00:00,559,A01-80-(30)
2015-03-05 00:00:00,1838,AHEK
2015-03-05 00:00:00,52,C02-80
2015-03-05 00:00:00,1049,J16-90
2015-03-05 00:00:00,1052,PB6090
2015-03-05 00:00:00,845,TB80120G
2015-03-06 00:00:00,573,A01-80-(30)
2015-03-06 00:00:00,1860,AHEK
2015-03-06 00:00:00,47,C02-80
2015-03-06 00:00:00,1048,J16-90
2015-03-06 00:00:00,1082,PB6090
2015-03-06 00:00:00,904,TB80120G
2015-03-07 00:00:00,498,A01-80-(30)
2015-03-07 00:00:00,1771,AHEK
2015-03-07 00:00:00,47,C02-80
2015-03-07 00:00:00,931,J16-90
2015-03-07 00:00:00,1046,PB6090
2015-03-07 00:00:00,872,TB80120G
2015-03-08 00:00:00,494,A01-80-(30)
2015-03-08 00:00:00,1779,AHEK
2015-03-08 00:00:00,48,C02-80
2015-03-08 00:00:00,927,J16-90
2015-03-08 00:00:00,1036,PB6090
2015-03-08 00:00:00,880,TB80120G
2015-03-09 00:00:00,587,A01-80-(30)
2015-03-09 00:00:00,2031,AHEK
2015-03-09 00:00:00,58,C02-80
2015-03-09 00:00:00,1056,J16-90
2015-03-09 00:00:00,1221,PB6090
2015-03-09 00:00:00,1051,TB80120G
2015-03-10 00:00:00,581,A01-80-(30)
2015-03-10 00:00:00,2000,AHEK
2015-03-10 00:00:00,60,C02-80
2015-03-10 00:00:00,1052,J16-90
2015-03-10 00:00:00,1185,PB6090
2015-03-10 00:00:00,1038,TB80120G
2015-03-11 00:00:00,598,A01-80-(30)
2015-03-11 00:00:00,1977,AHEK
2015-03-11 00:00:00,68,C02-80
2015-03-11 00:00:00,1152,J16-90
2015-03-11 00:00:00,1194,PB6090
2015-03-11 00:00:00,1027,TB80120G
2015-03-12 00:00:00,631,A01-80-(30)
2015-03-12 00:00:00,1981,AHEK
2015-03-12 00:00:00,71,C02-80
2015-03-12 00:00:00,1202,J16-90
2015-03-12 00:00:00,1208,PB6090
2015-03-12 00:00:00,1072,TB80120G
2015-03-13 00:00:00,644,A01-80-(30)
2015-03-13 00:00:00,1927,AHEK
2015-03-13 00:00:00,65,C02-80
2015-03-13 00:00:00,1207,J16-90
2015-03-13 00:00:00,1238,PB6090
2015-03-13 00:00:00,1100,TB80120G
2015-03-14 00:00:00,529,A01-80-(30)
2015-03-14 00:00:00,1729,AHEK
2015-03-14 00:00:00,64,C02-80
2015-03-14 00:00:00,1026,J16-90
2015-03-14 00:00:00,1101,PB6090
2015-03-14 00:00:00,984,TB80120G
2015-03-15 00:00:00,531,A01-80-(30)
2015-03-15 00:00:00,1741,AHEK
2015-03-15 00:00:00,64,C02-80
2015-03-15 00:00:00,1029,J16-90
2015-03-15 00:00:00,1101,PB6090
2015-03-15 00:00:00,986,TB80120G
2015-03-16 00:00:00,656,A01-80-(30)
2015-03-16 00:00:00,2022,AHEK
2015-03-16 00:00:00,68,C02-80
2015-03-16 00:00:00,1279,J16-90
2015-03-16 00:00:00,1335,PB6090
2015-03-16 00:00:00,1121,TB80120G
2015-03-17 00:00:00,631,A01-80-(30)
2015-03-17 00:00:00,1975,AHEK
2015-03-17 00:00:00,69,C02-80
2015-03-17 00:00:00,1242,J16-90
2015-03-17 00:00:00,1312,PB6090
2015-03-17 00:00:00,1079,TB80120G
2015-03-18 00:00:00,615,A01-80-(30)
2015-03-18 00:00:00,1958,AHEK
2015-03-18 00:00:00,67,C02-80
2015-03-18 00:00:00,1193,J16-90
2015-03-18 00:00:00,1283,PB6090
2015-03-18 00:00:00,1063,TB80120G
2015-03-19 00:00:00,612,A01-80-(30)
2015-03-19 00:00:00,2035,AHEK
2015-03-19 00:00:00,71,C02-80
2015-03-19 00:00:00,1216,J16-90
2015-03-19 00:00:00,1309,PB6090
2015-03-19 00:00:00,1068,TB80120G
2015-03-20 00:00:00,594,A01-80-(30)
2015-03-20 00:00:00,2046,AHEK
2015-03-20 00:00:00,82,C02-80
2015-03-20 00:00:00,1213,J16-90
2015-03-20 00:00:00,1292,PB6090
2015-03-20 00:00:00,1090,TB80120G
2015-03-21 00:00:00,504,A01-80-(30)
2015-03-21 00:00:00,1904,AHEK
2015-03-21 00:00:00,81,C02-80
2015-03-21 00:00:00,1011,J16-90
2015-03-21 00:00:00,1247,PB6090
2015-03-21 00:00:00,1011,TB80120G
2015-03-22 00:00:00,506,A01-80-(30)
2015-03-22 00:00:00,1908,AHEK
2015-03-22 00:00:00,81,C02-80
2015-03-22 00:00:00,1013,J16-90
2015-03-22 00:00:00,1236,PB6090
2015-03-22 00:00:00,1013,TB80120G
2015-03-23 00:00:00,607,A01-80-(30)
2015-03-23 00:00:00,1999,AHEK
2015-03-23 00:00:00,79,C02-80
2015-03-23 00:00:00,1205,J16-90
2015-03-23 00:00:00,1183,PB6090
2015-03-23 00:00:00,966,TB80120G
2015-03-24 00:00:00,592,A01-80-(30)
2015-03-24 00:00:00,2021,AHEK
2015-03-24 00:00:00,77,C02-80
2015-03-24 00:00:00,1170,J16-90
2015-03-24 00:00:00,1166,PB6090
2015-03-24 00:00:00,962,TB80120G
2015-03-25 00:00:00,575,A01-80-(30)
2015-03-25 00:00:00,1980,AHEK
2015-03-25 00:00:00,76,C02-80
2015-03-25 00:00:00,1153,J16-90
2015-03-25 00:00:00,1131,PB6090
2015-03-25 00:00:00,942,TB80120G
2015-03-26 00:00:00,580,A01-80-(30)
2015-03-26 00:00:00,1984,AHEK
2015-03-26 00:00:00,76,C02-80
2015-03-26 00:00:00,1158,J16-90
2015-03-26 00:00:00,1059,PB6090
2015-03-26 00:00:00,885,TB80120G
2015-03-27 00:00:00,598,A01-80-(30)
2015-03-27 00:00:00,2080,AHEK
2015-03-27 00:00:00,82,C02-80
2015-03-27 00:00:00,1203,J16-90
2015-03-27 00:00:00,1158,PB6090
2015-03-27 00:00:00,970,TB80120G
2015-03-28 00:00:00,503,A01-80-(30)
2015-03-28 00:00:00,1820,AHEK
2015-03-28 00:00:00,78,C02-80
2015-03-28 00:00:00,989,J16-90
2015-03-28 00:00:00,1000,PB6090
2015-03-28 00:00:00,870,TB80120G
2015-03-29 00:00:00,499,A01-80-(30)
2015-03-29 00:00:00,1789,AHEK
2015-03-29 00:00:00,74,C02-80
2015-03-29 00:00:00,984,J16-90
2015-03-29 00:00:00,980,PB6090
2015-03-29 00:00:00,858,TB80120G
2015-03-30 00:00:00,565,A01-80-(30)
2015-03-30 00:00:00,1971,AHEK
2015-03-30 00:00:00,75,C02-80
2015-03-30 00:00:00,1117,J16-90
2015-03-30 00:00:00,1110,PB6090
2015-03-30 00:00:00,966,TB80120G
2015-03-31 00:00:00,624,A01-80-(30)
2015-03-31 00:00:00,1976,AHEK
2015-03-31 00:00:00,71,C02-80
2015-03-31 00:00:00,1189,J16-90
2015-03-31 00:00:00,1115,PB6090
2015-03-31 00:00:00,933,TB80120G
2015-04-01 00:00:00,650,A01-80-(30)
2015-04-01 00:00:00,2005,AHEK
2015-04-01 00:00:00,71,C02-80
2015-04-01 00:00:00,1158,J16-90
2015-04-01 00:00:00,1145,PB6090
2015-04-01 00:00:00,935,TB80120G
2015-04-02 00:00:00,641,A01-80-(30)
2015-04-02 00:00:00,1968,AHEK
2015-04-02 00:00:00,73,C02-80
2015-04-02 00:00:00,1167,J16-90
2015-04-02 00:00:00,1191,PB6090
2015-04-02 00:00:00,942,TB80120G
2015-04-03 00:00:00,571,A01-80-(30)
2015-04-03 00:00:00,1819,AHEK
2015-04-03 00:00:00,67,C02-80
2015-04-03 00:00:00,1049,J16-90
2015-04-03 00:00:00,1132,PB6090
2015-04-03 00:00:00,899,TB80120G
2015-04-04 00:00:00,547,A01-80-(30)
2015-04-04 00:00:00,1733,AHEK
2015-04-04 00:00:00,67,C02-80
2015-04-04 00:00:00,971,J16-90
2015-04-04 00:00:00,1082,PB6090
2015-04-04 00:00:00,871,TB80120G
2015-04-05 00:00:00,543,A01-80-(30)
2015-04-05 00:00:00,1721,AHEK
2015-04-05 00:00:00,63,C02-80
2015-04-05 00:00:00,967,J16-90
2015-04-05 00:00:00,1065,PB6090
2015-04-05 00:00:00,861,TB80120G
2015-04-06 00:00:00,543,A01-80-(30)
2015-04-06 00:00:00,1721,AHEK
2015-04-06 00:00:00,63,C02-80
2015-04-06 00:00:00,967,J16-90
2015-04-06 00:00:00,1065,PB6090
2015-04-06 00:00:00,861,TB80120G
2015-04-07 00:00:00,796,A01-80-(30)
2015-04-07 00:00:00,2056,AHEK
2015-04-07 00:00:00,74,C02-80
2015-04-07 00:00:00,1185,J16-90
2015-04-07 00:00:00,1230,PB6090
2015-04-07 00:00:00,1031,TB80120G
2015-04-08 00:00:00,787,A01-80-(30)
2015-04-08 00:00:00,2045,AHEK
2015-04-08 00:00:00,65,C02-80
2015-04-08 00:00:00,1196,J16-90
2015-04-08 00:00:00,1209,PB6090
2015-04-08 00:00:00,1001,TB80120G
2015-04-09 00:00:00,822,A01-80-(30)
2015-04-09 00:00:00,2008,AHEK
2015-04-09 00:00:00,62,C02-80
2015-04-09 00:00:00,1216,J16-90
2015-04-09 00:00:00,1196,PB6090
2015-04-09 00:00:00,990,TB80120G
2015-04-10 00:00:00,981,A01-80-(30)
2015-04-10 00:00:00,2128,AHEK
2015-04-10 00:00:00,69,C02-80
2015-04-10 00:00:00,1191,J16-90
2015-04-10 00:00:00,1295,PB6090
2015-04-10 00:00:00,1158,TB80120G
2015-04-11 00:00:00,916,A01-80-(30)
2015-04-11 00:00:00,1963,AHEK
2015-04-11 00:00:00,69,C02-80
2015-04-11 00:00:00,1073,J16-90
2015-04-11 00:00:00,1229,PB6090
2015-04-11 00:00:00,1092,TB80120G
2015-04-12 00:00:00,925,A01-80-(30)
2015-04-12 00:00:00,1974,AHEK
2015-04-12 00:00:00,69,C02-80
2015-04-12 00:00:00,1083,J16-90
2015-04-12 00:00:00,1229,PB6090
2015-04-12 00:00:00,1093,TB80120G
2015-04-13 00:00:00,1039,A01-80-(30)
2015-04-13 00:00:00,2227,AHEK
2015-04-13 00:00:00,70,C02-80
2015-04-13 00:00:00,1275,J16-90
2015-04-13 00:00:00,1287,PB6090
2015-04-13 00:00:00,1133,TB80120G
2015-04-14 00:00:00,707,A01-80-(30)
2015-04-14 00:00:00,2044,AHEK
2015-04-14 00:00:00,53,C02-80
2015-04-14 00:00:00,1286,J16-90
2015-04-14 00:00:00,1209,PB6090
2015-04-14 00:00:00,911,TB80120G
2015-04-15 00:00:00,712,A01-80-(30)
2015-04-15 00:00:00,2049,AHEK
2015-04-15 00:00:00,52,C02-80
2015-04-15 00:00:00,1286,J16-90
2015-04-15 00:00:00,1165,PB6090
2015-04-15 00:00:00,912,TB80120G
2015-04-16 00:00:00,702,A01-80-(30)
2015-04-16 00:00:00,2053,AHEK
2015-04-16 00:00:00,52,C02-80
2015-04-16 00:00:00,1298,J16-90
2015-04-16 00:00:00,1157,PB6090
2015-04-16 00:00:00,925,TB80120G
2015-04-17 00:00:00,731,A01-80-(30)
2015-04-17 00:00:00,2048,AHEK
2015-04-17 00:00:00,50,C02-80
2015-04-17 00:00:00,1306,J16-90
2015-04-17 00:00:00,1248,PB6090
2015-04-17 00:00:00,997,TB80120G
2015-04-18 00:00:00,643,A01-80-(30)
2015-04-18 00:00:00,1919,AHEK
2015-04-18 00:00:00,50,C02-80
2015-04-18 00:00:00,1145,J16-90
2015-04-18 00:00:00,1179,PB6090
2015-04-18 00:00:00,940,TB80120G
2015-04-19 00:00:00,643,A01-80-(30)
2015-04-19 00:00:00,1923,AHEK
2015-04-19 00:00:00,50,C02-80
2015-04-19 00:00:00,1145,J16-90
2015-04-19 00:00:00,1179,PB6090
2015-04-19 00:00:00,940,TB80120G
2015-04-20 00:00:00,776,A01-80-(30)
2015-04-20 00:00:00,2176,AHEK
2015-04-20 00:00:00,51,C02-80
2015-04-20 00:00:00,1370,J16-90
2015-04-20 00:00:00,1317,PB6090
2015-04-20 00:00:00,1075,TB80120G
2015-04-21 00:00:00,772,A01-80-(30)
2015-04-21 00:00:00,2140,AHEK
2015-04-21 00:00:00,52,C02-80
2015-04-21 00:00:00,1383,J16-90
2015-04-21 00:00:00,1292,PB6090
2015-04-21 00:00:00,1058,TB80120G
2015-04-22 00:00:00,776,A01-80-(30)
2015-04-22 00:00:00,2126,AHEK
2015-04-22 00:00:00,53,C02-80
2015-04-22 00:00:00,1364,J16-90
2015-04-22 00:00:00,1289,PB6090
2015-04-22 00:00:00,1069,TB80120G
2015-04-23 00:00:00,782,A01-80-(30)
2015-04-23 00:00:00,2148,AHEK
2015-04-23 00:00:00,54,C02-80
2015-04-23 00:00:00,1387,J16-90
2015-04-23 00:00:00,1280,PB6090
2015-04-23 00:00:00,1104,TB80120G
2015-04-24 00:00:00,771,A01-80-(30)
2015-04-24 00:00:00,2107,AHEK
2015-04-24 00:00:00,54,C02-80
2015-04-24 00:00:00,1358,J16-90
2015-04-24 00:00:00,1311,PB6090
2015-04-24 00:00:00,1138,TB80120G
2015-04-25 00:00:00,607,A01-80-(30)
2015-04-25 00:00:00,1817,AHEK
2015-04-25 00:00:00,51,C02-80
2015-04-25 00:00:00,1124,J16-90
2015-04-25 00:00:00,1127,PB6090
2015-04-25 00:00:00,1009,TB80120G
2015-04-26 00:00:00,604,A01-80-(30)
2015-04-26 00:00:00,1810,AHEK
2015-04-26 00:00:00,51,C02-80
2015-04-26 00:00:00,1121,J16-90
2015-04-26 00:00:00,1134,PB6090
2015-04-26 00:00:00,1020,TB80120G
2015-04-27 00:00:00,606,A01-80-(30)
2015-04-27 00:00:00,1820,AHEK
2015-04-27 00:00:00,51,C02-80
2015-04-27 00:00:00,1124,J16-90
2015-04-27 00:00:00,1134,PB6090
2015-04-27 00:00:00,1020,TB80120G
2015-04-28 00:00:00,720,A01-80-(30)
2015-04-28 00:00:00,2055,AHEK
2015-04-28 00:00:00,51,C02-80
2015-04-28 00:00:00,1344,J16-90
2015-04-28 00:00:00,1251,PB6090
2015-04-28 00:00:00,1098,TB80120G
2015-04-29 00:00:00,673,A01-80-(30)
2015-04-29 00:00:00,2034,AHEK
2015-04-29 00:00:00,49,C02-80
2015-04-29 00:00:00,1321,J16-90
2015-04-29 00:00:00,1179,PB6090
2015-04-29 00:00:00,1015,TB80120G
2015-04-30 00:00:00,688,A01-80-(30)
2015-04-30 00:00:00,2095,AHEK
2015-04-30 00:00:00,49,C02-80
2015-04-30 00:00:00,1336,J16-90
2015-04-30 00:00:00,1203,PB6090
2015-04-30 00:00:00,1047,TB80120G
2015-05-01 00:00:00,697,A01-80-(30)
2015-05-01 00:00:00,2242,AHEK
2015-05-01 00:00:00,46,C02-80
2015-05-01 00:00:00,1341,J16-90
2015-05-01 00:00:00,1317,PB6090
2015-05-01 00:00:00,1115,TB80120G
2015-05-02 00:00:00,604,A01-80-(30)
2015-05-02 00:00:00,2000,AHEK
2015-05-02 00:00:00,45,C02-80
2015-05-02 00:00:00,1140,J16-90
2015-05-02 00:00:00,1217,PB6090
2015-05-02 00:00:00,1043,TB80120G
2015-05-03 00:00:00,599,A01-80-(30)
2015-05-03 00:00:00,1963,AHEK
2015-05-03 00:00:00,45,C02-80
2015-05-03 00:00:00,1133,J16-90
2015-05-03 00:00:00,1177,PB6090
2015-05-03 00:00:00,1013,TB80120G
2015-05-04 00:00:00,650,A01-80-(30)
2015-05-04 00:00:00,2073,AHEK
2015-05-04 00:00:00,47,C02-80
2015-05-04 00:00:00,1206,J16-90
2015-05-04 00:00:00,1297,PB6090
2015-05-04 00:00:00,1173,TB80120G
2015-05-05 00:00:00,598,A01-80-(30)
2015-05-05 00:00:00,1930,AHEK
2015-05-05 00:00:00,44,C02-80
2015-05-05 00:00:00,1153,J16-90
2015-05-05 00:00:00,1226,PB6090
2015-05-05 00:00:00,1077,TB80120G
2015-05-06 00:00:00,672,A01-80-(30)
2015-05-06 00:00:00,2090,AHEK
2015-05-06 00:00:00,51,C02-80
2015-05-06 00:00:00,1279,J16-90
2015-05-06 00:00:00,1310,PB6090
2015-05-06 00:00:00,1200,TB80120G
2015-05-07 00:00:00,692,A01-80-(30)
2015-05-07 00:00:00,2124,AHEK
2015-05-07 00:00:00,48,C02-80
2015-05-07 00:00:00,1261,J16-90
2015-05-07 00:00:00,1430,PB6090
2015-05-07 00:00:00,1249,TB80120G
2015-05-08 00:00:00,684,A01-80-(30)
2015-05-08 00:00:00,2080,AHEK
2015-05-08 00:00:00,49,C02-80
2015-05-08 00:00:00,1235,J16-90
2015-05-08 00:00:00,1549,PB6090
2015-05-08 00:00:00,1349,TB80120G
2015-05-09 00:00:00,572,A01-80-(30)
2015-05-09 00:00:00,1844,AHEK
2015-05-09 00:00:00,46,C02-80
2015-05-09 00:00:00,1054,J16-90
2015-05-09 00:00:00,1345,PB6090
2015-05-09 00:00:00,1202,TB80120G
2015-05-10 00:00:00,553,A01-80-(30)
2015-05-10 00:00:00,1810,AHEK
2015-05-10 00:00:00,43,C02-80
2015-05-10 00:00:00,1034,J16-90
2015-05-10 00:00:00,1310,PB6090
2015-05-10 00:00:00,1173,TB80120G
2015-05-11 00:00:00,708,A01-80-(30)
2015-05-11 00:00:00,2141,AHEK
2015-05-11 00:00:00,46,C02-80
2015-05-11 00:00:00,1270,J16-90
2015-05-11 00:00:00,1421,PB6090
2015-05-11 00:00:00,1258,TB80120G
2015-05-12 00:00:00,759,A01-80-(30)
2015-05-12 00:00:00,2134,AHEK
2015-05-12 00:00:00,44,C02-80
2015-05-12 00:00:00,1336,J16-90
2015-05-12 00:00:00,1340,PB6090
2015-05-12 00:00:00,1242,TB80120G
2015-05-13 00:00:00,762,A01-80-(30)
2015-05-13 00:00:00,2174,AHEK
2015-05-13 00:00:00,44,C02-80
2015-05-13 00:00:00,1348,J16-90
2015-05-13 00:00:00,1433,PB6090
2015-05-13 00:00:00,1321,TB80120G
2015-05-14 00:00:00,617,A01-80-(30)
2015-05-14 00:00:00,1838,AHEK
2015-05-14 00:00:00,43,C02-80
2015-05-14 00:00:00,1077,J16-90
2015-05-14 00:00:00,1297,PB6090
2015-05-14 00:00:00,1217,TB80120G
2015-05-15 00:00:00,627,A01-80-(30)
2015-05-15 00:00:00,1905,AHEK
2015-05-15 00:00:00,44,C02-80
2015-05-15 00:00:00,1083,J16-90
2015-05-15 00:00:00,1327,PB6090
2015-05-15 00:00:00,1232,TB80120G
2015-05-16 00:00:00,613,A01-80-(30)
2015-05-16 00:00:00,1876,AHEK
2015-05-16 00:00:00,42,C02-80
2015-05-16 00:00:00,1049,J16-90
2015-05-16 00:00:00,1324,PB6090
2015-05-16 00:00:00,1165,TB80120G
2015-05-17 00:00:00,613,A01-80-(30)
2015-05-17 00:00:00,1876,AHEK
2015-05-17 00:00:00,42,C02-80
2015-05-17 00:00:00,1049,J16-90
2015-05-17 00:00:00,1324,PB6090
2015-05-17 00:00:00,1165,TB80120G
2015-05-18 00:00:00,680,A01-80-(30)
2015-05-18 00:00:00,2134,AHEK
2015-05-18 00:00:00,44,C02-80
2015-05-18 00:00:00,1206,J16-90
2015-05-18 00:00:00,1523,PB6090
2015-05-18 00:00:00,1297,TB80120G
2015-05-19 00:00:00,739,A01-80-(30)
2015-05-19 00:00:00,2179,AHEK
2015-05-19 00:00:00,44,C02-80
2015-05-19 00:00:00,1261,J16-90
2015-05-19 00:00:00,1489,PB6090
2015-05-19 00:00:00,1255,TB80120G
2015-05-20 00:00:00,794,A01-80-(30)
2015-05-20 00:00:00,2203,AHEK
2015-05-20 00:00:00,43,C02-80
2015-05-20 00:00:00,1245,J16-90
2015-05-20 00:00:00,1565,PB6090
2015-05-20 00:00:00,1353,TB80120G
2015-05-21 00:00:00,760,A01-80-(30)
2015-05-21 00:00:00,2131,AHEK
2015-05-21 00:00:00,42,C02-80
2015-05-21 00:00:00,1183,J16-90
2015-05-21 00:00:00,1594,PB6090
2015-05-21 00:00:00,1381,TB80120G
2015-05-22 00:00:00,766,A01-80-(30)
2015-05-22 00:00:00,2114,AHEK
2015-05-22 00:00:00,45,C02-80
2015-05-22 00:00:00,1176,J16-90
2015-05-22 00:00:00,1463,PB6090
2015-05-22 00:00:00,1371,TB80120G
2015-05-23 00:00:00,647,A01-80-(30)
2015-05-23 00:00:00,1926,AHEK
2015-05-23 00:00:00,44,C02-80
2015-05-23 00:00:00,988,J16-90
2015-05-23 00:00:00,1332,PB6090
2015-05-23 00:00:00,1262,TB80120G
2015-05-24 00:00:00,639,A01-80-(30)
2015-05-24 00:00:00,1923,AHEK
2015-05-24 00:00:00,44,C02-80
2015-05-24 00:00:00,980,J16-90
2015-05-24 00:00:00,1332,PB6090
2015-05-24 00:00:00,1259,TB80120G
2015-05-25 00:00:00,615,A01-80-(30)
2015-05-25 00:00:00,1924,AHEK
2015-05-25 00:00:00,57,C02-80
2015-05-25 00:00:00,983,J16-90
2015-05-25 00:00:00,1336,PB6090
2015-05-25 00:00:00,1241,TB80120G
2015-05-26 00:00:00,697,A01-80-(30)
2015-05-26 00:00:00,2182,AHEK
2015-05-26 00:00:00,57,C02-80
2015-05-26 00:00:00,1130,J16-90
2015-05-26 00:00:00,1477,PB6090
2015-05-26 00:00:00,1309,TB80120G
2015-05-27 00:00:00,656,A01-80-(30)
2015-05-27 00:00:00,2080,AHEK
