Datum,Aantal in verhuur
2017-03-11 00:00:00,833
2017-03-12 00:00:00,833
2017-03-13 00:00:00,977
2017-03-14 00:00:00,988
2017-03-15 00:00:00,963
2017-03-16 00:00:00,955
2017-03-17 00:00:00,972
2017-03-18 00:00:00,858
2017-03-19 00:00:00,848
2017-03-20 00:00:00,950
2017-03-21 00:00:00,952
2017-03-22 00:00:00,926
2017-03-23 00:00:00,907
2017-03-24 00:00:00,909
2017-03-25 00:00:00,811
2017-03-26 00:00:00,831
2017-03-27 00:00:00,933
2017-03-28 00:00:00,960
2017-03-29 00:00:00,902
2017-03-30 00:00:00,845
2017-03-31 00:00:00,836
2017-04-01 00:00:00,705
2017-04-02 00:00:00,717
2017-04-03 00:00:00,854
2017-04-04 00:00:00,1176
2017-04-05 00:00:00,1201
2017-04-06 00:00:00,1189
2017-04-07 00:00:00,1187
2017-04-08 00:00:00,1076
2017-04-09 00:00:00,1094
2017-04-10 00:00:00,1257
2017-04-11 00:00:00,912
2017-04-12 00:00:00,879
2017-04-13 00:00:00,916
2017-04-14 00:00:00,782
2017-04-15 00:00:00,756
2017-04-16 00:00:00,750
2017-04-17 00:00:00,761
2017-04-18 00:00:00,926
2017-04-19 00:00:00,897
2017-04-20 00:00:00,917
2017-04-21 00:00:00,970
2017-04-22 00:00:00,874
2017-04-23 00:00:00,870
2017-04-24 00:00:00,976
2017-04-25 00:00:00,979
2017-04-26 00:00:00,967
2017-04-27 00:00:00,846
2017-04-28 00:00:00,901
2017-04-29 00:00:00,780
2017-04-30 00:00:00,780
2017-05-01 00:00:00,924
2017-05-02 00:00:00,945
2017-05-03 00:00:00,971
2017-05-04 00:00:00,1037
2017-05-05 00:00:00,1031
2017-05-06 00:00:00,919
2017-05-07 00:00:00,924
2017-05-08 00:00:00,1010
2017-05-09 00:00:00,993
2017-05-10 00:00:00,983
2017-05-11 00:00:00,983
2017-05-12 00:00:00,984
2017-05-13 00:00:00,878
2017-05-14 00:00:00,878
2017-05-15 00:00:00,1024
2017-05-16 00:00:00,1027
2017-05-17 00:00:00,976
2017-05-18 00:00:00,992
2017-05-19 00:00:00,990
2017-05-20 00:00:00,901
2017-05-21 00:00:00,889
2017-05-22 00:00:00,1074
2017-05-23 00:00:00,1056
2017-05-24 00:00:00,1058
2017-05-25 00:00:00,937
2017-05-26 00:00:00,961
2017-05-27 00:00:00,942
2017-05-28 00:00:00,939
2017-05-29 00:00:00,1144
2017-05-30 00:00:00,1173
2017-05-31 00:00:00,1324
2017-06-01 00:00:00,1315
2017-06-02 00:00:00,1282
2017-06-03 00:00:00,1082
2017-06-04 00:00:00,1080
2017-06-05 00:00:00,1128
2017-06-06 00:00:00,1283
2017-06-07 00:00:00,1272
2017-06-08 00:00:00,1281
2017-06-09 00:00:00,1269
2017-06-10 00:00:00,1155
2017-06-11 00:00:00,1149
2017-06-12 00:00:00,1295
2017-06-13 00:00:00,1252
2017-06-14 00:00:00,1232
2017-06-15 00:00:00,1231
2017-06-16 00:00:00,1314
2017-06-17 00:00:00,1148
2017-06-18 00:00:00,1146
2017-06-19 00:00:00,1370
2017-06-20 00:00:00,1449
2017-06-21 00:00:00,1448
2017-06-22 00:00:00,1447
2017-06-23 00:00:00,1516
2017-06-24 00:00:00,1360
2017-06-25 00:00:00,1345
2017-06-26 00:00:00,1501
2017-06-27 00:00:00,1510
2017-06-28 00:00:00,1562
2017-06-29 00:00:00,1550
2017-06-30 00:00:00,1569
2017-07-01 00:00:00,1358
2017-07-02 00:00:00,1355
2017-07-03 00:00:00,1489
2017-07-04 00:00:00,1463
2017-07-05 00:00:00,1358
2017-07-06 00:00:00,1352
2017-07-07 00:00:00,1390
2017-07-08 00:00:00,1242
2017-07-09 00:00:00,1240
2017-07-10 00:00:00,1419
2017-07-11 00:00:00,1399
2017-07-12 00:00:00,1400
2017-07-13 00:00:00,1429
2017-07-14 00:00:00,1380
2017-07-15 00:00:00,1223
2017-07-16 00:00:00,1223
2017-07-17 00:00:00,1354
2017-07-18 00:00:00,1254
2017-07-19 00:00:00,1236
2017-07-20 00:00:00,1144
2017-07-21 00:00:00,1120
2017-07-22 00:00:00,969
2017-07-23 00:00:00,970
2017-07-24 00:00:00,1012
2017-07-25 00:00:00,1014
2017-07-26 00:00:00,967
2017-07-27 00:00:00,964
2017-07-28 00:00:00,952
2017-07-29 00:00:00,820
2017-07-30 00:00:00,819
2017-07-31 00:00:00,848
2017-08-01 00:00:00,806
2017-08-02 00:00:00,815
2017-08-03 00:00:00,803
2017-08-04 00:00:00,812
2017-08-05 00:00:00,722
2017-08-06 00:00:00,720
2017-08-07 00:00:00,798
2017-08-08 00:00:00,755
2017-08-09 00:00:00,745
2017-08-10 00:00:00,710
2017-08-11 00:00:00,721
2017-08-12 00:00:00,657
2017-08-13 00:00:00,661
2017-08-14 00:00:00,708
2017-08-15 00:00:00,734
2017-08-16 00:00:00,733
2017-08-17 00:00:00,731
2017-08-18 00:00:00,774
2017-08-19 00:00:00,737
2017-08-20 00:00:00,738
2017-08-21 00:00:00,903
2017-08-22 00:00:00,993
2017-08-23 00:00:00,1019
2017-08-24 00:00:00,1036
2017-08-25 00:00:00,1043
2017-08-26 00:00:00,908
2017-08-27 00:00:00,887
2017-08-28 00:00:00,988
2017-08-29 00:00:00,1021
2017-08-30 00:00:00,1079
2017-08-31 00:00:00,1081
2017-09-01 00:00:00,1072
2017-09-02 00:00:00,993
2017-09-03 00:00:00,993
2017-09-04 00:00:00,1210
2017-09-05 00:00:00,1290
2017-09-06 00:00:00,1240
2017-09-07 00:00:00,1310
2017-09-08 00:00:00,1342
2017-09-09 00:00:00,1200
2017-09-10 00:00:00,1200
2017-09-11 00:00:00,1362
2017-09-12 00:00:00,1309
2017-09-13 00:00:00,1328
2017-09-14 00:00:00,1429
2017-09-15 00:00:00,1442
2017-09-16 00:00:00,1378
2017-09-17 00:00:00,1384
2017-09-18 00:00:00,1488
2017-09-19 00:00:00,1429
2017-09-20 00:00:00,1416
2017-09-21 00:00:00,1455
2017-09-22 00:00:00,1531
2017-09-23 00:00:00,1458
2017-09-24 00:00:00,1458
2017-09-25 00:00:00,1589
2017-09-26 00:00:00,1614
2017-09-27 00:00:00,1595
2017-09-28 00:00:00,1541
2017-09-29 00:00:00,1543
2017-09-30 00:00:00,1408
2017-10-01 00:00:00,1406
2017-10-02 00:00:00,1592
2017-10-03 00:00:00,1572
2017-10-04 00:00:00,1588
2017-10-05 00:00:00,1507
2017-10-06 00:00:00,1547
2017-10-07 00:00:00,1456
2017-10-08 00:00:00,1465
2017-10-09 00:00:00,1575
2017-10-10 00:00:00,1579
2017-10-11 00:00:00,1610
2017-10-12 00:00:00,1577
2017-10-13 00:00:00,1622
2017-10-14 00:00:00,1406
2017-10-15 00:00:00,1423
2017-10-16 00:00:00,1586
2017-10-17 00:00:00,1582
2017-10-18 00:00:00,1583
2017-10-19 00:00:00,1554
2017-10-20 00:00:00,1569
2017-10-21 00:00:00,1372
2017-10-22 00:00:00,1355
2017-10-23 00:00:00,1454
2017-10-24 00:00:00,1455
2017-10-25 00:00:00,1453
2017-10-26 00:00:00,1416
2017-10-27 00:00:00,1453
2017-10-28 00:00:00,1277
2017-10-29 00:00:00,1260
2017-10-30 00:00:00,1422
2017-10-31 00:00:00,1368
2017-11-01 00:00:00,1373
2017-11-02 00:00:00,1365
2017-11-03 00:00:00,1353
2017-11-04 00:00:00,1190
2017-11-05 00:00:00,1174
2017-11-06 00:00:00,1287
2017-11-07 00:00:00,1271
2017-11-08 00:00:00,1265
2017-11-09 00:00:00,1322
2017-11-10 00:00:00,1336
2017-11-11 00:00:00,1257
2017-11-12 00:00:00,1245
2017-11-13 00:00:00,1415
2017-11-14 00:00:00,1442
2017-11-15 00:00:00,1471
2017-11-16 00:00:00,1511
2017-11-17 00:00:00,1540
2017-11-18 00:00:00,1404
2017-11-19 00:00:00,1401
2017-11-20 00:00:00,1587
2017-11-21 00:00:00,1517
2017-11-22 00:00:00,1549
2017-11-23 00:00:00,1522
2017-11-24 00:00:00,1542
2017-11-25 00:00:00,1382
2017-11-26 00:00:00,1378
2017-11-27 00:00:00,1536
2017-11-28 00:00:00,1431
2017-11-29 00:00:00,1457
2017-11-30 00:00:00,1457
2017-12-01 00:00:00,1372
2017-12-02 00:00:00,1205
2017-12-03 00:00:00,1205
2017-12-04 00:00:00,1299
2017-12-05 00:00:00,1306
2017-12-06 00:00:00,1311
2017-12-07 00:00:00,1327
2017-12-08 00:00:00,1333
2017-12-09 00:00:00,1232
2017-12-10 00:00:00,1270
2017-12-11 00:00:00,1332
2017-12-12 00:00:00,1212
2017-12-13 00:00:00,1226
2017-12-14 00:00:00,1232
2017-12-15 00:00:00,1199
2017-12-16 00:00:00,1110
2017-12-17 00:00:00,1101
2017-12-18 00:00:00,1243
2017-12-19 00:00:00,1183
2017-12-20 00:00:00,1144
2017-12-21 00:00:00,1066
2017-12-22 00:00:00,822
2017-12-23 00:00:00,643
2017-12-24 00:00:00,639
2017-12-25 00:00:00,658
2017-12-26 00:00:00,654
2017-12-27 00:00:00,658
2017-12-28 00:00:00,654
2017-12-29 00:00:00,649
2017-12-30 00:00:00,635
2017-12-31 00:00:00,635
2018-01-01 00:00:00,624
2018-01-02 00:00:00,665
2018-01-03 00:00:00,672
2018-01-04 00:00:00,717
2018-01-05 00:00:00,755
2018-01-06 00:00:00,730
2018-01-07 00:00:00,720
2018-01-08 00:00:00,827
2018-01-09 00:00:00,880
2018-01-10 00:00:00,855
2018-01-11 00:00:00,913
2018-01-12 00:00:00,904
2018-01-13 00:00:00,832
2018-01-14 00:00:00,840
2018-01-15 00:00:00,959
2018-01-16 00:00:00,986
2018-01-17 00:00:00,1003
2018-01-18 00:00:00,1012
2018-01-19 00:00:00,1052
2018-01-20 00:00:00,942
2018-01-21 00:00:00,935
2018-01-22 00:00:00,1010
2018-01-23 00:00:00,1031
2018-01-24 00:00:00,1023
2018-01-25 00:00:00,1056
2018-01-26 00:00:00,1044
2018-01-27 00:00:00,943
2018-01-28 00:00:00,936
2018-01-29 00:00:00,1053
2018-01-30 00:00:00,1067
2018-01-31 00:00:00,1106
2018-02-01 00:00:00,1061
2018-02-02 00:00:00,1079
2018-02-03 00:00:00,936
2018-02-04 00:00:00,933
2018-02-05 00:00:00,1027
2018-02-06 00:00:00,1065
2018-02-07 00:00:00,1015
2018-02-08 00:00:00,1055
2018-02-09 00:00:00,1025
2018-02-10 00:00:00,994
2018-02-11 00:00:00,994
2018-02-12 00:00:00,1087
2018-02-13 00:00:00,1078
2018-02-14 00:00:00,1123
2018-02-15 00:00:00,1135
2018-02-16 00:00:00,1139
2018-02-17 00:00:00,1039
2018-02-18 00:00:00,1038
2018-02-19 00:00:00,1149
2018-02-20 00:00:00,1155
2018-02-21 00:00:00,1154
2018-02-22 00:00:00,1141
2018-02-23 00:00:00,1142
2018-02-24 00:00:00,1064
2018-02-25 00:00:00,1064
2018-02-26 00:00:00,1131
2018-02-27 00:00:00,1099
2018-02-28 00:00:00,1099
2018-03-01 00:00:00,1072
2018-03-02 00:00:00,1086
2018-03-03 00:00:00,1063
2018-03-04 00:00:00,1060
2018-03-05 00:00:00,1095
2018-03-06 00:00:00,1163
2018-03-07 00:00:00,1156
2018-03-08 00:00:00,1184
2018-03-09 00:00:00,1237
2018-03-10 00:00:00,1190
2018-03-11 00:00:00,1187
2018-03-12 00:00:00,1335
2018-03-13 00:00:00,1391
2018-03-14 00:00:00,1401
2018-03-15 00:00:00,1422
2018-03-16 00:00:00,1439
2018-03-17 00:00:00,1332
2018-03-18 00:00:00,1339
2018-03-19 00:00:00,1458
2018-03-20 00:00:00,1460
2018-03-21 00:00:00,1527
2018-03-22 00:00:00,1476
2018-03-23 00:00:00,1518
2018-03-24 00:00:00,1411
2018-03-25 00:00:00,1417
2018-03-26 00:00:00,1552
2018-03-27 00:00:00,1583
2018-03-28 00:00:00,1580
2018-03-29 00:00:00,1579
2018-03-30 00:00:00,1505
2018-03-31 00:00:00,1435
2018-04-01 00:00:00,1431
2018-04-02 00:00:00,1422
2018-04-03 00:00:00,1591
2018-04-04 00:00:00,1741
2018-04-05 00:00:00,1698
2018-04-06 00:00:00,1809
2018-04-07 00:00:00,1645
2018-04-08 00:00:00,1659
2018-04-09 00:00:00,1763
2018-04-10 00:00:00,1449
2018-04-11 00:00:00,1446
2018-04-12 00:00:00,1437
2018-04-13 00:00:00,1476
2018-04-14 00:00:00,1380
2018-04-15 00:00:00,1387
2018-04-16 00:00:00,1574
2018-04-17 00:00:00,1552
2018-04-18 00:00:00,1560
2018-04-19 00:00:00,1552
2018-04-20 00:00:00,1519
2018-04-21 00:00:00,1352
2018-04-22 00:00:00,1376
2018-04-23 00:00:00,1521
2018-04-24 00:00:00,1508
2018-04-25 00:00:00,1499
2018-04-26 00:00:00,1524
2018-04-27 00:00:00,1391
2018-04-28 00:00:00,1355
2018-04-29 00:00:00,1352
2018-04-30 00:00:00,1538
2018-05-01 00:00:00,1627
2018-05-02 00:00:00,1638
2018-05-03 00:00:00,1600
2018-05-04 00:00:00,1594
2018-05-05 00:00:00,1368
2018-05-06 00:00:00,1364
2018-05-07 00:00:00,1506
2018-05-08 00:00:00,1464
2018-05-09 00:00:00,1465
2018-05-10 00:00:00,1303
2018-05-11 00:00:00,1312
2018-05-12 00:00:00,1303
2018-05-13 00:00:00,1301
2018-05-14 00:00:00,1536
2018-05-15 00:00:00,1539
2018-05-16 00:00:00,1543
2018-05-17 00:00:00,1538
2018-05-18 00:00:00,1495
2018-05-19 00:00:00,1347
2018-05-20 00:00:00,1347
2018-05-21 00:00:00,1354
2018-05-22 00:00:00,1496
2018-05-23 00:00:00,1525
2018-05-24 00:00:00,1516
2018-05-25 00:00:00,1526
2018-05-26 00:00:00,1396
2018-05-27 00:00:00,1392
2018-05-28 00:00:00,1674
2018-05-29 00:00:00,1657
2018-05-30 00:00:00,1679
2018-05-31 00:00:00,1652
2018-06-01 00:00:00,1700
2018-06-02 00:00:00,1548
2018-06-03 00:00:00,1548
2018-06-04 00:00:00,1709
2018-06-05 00:00:00,1738
2018-06-06 00:00:00,1718
2018-06-07 00:00:00,1793
2018-06-08 00:00:00,1840
2018-06-09 00:00:00,1758
2018-06-10 00:00:00,1774
2018-06-11 00:00:00,1873
2018-06-12 00:00:00,1926
2018-06-13 00:00:00,1916
2018-06-14 00:00:00,1919
2018-06-15 00:00:00,1994
2018-06-16 00:00:00,1843
2018-06-17 00:00:00,1832
2018-06-18 00:00:00,2097
2018-06-19 00:00:00,2148
2018-06-20 00:00:00,2164
2018-06-21 00:00:00,2083
2018-06-22 00:00:00,2057
2018-06-23 00:00:00,1943
2018-06-24 00:00:00,1929
2018-06-25 00:00:00,2099
2018-06-26 00:00:00,2060
2018-06-27 00:00:00,2118
2018-06-28 00:00:00,2081
2018-06-29 00:00:00,2108
2018-06-30 00:00:00,1916
2018-07-01 00:00:00,1944
2018-07-02 00:00:00,2140
2018-07-03 00:00:00,2062
2018-07-04 00:00:00,2075
2018-07-05 00:00:00,1984
2018-07-06 00:00:00,1993
2018-07-07 00:00:00,1854
2018-07-08 00:00:00,1862
2018-07-09 00:00:00,1957
2018-07-10 00:00:00,1919
2018-07-11 00:00:00,1902
2018-07-12 00:00:00,1883
2018-07-13 00:00:00,1879
2018-07-14 00:00:00,1747
2018-07-15 00:00:00,1743
2018-07-16 00:00:00,1897
2018-07-17 00:00:00,1697
2018-07-18 00:00:00,1643
2018-07-19 00:00:00,1596
2018-07-20 00:00:00,1548
2018-07-21 00:00:00,1418
2018-07-22 00:00:00,1398
2018-07-23 00:00:00,1514
2018-07-24 00:00:00,1426
2018-07-25 00:00:00,1411
2018-07-26 00:00:00,1397
2018-07-27 00:00:00,1352
2018-07-28 00:00:00,1278
2018-07-29 00:00:00,1239
2018-07-30 00:00:00,1270
2018-07-31 00:00:00,1226
2018-08-01 00:00:00,1218
2018-08-02 00:00:00,1213
2018-08-03 00:00:00,1221
2018-08-04 00:00:00,1132
2018-08-05 00:00:00,1132
2018-08-06 00:00:00,1185
2018-08-07 00:00:00,1184
2018-08-08 00:00:00,1166
2018-08-09 00:00:00,1161
2018-08-10 00:00:00,1140
2018-08-11 00:00:00,1086
2018-08-12 00:00:00,1091
2018-08-13 00:00:00,1183
2018-08-14 00:00:00,1166
2018-08-15 00:00:00,1190
2018-08-16 00:00:00,1219
2018-08-17 00:00:00,1257
2018-08-18 00:00:00,1207
2018-08-19 00:00:00,1220
2018-08-20 00:00:00,1375
2018-08-21 00:00:00,1397
2018-08-22 00:00:00,1458
2018-08-23 00:00:00,1416
2018-08-24 00:00:00,1514
2018-08-25 00:00:00,1386
2018-08-26 00:00:00,1363
2018-08-27 00:00:00,1516
2018-08-28 00:00:00,1520
2018-08-29 00:00:00,1550
2018-08-30 00:00:00,1594
2018-08-31 00:00:00,1580
2018-09-01 00:00:00,1454
2018-09-02 00:00:00,1459
2018-09-03 00:00:00,1759
2018-09-04 00:00:00,1807
2018-09-05 00:00:00,1829
2018-09-06 00:00:00,1854
2018-09-07 00:00:00,1876
2018-09-08 00:00:00,1787
2018-09-09 00:00:00,1750
2018-09-10 00:00:00,1889
2018-09-11 00:00:00,1830
2018-09-12 00:00:00,1809
2018-09-13 00:00:00,1786
2018-09-14 00:00:00,1829
2018-09-15 00:00:00,1654
2018-09-16 00:00:00,1640
2018-09-17 00:00:00,1813
2018-09-18 00:00:00,1798
2018-09-19 00:00:00,1822
2018-09-20 00:00:00,1841
2018-09-21 00:00:00,1836
2018-09-22 00:00:00,1681
2018-09-23 00:00:00,1674
2018-09-24 00:00:00,1772
2018-09-25 00:00:00,1736
2018-09-26 00:00:00,1716
2018-09-27 00:00:00,1699
2018-09-28 00:00:00,1698
2018-09-29 00:00:00,1599
2018-09-30 00:00:00,1636
2018-10-01 00:00:00,1750
2018-10-02 00:00:00,1743
2018-10-03 00:00:00,1639
2018-10-04 00:00:00,1567
2018-10-05 00:00:00,1563
2018-10-06 00:00:00,1422
2018-10-07 00:00:00,1435
2018-10-08 00:00:00,1563
2018-10-09 00:00:00,1598
2018-10-10 00:00:00,1606
2018-10-11 00:00:00,1619
2018-10-12 00:00:00,1618
2018-10-13 00:00:00,1507
2018-10-14 00:00:00,1528
2018-10-15 00:00:00,1711
2018-10-16 00:00:00,1730
2018-10-17 00:00:00,1709
2018-10-18 00:00:00,1680
2018-10-19 00:00:00,1651
2018-10-20 00:00:00,1522
2018-10-21 00:00:00,1514
2018-10-22 00:00:00,1720
2018-10-23 00:00:00,1693
2018-10-24 00:00:00,1737
2018-10-25 00:00:00,1665
2018-10-26 00:00:00,1666
2018-10-27 00:00:00,1522
2018-10-28 00:00:00,1523
2018-10-29 00:00:00,1688
2018-10-30 00:00:00,1701
2018-10-31 00:00:00,1712
2018-11-01 00:00:00,1687
2018-11-02 00:00:00,1677
2018-11-03 00:00:00,1499
2018-11-04 00:00:00,1488
2018-11-05 00:00:00,1693
2018-11-06 00:00:00,1724
2018-11-07 00:00:00,1713
2018-11-08 00:00:00,1671
2018-11-09 00:00:00,1645
2018-11-10 00:00:00,1494
2018-11-11 00:00:00,1490
2018-11-12 00:00:00,1640
2018-11-13 00:00:00,1654
2018-11-14 00:00:00,1656
2018-11-15 00:00:00,1616
2018-11-16 00:00:00,1612
2018-11-17 00:00:00,1424
2018-11-18 00:00:00,1377
2018-11-19 00:00:00,1515
2018-11-20 00:00:00,1534
2018-11-21 00:00:00,1508
2018-11-22 00:00:00,1478
2018-11-23 00:00:00,1488
2018-11-24 00:00:00,1372
2018-11-25 00:00:00,1356
2018-11-26 00:00:00,1505
2018-11-27 00:00:00,1507
2018-11-28 00:00:00,1516
2018-11-29 00:00:00,1494
2018-11-30 00:00:00,1453
2018-12-01 00:00:00,1306
2018-12-02 00:00:00,1293
2018-12-03 00:00:00,1400
2018-12-04 00:00:00,1416
2018-12-05 00:00:00,1374
2018-12-06 00:00:00,1331
2018-12-07 00:00:00,1309
2018-12-08 00:00:00,1185
2018-12-09 00:00:00,1260
2018-12-10 00:00:00,1279
2018-12-11 00:00:00,1239
2018-12-12 00:00:00,1268
2018-12-13 00:00:00,1240
2018-12-14 00:00:00,1178
2018-12-15 00:00:00,996
2018-12-16 00:00:00,1000
2018-12-17 00:00:00,1112
2018-12-18 00:00:00,1069
2018-12-19 00:00:00,1020
2018-12-20 00:00:00,929
2018-12-21 00:00:00,747
2018-12-22 00:00:00,542
2018-12-23 00:00:00,534
2018-12-24 00:00:00,534
2018-12-25 00:00:00,526
2018-12-26 00:00:00,526
2018-12-27 00:00:00,528
2018-12-28 00:00:00,531
2018-12-29 00:00:00,529
2018-12-30 00:00:00,529
2018-12-31 00:00:00,525
2019-01-01 00:00:00,511
2019-01-02 00:00:00,516
2019-01-03 00:00:00,524
2019-01-04 00:00:00,595
2019-01-05 00:00:00,584
2019-01-06 00:00:00,594
2019-01-07 00:00:00,739
2019-01-08 00:00:00,773
2019-01-09 00:00:00,779
2019-01-10 00:00:00,800
2019-01-11 00:00:00,817
2019-01-12 00:00:00,764
2019-01-13 00:00:00,763
2019-01-14 00:00:00,882
2019-01-15 00:00:00,926
2019-01-16 00:00:00,931
2019-01-17 00:00:00,913
2019-01-18 00:00:00,888
2019-01-19 00:00:00,810
2019-01-20 00:00:00,810
2019-01-21 00:00:00,906
2019-01-22 00:00:00,893
2019-01-23 00:00:00,853
2019-01-24 00:00:00,893
2019-01-25 00:00:00,868
2019-01-26 00:00:00,850
2019-01-27 00:00:00,846
2019-01-28 00:00:00,943
2019-01-29 00:00:00,958
2019-01-30 00:00:00,952
2019-01-31 00:00:00,1004
2019-02-01 00:00:00,1026
2019-02-02 00:00:00,946
2019-02-03 00:00:00,954
2019-02-04 00:00:00,1099
2019-02-05 00:00:00,1121
2019-02-06 00:00:00,1142
2019-02-07 00:00:00,1135
2019-02-08 00:00:00,1117
2019-02-09 00:00:00,1052
2019-02-10 00:00:00,1035
2019-02-11 00:00:00,1196
2019-02-12 00:00:00,1261
2019-02-13 00:00:00,1287
2019-02-14 00:00:00,1244
2019-02-15 00:00:00,1242
2019-02-16 00:00:00,1130
2019-02-17 00:00:00,1126
2019-02-18 00:00:00,1296
2019-02-19 00:00:00,1294
2019-02-20 00:00:00,1297
2019-02-21 00:00:00,1281
2019-02-22 00:00:00,1238
2019-02-23 00:00:00,1126
2019-02-24 00:00:00,1135
2019-02-25 00:00:00,1268
2019-02-26 00:00:00,1309
2019-02-27 00:00:00,1353
2019-02-28 00:00:00,1333
2019-03-01 00:00:00,1362
2019-03-02 00:00:00,1224
2019-03-03 00:00:00,1214
2019-03-04 00:00:00,1326
2019-03-05 00:00:00,1317
2019-03-06 00:00:00,1325
2019-03-07 00:00:00,1330
2019-03-08 00:00:00,1381
2019-03-09 00:00:00,1265
2019-03-10 00:00:00,1252
2019-03-11 00:00:00,1418
2019-03-12 00:00:00,1415
2019-03-13 00:00:00,1404
2019-03-14 00:00:00,1384
2019-03-15 00:00:00,1412
2019-03-16 00:00:00,1292
2019-03-17 00:00:00,1292
2019-03-18 00:00:00,1413
2019-03-19 00:00:00,1447
2019-03-20 00:00:00,1457
2019-03-21 00:00:00,1510
2019-03-22 00:00:00,1511
2019-03-23 00:00:00,1390
2019-03-24 00:00:00,1398
2019-03-25 00:00:00,1552
2019-03-26 00:00:00,1502
2019-03-27 00:00:00,1527
2019-03-28 00:00:00,1558
2019-03-29 00:00:00,1557
2019-03-30 00:00:00,1403
2019-03-31 00:00:00,1404
2019-04-01 00:00:00,1574
2019-04-02 00:00:00,1456
2019-04-03 00:00:00,1505
2019-04-04 00:00:00,1458
2019-04-05 00:00:00,1611
2019-04-06 00:00:00,1618
2019-04-07 00:00:00,1462
2019-04-08 00:00:00,1606
2019-04-09 00:00:00,1344
2019-04-10 00:00:00,1378
2019-04-11 00:00:00,1378
2019-04-12 00:00:00,1359
2019-04-13 00:00:00,1271
2019-04-14 00:00:00,1264
2019-04-15 00:00:00,1450
2019-04-16 00:00:00,1441
2019-04-17 00:00:00,1421
2019-04-18 00:00:00,1402
2019-04-19 00:00:00,1386
2019-04-20 00:00:00,1236
2019-04-21 00:00:00,1216
2019-04-22 00:00:00,1207
2019-04-23 00:00:00,1331
2019-04-24 00:00:00,1301
2019-04-25 00:00:00,1333
2019-04-26 00:00:00,1368
2019-04-27 00:00:00,1250
2019-04-28 00:00:00,1251
2019-04-29 00:00:00,1425
2019-04-30 00:00:00,1454
2019-05-01 00:00:00,1422
2019-05-02 00:00:00,1421
2019-05-03 00:00:00,1441
2019-05-04 00:00:00,1283
2019-05-05 00:00:00,1279
2019-05-06 00:00:00,1400
2019-05-07 00:00:00,1382
2019-05-08 00:00:00,1398
2019-05-09 00:00:00,1400
2019-05-10 00:00:00,1410
2019-05-11 00:00:00,1213
2019-05-12 00:00:00,1221
2019-05-13 00:00:00,1343
2019-05-14 00:00:00,1325
2019-05-15 00:00:00,1334
2019-05-16 00:00:00,1356
2019-05-17 00:00:00,1393
2019-05-18 00:00:00,1232
2019-05-19 00:00:00,1232
2019-05-20 00:00:00,1412
2019-05-21 00:00:00,1394
2019-05-22 00:00:00,1374
2019-05-23 00:00:00,1395
2019-05-24 00:00:00,1377
2019-05-25 00:00:00,1226
2019-05-26 00:00:00,1232
2019-05-27 00:00:00,1359
2019-05-28 00:00:00,1290
2019-05-29 00:00:00,1298
2019-05-30 00:00:00,1209
2019-05-31 00:00:00,1264
2019-06-01 00:00:00,1194
2019-06-02 00:00:00,1186
2019-06-03 00:00:00,1383
2019-06-04 00:00:00,1407
2019-06-05 00:00:00,1445
2019-06-06 00:00:00,1528
2019-06-07 00:00:00,1497
2019-06-08 00:00:00,1355
2019-06-09 00:00:00,1357
2019-06-10 00:00:00,1332
2019-06-11 00:00:00,1462
2019-06-12 00:00:00,1501
2019-06-13 00:00:00,1525
2019-06-14 00:00:00,1548
2019-06-15 00:00:00,1451
2019-06-16 00:00:00,1475
2019-06-17 00:00:00,1581
2019-06-18 00:00:00,1617
2019-06-19 00:00:00,1769
2019-06-20 00:00:00,1748
2019-06-21 00:00:00,1716
2019-06-22 00:00:00,1600
2019-06-23 00:00:00,1596
2019-06-24 00:00:00,1706
2019-06-25 00:00:00,1714
2019-06-26 00:00:00,1697
2019-06-27 00:00:00,1729
2019-06-28 00:00:00,1658
2019-06-29 00:00:00,1590
2019-06-30 00:00:00,1590
2019-07-01 00:00:00,1728
2019-07-02 00:00:00,1553
2019-07-03 00:00:00,1570
2019-07-04 00:00:00,1536
2019-07-05 00:00:00,1530
2019-07-06 00:00:00,1340
2019-07-07 00:00:00,1339
2019-07-08 00:00:00,1485
2019-07-09 00:00:00,1541
2019-07-10 00:00:00,1481
2019-07-11 00:00:00,1459
2019-07-12 00:00:00,1426
2019-07-13 00:00:00,1325
2019-07-14 00:00:00,1330
2019-07-15 00:00:00,1526
2019-07-16 00:00:00,1501
2019-07-17 00:00:00,1460
2019-07-18 00:00:00,1446
2019-07-19 00:00:00,1429
2019-07-20 00:00:00,1277
2019-07-21 00:00:00,1281
2019-07-22 00:00:00,1407
2019-07-23 00:00:00,1415
2019-07-24 00:00:00,1234
2019-07-25 00:00:00,1184
2019-07-26 00:00:00,1131
2019-07-27 00:00:00,1050
2019-07-28 00:00:00,1051
2019-07-29 00:00:00,1114
2019-07-30 00:00:00,1039
2019-07-31 00:00:00,1039
2019-08-01 00:00:00,1015
2019-08-02 00:00:00,1006
2019-08-03 00:00:00,943
2019-08-04 00:00:00,942
2019-08-05 00:00:00,994
2019-08-06 00:00:00,987
2019-08-07 00:00:00,1009
2019-08-08 00:00:00,1033
2019-08-09 00:00:00,1102
2019-08-10 00:00:00,1021
2019-08-11 00:00:00,1023
2019-08-12 00:00:00,1124
