Datum,Aantal in verhuur
2007-01-01 00:00:00,212
2007-01-02 00:00:00,212
2007-01-03 00:00:00,212
2007-01-04 00:00:00,212
2007-01-05 00:00:00,240
2007-01-06 00:00:00,240
2007-01-07 00:00:00,240
2007-01-08 00:00:00,258
2007-01-09 00:00:00,276
2007-01-10 00:00:00,278
2007-01-11 00:00:00,279
2007-01-12 00:00:00,292
2007-01-13 00:00:00,283
2007-01-14 00:00:00,283
2007-01-15 00:00:00,337
2007-01-16 00:00:00,324
2007-01-17 00:00:00,335
2007-01-18 00:00:00,317
2007-01-19 00:00:00,351
2007-01-20 00:00:00,343
2007-01-21 00:00:00,343
2007-01-22 00:00:00,358
2007-01-23 00:00:00,319
2007-01-24 00:00:00,343
2007-01-25 00:00:00,339
2007-01-26 00:00:00,332
2007-01-27 00:00:00,332
2007-01-28 00:00:00,332
2007-01-29 00:00:00,342
2007-01-30 00:00:00,351
2007-01-31 00:00:00,335
2007-02-01 00:00:00,335
2007-02-02 00:00:00,350
2007-02-03 00:00:00,328
2007-02-04 00:00:00,328
2007-02-05 00:00:00,346
2007-02-06 00:00:00,350
2007-02-07 00:00:00,350
2007-02-08 00:00:00,369
2007-02-09 00:00:00,362
2007-02-10 00:00:00,318
2007-02-11 00:00:00,318
2007-02-12 00:00:00,354
2007-02-13 00:00:00,354
2007-02-14 00:00:00,348
2007-02-15 00:00:00,368
2007-02-16 00:00:00,372
2007-02-17 00:00:00,323
2007-02-18 00:00:00,323
2007-02-19 00:00:00,345
2007-02-20 00:00:00,349
2007-02-21 00:00:00,350
2007-02-22 00:00:00,351
2007-02-23 00:00:00,349
2007-02-24 00:00:00,339
2007-02-25 00:00:00,339
2007-02-26 00:00:00,367
2007-02-27 00:00:00,352
2007-02-28 00:00:00,352
2007-03-01 00:00:00,373
2007-03-02 00:00:00,371
2007-03-03 00:00:00,371
2007-03-04 00:00:00,371
2007-03-05 00:00:00,371
2007-03-06 00:00:00,314
2007-03-07 00:00:00,310
2007-03-08 00:00:00,308
2007-03-09 00:00:00,292
2007-03-10 00:00:00,267
2007-03-11 00:00:00,267
2007-03-12 00:00:00,270
2007-03-13 00:00:00,285
2007-03-14 00:00:00,289
2007-03-15 00:00:00,288
2007-03-16 00:00:00,354
2007-03-17 00:00:00,334
2007-03-18 00:00:00,334
2007-03-19 00:00:00,345
2007-03-20 00:00:00,365
2007-03-21 00:00:00,390
2007-03-22 00:00:00,365
2007-03-23 00:00:00,389
2007-03-24 00:00:00,363
2007-03-25 00:00:00,363
2007-03-26 00:00:00,383
2007-03-27 00:00:00,390
2007-03-28 00:00:00,442
2007-03-29 00:00:00,436
2007-03-30 00:00:00,348
2007-03-31 00:00:00,334
2007-04-01 00:00:00,334
2007-04-02 00:00:00,334
2007-04-03 00:00:00,367
2007-04-04 00:00:00,355
2007-04-05 00:00:00,390
2007-04-06 00:00:00,381
2007-04-07 00:00:00,351
2007-04-08 00:00:00,349
2007-04-09 00:00:00,349
2007-04-10 00:00:00,411
2007-04-11 00:00:00,412
2007-04-12 00:00:00,371
2007-04-13 00:00:00,356
2007-04-14 00:00:00,321
2007-04-15 00:00:00,319
2007-04-16 00:00:00,327
2007-04-17 00:00:00,325
2007-04-18 00:00:00,292
2007-04-19 00:00:00,280
2007-04-20 00:00:00,323
2007-04-21 00:00:00,322
2007-04-22 00:00:00,322
2007-04-23 00:00:00,409
2007-04-24 00:00:00,406
2007-04-25 00:00:00,404
2007-04-26 00:00:00,428
2007-04-27 00:00:00,436
2007-04-28 00:00:00,394
2007-04-29 00:00:00,394
2007-04-30 00:00:00,394
2007-05-01 00:00:00,544
2007-05-02 00:00:00,543
2007-05-03 00:00:00,570
2007-05-04 00:00:00,579
2007-05-05 00:00:00,579
2007-05-06 00:00:00,579
2007-05-07 00:00:00,607
2007-05-08 00:00:00,512
2007-05-09 00:00:00,503
2007-05-10 00:00:00,501
2007-05-11 00:00:00,527
2007-05-12 00:00:00,506
2007-05-13 00:00:00,506
2007-05-14 00:00:00,542
2007-05-15 00:00:00,516
2007-05-16 00:00:00,526
2007-05-17 00:00:00,499
2007-05-18 00:00:00,499
2007-05-19 00:00:00,484
2007-05-20 00:00:00,484
2007-05-21 00:00:00,548
2007-05-22 00:00:00,541
2007-05-23 00:00:00,526
2007-05-24 00:00:00,542
2007-05-25 00:00:00,541
2007-05-26 00:00:00,480
2007-05-27 00:00:00,472
2007-05-28 00:00:00,497
2007-05-29 00:00:00,529
2007-05-30 00:00:00,561
2007-05-31 00:00:00,549
2007-06-01 00:00:00,568
2007-06-02 00:00:00,508
2007-06-03 00:00:00,508
2007-06-04 00:00:00,571
2007-06-05 00:00:00,541
2007-06-06 00:00:00,531
2007-06-07 00:00:00,454
2007-06-08 00:00:00,456
2007-06-09 00:00:00,444
2007-06-10 00:00:00,444
2007-06-11 00:00:00,532
2007-06-12 00:00:00,522
2007-06-13 00:00:00,536
2007-06-14 00:00:00,539
2007-06-15 00:00:00,557
2007-06-16 00:00:00,541
2007-06-17 00:00:00,541
2007-06-18 00:00:00,611
2007-06-19 00:00:00,569
2007-06-20 00:00:00,542
2007-06-21 00:00:00,531
2007-06-22 00:00:00,564
2007-06-23 00:00:00,541
2007-06-24 00:00:00,541
2007-06-25 00:00:00,599
2007-06-26 00:00:00,571
2007-06-27 00:00:00,572
2007-06-28 00:00:00,575
2007-06-29 00:00:00,569
2007-06-30 00:00:00,542
2007-07-01 00:00:00,492
2007-07-02 00:00:00,558
2007-07-03 00:00:00,553
2007-07-04 00:00:00,557
2007-07-05 00:00:00,537
2007-07-06 00:00:00,519
2007-07-07 00:00:00,519
2007-07-08 00:00:00,493
2007-07-09 00:00:00,631
2007-07-10 00:00:00,605
2007-07-11 00:00:00,596
2007-07-12 00:00:00,553
2007-07-13 00:00:00,565
2007-07-14 00:00:00,500
2007-07-15 00:00:00,500
2007-07-16 00:00:00,537
2007-07-17 00:00:00,540
2007-07-18 00:00:00,514
2007-07-19 00:00:00,532
2007-07-20 00:00:00,492
2007-07-21 00:00:00,419
2007-07-22 00:00:00,419
2007-07-23 00:00:00,484
2007-07-24 00:00:00,427
2007-07-25 00:00:00,418
2007-07-26 00:00:00,394
2007-07-27 00:00:00,404
2007-07-28 00:00:00,360
2007-07-29 00:00:00,360
2007-07-30 00:00:00,373
2007-07-31 00:00:00,383
2007-08-01 00:00:00,379
2007-08-02 00:00:00,379
2007-08-03 00:00:00,353
2007-08-04 00:00:00,312
2007-08-05 00:00:00,312
2007-08-06 00:00:00,344
2007-08-07 00:00:00,390
2007-08-08 00:00:00,390
2007-08-09 00:00:00,407
2007-08-10 00:00:00,420
2007-08-11 00:00:00,387
2007-08-12 00:00:00,387
2007-08-13 00:00:00,429
2007-08-14 00:00:00,393
2007-08-15 00:00:00,413
2007-08-16 00:00:00,434
2007-08-17 00:00:00,506
2007-08-18 00:00:00,526
2007-08-19 00:00:00,526
2007-08-20 00:00:00,594
2007-08-21 00:00:00,575
2007-08-22 00:00:00,609
2007-08-23 00:00:00,609
2007-08-24 00:00:00,645
2007-08-25 00:00:00,589
2007-08-26 00:00:00,589
2007-08-27 00:00:00,629
2007-08-28 00:00:00,660
2007-08-29 00:00:00,634
2007-08-30 00:00:00,634
2007-08-31 00:00:00,666
2007-09-01 00:00:00,616
2007-09-02 00:00:00,616
2007-09-03 00:00:00,673
2007-09-04 00:00:00,613
2007-09-05 00:00:00,636
2007-09-06 00:00:00,616
2007-09-07 00:00:00,587
2007-09-08 00:00:00,584
2007-09-09 00:00:00,584
2007-09-10 00:00:00,602
2007-09-11 00:00:00,568
2007-09-12 00:00:00,572
2007-09-13 00:00:00,594
2007-09-14 00:00:00,602
2007-09-15 00:00:00,538
2007-09-16 00:00:00,538
2007-09-17 00:00:00,599
2007-09-18 00:00:00,571
2007-09-19 00:00:00,567
2007-09-20 00:00:00,590
2007-09-21 00:00:00,589
2007-09-22 00:00:00,522
2007-09-23 00:00:00,522
2007-09-24 00:00:00,559
2007-09-25 00:00:00,538
2007-09-26 00:00:00,522
2007-09-27 00:00:00,565
2007-09-28 00:00:00,640
2007-09-29 00:00:00,584
2007-09-30 00:00:00,584
2007-10-01 00:00:00,631
2007-10-02 00:00:00,625
2007-10-03 00:00:00,597
2007-10-04 00:00:00,597
2007-10-05 00:00:00,599
2007-10-06 00:00:00,591
2007-10-07 00:00:00,591
2007-10-08 00:00:00,597
2007-10-09 00:00:00,631
2007-10-10 00:00:00,629
2007-10-11 00:00:00,617
2007-10-12 00:00:00,660
2007-10-13 00:00:00,654
2007-10-14 00:00:00,654
2007-10-15 00:00:00,657
2007-10-16 00:00:00,603
2007-10-17 00:00:00,619
2007-10-18 00:00:00,633
2007-10-19 00:00:00,661
2007-10-20 00:00:00,603
2007-10-21 00:00:00,603
2007-10-22 00:00:00,619
2007-10-23 00:00:00,623
2007-10-24 00:00:00,600
2007-10-25 00:00:00,613
2007-10-26 00:00:00,582
2007-10-27 00:00:00,569
2007-10-28 00:00:00,569
2007-10-29 00:00:00,624
2007-10-30 00:00:00,646
2007-10-31 00:00:00,665
2007-11-01 00:00:00,634
2007-11-02 00:00:00,662
2007-11-03 00:00:00,645
2007-11-04 00:00:00,645
2007-11-05 00:00:00,680
2007-11-06 00:00:00,640
2007-11-07 00:00:00,628
2007-11-08 00:00:00,647
2007-11-09 00:00:00,630
2007-11-10 00:00:00,611
2007-11-11 00:00:00,611
2007-11-12 00:00:00,631
2007-11-13 00:00:00,652
2007-11-14 00:00:00,686
2007-11-15 00:00:00,701
2007-11-16 00:00:00,653
2007-11-17 00:00:00,652
2007-11-18 00:00:00,645
2007-11-19 00:00:00,707
2007-11-20 00:00:00,634
2007-11-21 00:00:00,590
2007-11-22 00:00:00,584
2007-11-23 00:00:00,623
2007-11-24 00:00:00,618
2007-11-25 00:00:00,618
2007-11-26 00:00:00,668
2007-11-27 00:00:00,627
2007-11-28 00:00:00,639
2007-11-29 00:00:00,683
2007-11-30 00:00:00,591
2007-12-01 00:00:00,575
2007-12-02 00:00:00,584
2007-12-03 00:00:00,607
2007-12-04 00:00:00,617
2007-12-05 00:00:00,626
2007-12-06 00:00:00,604
2007-12-07 00:00:00,638
2007-12-08 00:00:00,619
2007-12-09 00:00:00,619
2007-12-10 00:00:00,625
2007-12-11 00:00:00,635
2007-12-12 00:00:00,601
2007-12-13 00:00:00,530
2007-12-14 00:00:00,563
2007-12-15 00:00:00,530
2007-12-16 00:00:00,530
2007-12-17 00:00:00,517
2007-12-18 00:00:00,440
2007-12-19 00:00:00,415
2007-12-20 00:00:00,399
2007-12-21 00:00:00,372
2007-12-22 00:00:00,354
2007-12-23 00:00:00,354
2007-12-24 00:00:00,354
2007-12-25 00:00:00,354
2007-12-26 00:00:00,354
2007-12-27 00:00:00,354
2007-12-28 00:00:00,354
2007-12-29 00:00:00,349
2007-12-30 00:00:00,349
2007-12-31 00:00:00,328
2008-01-01 00:00:00,328
2008-01-02 00:00:00,358
2008-01-03 00:00:00,355
2008-01-04 00:00:00,391
2008-01-05 00:00:00,391
2008-01-06 00:00:00,369
2008-01-07 00:00:00,391
2008-01-08 00:00:00,402
2008-01-09 00:00:00,431
2008-01-10 00:00:00,462
2008-01-11 00:00:00,473
2008-01-12 00:00:00,473
2008-01-13 00:00:00,473
2008-01-14 00:00:00,503
2008-01-15 00:00:00,516
2008-01-16 00:00:00,500
2008-01-17 00:00:00,497
2008-01-18 00:00:00,535
2008-01-19 00:00:00,520
2008-01-20 00:00:00,520
2008-01-21 00:00:00,545
2008-01-22 00:00:00,508
2008-01-23 00:00:00,496
2008-01-24 00:00:00,515
2008-01-25 00:00:00,533
2008-01-26 00:00:00,508
2008-01-27 00:00:00,508
2008-01-28 00:00:00,531
2008-01-29 00:00:00,557
2008-01-30 00:00:00,553
2008-01-31 00:00:00,536
2008-02-01 00:00:00,595
2008-02-02 00:00:00,574
2008-02-03 00:00:00,574
2008-02-04 00:00:00,584
2008-02-05 00:00:00,555
2008-02-06 00:00:00,564
2008-02-07 00:00:00,589
2008-02-08 00:00:00,589
2008-02-09 00:00:00,577
2008-02-10 00:00:00,577
2008-02-11 00:00:00,591
2008-02-12 00:00:00,588
2008-02-13 00:00:00,587
2008-02-14 00:00:00,592
2008-02-15 00:00:00,583
2008-02-16 00:00:00,546
2008-02-17 00:00:00,538
2008-02-18 00:00:00,576
2008-02-19 00:00:00,560
2008-02-20 00:00:00,556
2008-02-21 00:00:00,552
2008-02-22 00:00:00,521
2008-02-23 00:00:00,493
2008-02-24 00:00:00,515
2008-02-25 00:00:00,544
2008-02-26 00:00:00,547
2008-02-27 00:00:00,542
2008-02-28 00:00:00,558
2008-02-29 00:00:00,541
2008-03-01 00:00:00,521
2008-03-02 00:00:00,521
2008-03-03 00:00:00,574
2008-03-04 00:00:00,576
2008-03-05 00:00:00,585
2008-03-06 00:00:00,593
2008-03-07 00:00:00,683
2008-03-08 00:00:00,632
2008-03-09 00:00:00,632
2008-03-10 00:00:00,659
2008-03-11 00:00:00,686
2008-03-12 00:00:00,678
2008-03-13 00:00:00,714
2008-03-14 00:00:00,661
2008-03-15 00:00:00,634
2008-03-16 00:00:00,634
2008-03-17 00:00:00,714
2008-03-18 00:00:00,724
2008-03-19 00:00:00,637
2008-03-20 00:00:00,693
2008-03-21 00:00:00,659
2008-03-22 00:00:00,657
2008-03-23 00:00:00,657
2008-03-24 00:00:00,680
2008-03-25 00:00:00,672
2008-03-26 00:00:00,609
2008-03-27 00:00:00,602
2008-03-28 00:00:00,713
2008-03-29 00:00:00,633
2008-03-30 00:00:00,633
2008-03-31 00:00:00,724
2008-04-01 00:00:00,725
2008-04-02 00:00:00,688
2008-04-03 00:00:00,706
2008-04-04 00:00:00,738
2008-04-05 00:00:00,688
2008-04-06 00:00:00,688
2008-04-07 00:00:00,709
2008-04-08 00:00:00,695
2008-04-09 00:00:00,684
2008-04-10 00:00:00,736
2008-04-11 00:00:00,736
2008-04-12 00:00:00,736
2008-04-13 00:00:00,736
2008-04-14 00:00:00,792
2008-04-15 00:00:00,783
2008-04-16 00:00:00,767
2008-04-17 00:00:00,763
2008-04-18 00:00:00,752
2008-04-19 00:00:00,698
2008-04-20 00:00:00,693
2008-04-21 00:00:00,726
2008-04-22 00:00:00,659
2008-04-23 00:00:00,607
2008-04-24 00:00:00,654
2008-04-25 00:00:00,653
2008-04-26 00:00:00,586
2008-04-27 00:00:00,586
2008-04-28 00:00:00,624
2008-04-29 00:00:00,599
2008-04-30 00:00:00,578
2008-05-01 00:00:00,540
2008-05-02 00:00:00,540
2008-05-03 00:00:00,526
2008-05-04 00:00:00,526
2008-05-05 00:00:00,599
2008-05-06 00:00:00,607
2008-05-07 00:00:00,606
2008-05-08 00:00:00,617
2008-05-09 00:00:00,553
2008-05-10 00:00:00,534
2008-05-11 00:00:00,530
2008-05-12 00:00:00,535
2008-05-13 00:00:00,576
2008-05-14 00:00:00,560
2008-05-15 00:00:00,561
2008-05-16 00:00:00,587
2008-05-17 00:00:00,511
2008-05-18 00:00:00,511
2008-05-19 00:00:00,553
2008-05-20 00:00:00,551
2008-05-21 00:00:00,541
2008-05-22 00:00:00,591
2008-05-23 00:00:00,636
2008-05-24 00:00:00,637
2008-05-25 00:00:00,637
2008-05-26 00:00:00,707
2008-05-27 00:00:00,706
2008-05-28 00:00:00,648
2008-05-29 00:00:00,617
2008-05-30 00:00:00,685
2008-05-31 00:00:00,643
2008-06-01 00:00:00,643
2008-06-02 00:00:00,659
2008-06-03 00:00:00,599
2008-06-04 00:00:00,683
2008-06-05 00:00:00,687
2008-06-06 00:00:00,681
2008-06-07 00:00:00,576
2008-06-08 00:00:00,576
2008-06-09 00:00:00,678
2008-06-10 00:00:00,584
2008-06-11 00:00:00,591
2008-06-12 00:00:00,620
2008-06-13 00:00:00,621
2008-06-14 00:00:00,557
2008-06-15 00:00:00,557
2008-06-16 00:00:00,592
2008-06-17 00:00:00,554
2008-06-18 00:00:00,696
2008-06-19 00:00:00,694
2008-06-20 00:00:00,719
2008-06-21 00:00:00,662
2008-06-22 00:00:00,693
2008-06-23 00:00:00,724
2008-06-24 00:00:00,697
2008-06-25 00:00:00,674
2008-06-26 00:00:00,701
2008-06-27 00:00:00,745
2008-06-28 00:00:00,649
2008-06-29 00:00:00,649
2008-06-30 00:00:00,693
2008-07-01 00:00:00,650
2008-07-02 00:00:00,656
2008-07-03 00:00:00,636
2008-07-04 00:00:00,683
2008-07-05 00:00:00,705
2008-07-06 00:00:00,705
2008-07-07 00:00:00,725
2008-07-08 00:00:00,614
2008-07-09 00:00:00,624
2008-07-10 00:00:00,621
2008-07-11 00:00:00,605
2008-07-12 00:00:00,529
2008-07-13 00:00:00,526
2008-07-14 00:00:00,577
2008-07-15 00:00:00,536
2008-07-16 00:00:00,509
2008-07-17 00:00:00,487
2008-07-18 00:00:00,489
2008-07-19 00:00:00,445
2008-07-20 00:00:00,435
2008-07-21 00:00:00,436
2008-07-22 00:00:00,438
2008-07-23 00:00:00,434
2008-07-24 00:00:00,446
2008-07-25 00:00:00,427
2008-07-26 00:00:00,361
2008-07-27 00:00:00,361
2008-07-28 00:00:00,361
2008-07-29 00:00:00,364
2008-07-30 00:00:00,351
2008-07-31 00:00:00,351
2008-08-01 00:00:00,355
2008-08-02 00:00:00,340
2008-08-03 00:00:00,340
2008-08-04 00:00:00,361
2008-08-05 00:00:00,389
2008-08-06 00:00:00,393
2008-08-07 00:00:00,475
2008-08-08 00:00:00,505
2008-08-09 00:00:00,505
2008-08-10 00:00:00,505
2008-08-11 00:00:00,514
2008-08-12 00:00:00,489
2008-08-13 00:00:00,505
2008-08-14 00:00:00,490
2008-08-15 00:00:00,550
2008-08-16 00:00:00,480
2008-08-17 00:00:00,480
2008-08-18 00:00:00,537
2008-08-19 00:00:00,549
2008-08-20 00:00:00,562
2008-08-21 00:00:00,626
2008-08-22 00:00:00,594
2008-08-23 00:00:00,529
2008-08-24 00:00:00,529
2008-08-25 00:00:00,567
2008-08-26 00:00:00,588
2008-08-27 00:00:00,557
2008-08-28 00:00:00,563
2008-08-29 00:00:00,624
2008-08-30 00:00:00,577
2008-08-31 00:00:00,577
2008-09-01 00:00:00,604
2008-09-02 00:00:00,476
2008-09-03 00:00:00,516
2008-09-04 00:00:00,516
2008-09-05 00:00:00,523
2008-09-06 00:00:00,508
2008-09-07 00:00:00,485
2008-09-08 00:00:00,493
2008-09-09 00:00:00,461
2008-09-10 00:00:00,494
2008-09-11 00:00:00,508
2008-09-12 00:00:00,545
2008-09-13 00:00:00,480
2008-09-14 00:00:00,480
2008-09-15 00:00:00,601
2008-09-16 00:00:00,579
2008-09-17 00:00:00,626
2008-09-18 00:00:00,637
2008-09-19 00:00:00,592
2008-09-20 00:00:00,521
2008-09-21 00:00:00,528
2008-09-22 00:00:00,541
2008-09-23 00:00:00,544
2008-09-24 00:00:00,547
2008-09-25 00:00:00,595
2008-09-26 00:00:00,599
2008-09-27 00:00:00,544
2008-09-28 00:00:00,518
2008-09-29 00:00:00,659
2008-09-30 00:00:00,625
2008-10-01 00:00:00,559
2008-10-02 00:00:00,544
2008-10-03 00:00:00,583
2008-10-04 00:00:00,602
2008-10-05 00:00:00,576
2008-10-06 00:00:00,643
2008-10-07 00:00:00,654
2008-10-08 00:00:00,651
2008-10-09 00:00:00,603
2008-10-10 00:00:00,599
2008-10-11 00:00:00,591
2008-10-12 00:00:00,561
2008-10-13 00:00:00,573
2008-10-14 00:00:00,553
2008-10-15 00:00:00,545
2008-10-16 00:00:00,622
2008-10-17 00:00:00,745
2008-10-18 00:00:00,735
2008-10-19 00:00:00,671
2008-10-20 00:00:00,714
2008-10-21 00:00:00,753
2008-10-22 00:00:00,669
2008-10-23 00:00:00,642
2008-10-24 00:00:00,652
2008-10-25 00:00:00,642
2008-10-26 00:00:00,629
2008-10-27 00:00:00,703
2008-10-28 00:00:00,722
2008-10-29 00:00:00,732
2008-10-30 00:00:00,757
2008-10-31 00:00:00,750
2008-11-01 00:00:00,720
2008-11-02 00:00:00,668
2008-11-03 00:00:00,709
2008-11-04 00:00:00,688
2008-11-05 00:00:00,689
2008-11-06 00:00:00,675
2008-11-07 00:00:00,662
2008-11-08 00:00:00,610
2008-11-09 00:00:00,619
2008-11-10 00:00:00,666
2008-11-11 00:00:00,608
2008-11-12 00:00:00,600
2008-11-13 00:00:00,579
2008-11-14 00:00:00,579
2008-11-15 00:00:00,550
2008-11-16 00:00:00,526
2008-11-17 00:00:00,622
2008-11-18 00:00:00,577
2008-11-19 00:00:00,592
2008-11-20 00:00:00,629
2008-11-21 00:00:00,625
2008-11-22 00:00:00,604
2008-11-23 00:00:00,590
2008-11-24 00:00:00,628
2008-11-25 00:00:00,617
2008-11-26 00:00:00,616
2008-11-27 00:00:00,704
2008-11-28 00:00:00,755
2008-11-29 00:00:00,678
2008-11-30 00:00:00,678
2008-12-01 00:00:00,743
2008-12-02 00:00:00,752
2008-12-03 00:00:00,724
2008-12-04 00:00:00,666
2008-12-05 00:00:00,662
2008-12-06 00:00:00,567
2008-12-07 00:00:00,571
2008-12-08 00:00:00,571
2008-12-09 00:00:00,536
2008-12-10 00:00:00,546
2008-12-11 00:00:00,528
2008-12-12 00:00:00,521
2008-12-13 00:00:00,474
2008-12-14 00:00:00,474
2008-12-15 00:00:00,500
2008-12-16 00:00:00,455
2008-12-17 00:00:00,487
2008-12-18 00:00:00,409
2008-12-19 00:00:00,390
2008-12-20 00:00:00,240
2008-12-21 00:00:00,240
2008-12-22 00:00:00,240
2008-12-23 00:00:00,213
2008-12-24 00:00:00,200
2008-12-25 00:00:00,200
2008-12-26 00:00:00,200
2008-12-27 00:00:00,200
2008-12-28 00:00:00,200
2008-12-29 00:00:00,200
2008-12-30 00:00:00,200
2008-12-31 00:00:00,200
2009-01-01 00:00:00,200
2009-01-02 00:00:00,217
2009-01-03 00:00:00,217
2009-01-04 00:00:00,217
2009-01-05 00:00:00,253
2009-01-06 00:00:00,267
2009-01-07 00:00:00,270
2009-01-08 00:00:00,301
2009-01-09 00:00:00,301
2009-01-10 00:00:00,295
2009-01-11 00:00:00,295
2009-01-12 00:00:00,306
2009-01-13 00:00:00,312
2009-01-14 00:00:00,344
2009-01-15 00:00:00,341
2009-01-16 00:00:00,354
2009-01-17 00:00:00,328
2009-01-18 00:00:00,328
2009-01-19 00:00:00,410
2009-01-20 00:00:00,419
2009-01-21 00:00:00,449
2009-01-22 00:00:00,441
2009-01-23 00:00:00,437
2009-01-24 00:00:00,416
2009-01-25 00:00:00,416
2009-01-26 00:00:00,438
2009-01-27 00:00:00,440
2009-01-28 00:00:00,444
2009-01-29 00:00:00,442
2009-01-30 00:00:00,486
2009-01-31 00:00:00,461
2009-02-01 00:00:00,461
2009-02-02 00:00:00,511
2009-02-03 00:00:00,489
2009-02-04 00:00:00,478
2009-02-05 00:00:00,485
2009-02-06 00:00:00,503
2009-02-07 00:00:00,492
2009-02-08 00:00:00,492
2009-02-09 00:00:00,502
2009-02-10 00:00:00,473
2009-02-11 00:00:00,502
2009-02-12 00:00:00,509
2009-02-13 00:00:00,528
2009-02-14 00:00:00,479
2009-02-15 00:00:00,491
2009-02-16 00:00:00,523
2009-02-17 00:00:00,562
2009-02-18 00:00:00,522
2009-02-19 00:00:00,523
2009-02-20 00:00:00,512
2009-02-21 00:00:00,554
2009-02-22 00:00:00,511
2009-02-23 00:00:00,511
2009-02-24 00:00:00,532
2009-02-25 00:00:00,507
2009-02-26 00:00:00,492
2009-02-27 00:00:00,523
2009-02-28 00:00:00,485
2009-03-01 00:00:00,473
2009-03-02 00:00:00,560
2009-03-03 00:00:00,574
2009-03-04 00:00:00,590
2009-03-05 00:00:00,601
2009-03-06 00:00:00,614
2009-03-07 00:00:00,527
2009-03-08 00:00:00,527
2009-03-09 00:00:00,578
2009-03-10 00:00:00,526
2009-03-11 00:00:00,518
2009-03-12 00:00:00,504
2009-03-13 00:00:00,548
2009-03-14 00:00:00,548
2009-03-15 00:00:00,548
2009-03-16 00:00:00,635
2009-03-17 00:00:00,629
2009-03-18 00:00:00,632
2009-03-19 00:00:00,607
2009-03-20 00:00:00,644
2009-03-21 00:00:00,633
2009-03-22 00:00:00,633
2009-03-23 00:00:00,716
2009-03-24 00:00:00,695
2009-03-25 00:00:00,688
2009-03-26 00:00:00,722
2009-03-27 00:00:00,732
2009-03-28 00:00:00,677
2009-03-29 00:00:00,665
2009-03-30 00:00:00,702
2009-03-31 00:00:00,581
2009-04-01 00:00:00,581
2009-04-02 00:00:00,561
2009-04-03 00:00:00,602
2009-04-04 00:00:00,573
2009-04-05 00:00:00,568
2009-04-06 00:00:00,645
2009-04-07 00:00:00,623
2009-04-08 00:00:00,618
2009-04-09 00:00:00,628
2009-04-10 00:00:00,581
2009-04-11 00:00:00,542
2009-04-12 00:00:00,542
2009-04-13 00:00:00,542
2009-04-14 00:00:00,637
2009-04-15 00:00:00,651
2009-04-16 00:00:00,656
2009-04-17 00:00:00,737
2009-04-18 00:00:00,682
2009-04-19 00:00:00,682
2009-04-20 00:00:00,778
2009-04-21 00:00:00,760
2009-04-22 00:00:00,766
2009-04-23 00:00:00,752
2009-04-24 00:00:00,842
2009-04-25 00:00:00,801
2009-04-26 00:00:00,801
2009-04-27 00:00:00,849
2009-04-28 00:00:00,802
2009-04-29 00:00:00,801
2009-04-30 00:00:00,746
2009-05-01 00:00:00,751
2009-05-02 00:00:00,751
2009-05-03 00:00:00,763
2009-05-04 00:00:00,866
2009-05-05 00:00:00,912
2009-05-06 00:00:00,891
2009-05-07 00:00:00,896
2009-05-08 00:00:00,1006
2009-05-09 00:00:00,939
2009-05-10 00:00:00,939
2009-05-11 00:00:00,1005
2009-05-12 00:00:00,945
2009-05-13 00:00:00,938
2009-05-14 00:00:00,899
2009-05-15 00:00:00,888
2009-05-16 00:00:00,821
2009-05-17 00:00:00,821
2009-05-18 00:00:00,924
2009-05-19 00:00:00,931
2009-05-20 00:00:00,943
2009-05-21 00:00:00,790
2009-05-22 00:00:00,824
2009-05-23 00:00:00,753
2009-05-24 00:00:00,753
2009-05-25 00:00:00,834
2009-05-26 00:00:00,830
2009-05-27 00:00:00,822
2009-05-28 00:00:00,819
2009-05-29 00:00:00,813
2009-05-30 00:00:00,775
2009-05-31 00:00:00,775
2009-06-01 00:00:00,775
2009-06-02 00:00:00,788
2009-06-03 00:00:00,843
2009-06-04 00:00:00,800
2009-06-05 00:00:00,783
2009-06-06 00:00:00,747
2009-06-07 00:00:00,747
2009-06-08 00:00:00,858
2009-06-09 00:00:00,875
2009-06-10 00:00:00,886
2009-06-11 00:00:00,844
2009-06-12 00:00:00,864
2009-06-13 00:00:00,854
2009-06-14 00:00:00,848
2009-06-15 00:00:00,913
2009-06-16 00:00:00,918
2009-06-17 00:00:00,813
2009-06-18 00:00:00,765
2009-06-19 00:00:00,837
2009-06-20 00:00:00,801
2009-06-21 00:00:00,801
2009-06-22 00:00:00,853
2009-06-23 00:00:00,805
2009-06-24 00:00:00,777
2009-06-25 00:00:00,787
2009-06-26 00:00:00,851
2009-06-27 00:00:00,794
2009-06-28 00:00:00,794
2009-06-29 00:00:00,809
2009-06-30 00:00:00,818
2009-07-01 00:00:00,889
2009-07-02 00:00:00,896
2009-07-03 00:00:00,862
2009-07-04 00:00:00,772
2009-07-05 00:00:00,772
2009-07-06 00:00:00,813
2009-07-07 00:00:00,817
2009-07-08 00:00:00,805
2009-07-09 00:00:00,760
2009-07-10 00:00:00,795
2009-07-11 00:00:00,752
2009-07-12 00:00:00,811
2009-07-13 00:00:00,909
2009-07-14 00:00:00,877
2009-07-15 00:00:00,891
2009-07-16 00:00:00,793
2009-07-17 00:00:00,771
2009-07-18 00:00:00,742
2009-07-19 00:00:00,742
2009-07-20 00:00:00,753
