,Date,Net_week_art
304,2015-11-08,143.0
305,2015-11-15,115.0
306,2015-11-22,120.0
307,2015-11-29,150.0
308,2015-12-06,112.0
309,2015-12-13,245.0
310,2015-12-20,261.0
311,2015-12-27,247.0
312,2016-01-03,77.0
313,2016-01-10,85.0
314,2016-01-17,100.0
315,2016-01-24,84.0
316,2016-01-31,80.0
317,2016-02-07,107.0
318,2016-02-14,90.0
319,2016-02-21,133.0
320,2016-02-28,119.0
321,2016-03-06,94.0
322,2016-03-13,92.0
323,2016-03-20,141.0
324,2016-03-27,139.0
325,2016-04-03,106.0
326,2016-04-10,168.0
327,2016-04-17,211.0
328,2016-04-24,199.0
329,2016-05-01,202.0
330,2016-05-08,140.0
331,2016-05-15,158.0
332,2016-05-22,139.0
333,2016-05-29,149.0
334,2016-06-05,176.0
335,2016-06-12,161.0
336,2016-06-19,171.0
337,2016-06-26,194.0
338,2016-07-03,200.0
339,2016-07-10,202.0
340,2016-07-17,213.0
341,2016-07-24,202.0
342,2016-07-31,164.0
343,2016-08-07,111.0
344,2016-08-14,92.0
345,2016-08-21,130.0
346,2016-08-28,135.0
347,2016-09-04,173.0
348,2016-09-11,206.0
349,2016-09-18,196.0
350,2016-09-25,181.0
351,2016-10-02,223.0
352,2016-10-09,229.0
353,2016-10-16,245.0
354,2016-10-23,223.0
355,2016-10-30,233.0
356,2016-11-06,253.0
357,2016-11-13,229.0
358,2016-11-20,211.0
359,2016-11-27,205.0
360,2016-12-04,192.0
361,2016-12-11,138.0
362,2016-12-18,124.0
363,2016-12-25,126.0
364,2017-01-01,92.0
365,2017-01-08,112.0
366,2017-01-15,179.0
367,2017-01-22,125.0
368,2017-01-29,130.0
369,2017-02-05,171.0
370,2017-02-12,148.0
371,2017-02-19,125.0
372,2017-02-26,139.0
373,2017-03-05,118.0
374,2017-03-12,153.0
375,2017-03-19,219.0
376,2017-03-26,249.0
377,2017-04-02,268.0
378,2017-04-09,246.0
379,2017-04-16,311.0
380,2017-04-23,274.0
381,2017-04-30,300.0
382,2017-05-07,329.0
383,2017-05-14,300.0
384,2017-05-21,275.0
385,2017-05-28,248.0
386,2017-06-04,289.0
387,2017-06-11,342.0
388,2017-06-18,376.0
389,2017-06-25,435.0
390,2017-07-02,427.0
391,2017-07-09,467.0
392,2017-07-16,486.0
393,2017-07-23,426.0
394,2017-07-30,295.0
395,2017-08-06,283.0
396,2017-08-13,187.0
397,2017-08-20,151.0
398,2017-08-27,212.0
399,2017-09-03,230.0
400,2017-09-10,323.0
401,2017-09-17,299.0
402,2017-09-24,300.0
403,2017-10-01,323.0
404,2017-10-08,374.0
405,2017-10-15,411.0
406,2017-10-22,462.0
407,2017-10-29,430.0
408,2017-11-05,386.0
409,2017-11-12,404.0
410,2017-11-19,454.0
411,2017-11-26,459.0
412,2017-12-03,462.0
413,2017-12-10,483.0
414,2017-12-17,475.0
415,2017-12-24,444.0
416,2017-12-31,354.0
417,2018-01-07,321.0
418,2018-01-14,358.0
419,2018-01-21,365.0
420,2018-01-28,392.0
421,2018-02-04,425.0
422,2018-02-11,396.0
423,2018-02-18,419.0
424,2018-02-25,449.0
425,2018-03-04,425.0
426,2018-03-11,460.0
427,2018-03-18,490.0
428,2018-03-25,492.0
429,2018-04-01,479.0
430,2018-04-08,523.0
431,2018-04-15,546.0
432,2018-04-22,553.0
433,2018-04-29,551.0
434,2018-05-06,575.0
435,2018-05-13,590.0
436,2018-05-20,611.0
437,2018-05-27,525.0
438,2018-06-03,430.0
439,2018-06-10,422.0
440,2018-06-17,483.0
441,2018-06-24,404.0
442,2018-07-01,408.0
443,2018-07-08,384.0
444,2018-07-15,443.0
445,2018-07-22,392.0
446,2018-07-29,380.0
447,2018-08-05,251.0
448,2018-08-12,232.0
449,2018-08-19,225.0
450,2018-08-26,297.0
