,Date,Net_week_art
425,2018-03-04,200.0
426,2018-03-11,236.0
427,2018-03-18,277.0
428,2018-03-25,442.0
429,2018-04-01,252.0
430,2018-04-08,550.0
431,2018-04-15,226.0
432,2018-04-22,350.0
433,2018-04-29,336.0
434,2018-05-06,503.0
435,2018-05-13,277.0
436,2018-05-20,576.0
437,2018-05-27,515.0
438,2018-06-03,410.0
439,2018-06-10,359.0
440,2018-06-17,434.0
441,2018-06-24,428.0
442,2018-07-01,367.0
443,2018-07-08,289.0
444,2018-07-15,377.0
445,2018-07-22,396.0
446,2018-07-29,511.0
447,2018-08-05,297.0
448,2018-08-12,125.0
449,2018-08-19,307.0
450,2018-08-26,715.0
451,2018-09-02,377.0
452,2018-09-09,271.0
453,2018-09-16,280.0
454,2018-09-23,451.0
455,2018-09-30,527.0
456,2018-10-07,502.0
457,2018-10-14,391.0
458,2018-10-21,438.0
459,2018-10-28,512.0
460,2018-11-04,541.0
461,2018-11-11,415.0
462,2018-11-18,395.0
463,2018-11-25,601.0
464,2018-12-02,446.0
465,2018-12-09,436.0
466,2018-12-16,327.0
467,2018-12-23,284.0
468,2018-12-30,1.0
469,2019-01-06,167.0
470,2019-01-13,563.0
471,2019-01-20,269.0
472,2019-01-27,294.0
473,2019-02-03,453.0
474,2019-02-10,376.0
475,2019-02-17,305.0
476,2019-02-24,409.0
477,2019-03-03,354.0
478,2019-03-10,228.0
479,2019-03-17,315.0
480,2019-03-24,479.0
481,2019-03-31,399.0
482,2019-04-07,718.0
483,2019-04-14,454.0
484,2019-04-21,199.0
485,2019-04-28,344.0
486,2019-05-05,573.0
487,2019-05-12,339.0
488,2019-05-19,402.0
489,2019-05-26,491.0
490,2019-06-02,555.0
491,2019-06-09,568.0
492,2019-06-16,258.0
493,2019-06-23,374.0
494,2019-06-30,629.0
495,2019-07-07,355.0
496,2019-07-14,328.0
497,2019-07-21,385.0
498,2019-07-28,422.0
499,2019-08-04,226.0
500,2019-08-11,185.0
501,2019-08-18,137.0
502,2019-08-25,401.0
503,2019-09-01,538.0
504,2019-09-08,482.0
505,2019-09-15,549.0
506,2019-09-22,379.0
507,2019-09-29,367.0
508,2019-10-06,430.0
509,2019-10-13,623.0
510,2019-10-20,362.0
511,2019-10-27,451.0
512,2019-11-03,442.0
513,2019-11-10,414.0
514,2019-11-17,504.0
515,2019-11-24,505.0
516,2019-12-01,304.0
517,2019-12-08,379.0
518,2019-12-15,411.0
519,2019-12-22,188.0
520,2019-12-29,17.0
521,2020-01-05,77.0
522,2020-01-12,389.0
523,2020-01-19,379.0
524,2020-01-26,286.0
525,2020-02-02,456.0
526,2020-02-09,271.0
527,2020-02-16,375.0
528,2020-02-23,362.0
529,2020-03-01,365.0
530,2020-03-08,523.0
531,2020-03-15,413.0
532,2020-03-22,379.0
533,2020-03-29,287.0
534,2020-04-05,315.0
535,2020-04-12,197.0
536,2020-04-19,285.0
537,2020-04-26,482.0
538,2020-05-03,233.0
539,2020-05-10,291.0
540,2020-05-17,310.0
541,2020-05-24,206.0
542,2020-05-31,383.0
543,2020-06-07,331.0
544,2020-06-14,519.0
545,2020-06-21,321.0
546,2020-06-28,326.0
547,2020-07-05,365.0
548,2020-07-12,470.0
549,2020-07-19,394.0
550,2020-07-26,283.0
551,2020-08-02,186.0
552,2020-08-09,326.0
553,2020-08-16,289.0
554,2020-08-23,401.0
555,2020-08-30,511.0
556,2020-09-06,527.0
557,2020-09-13,427.0
558,2020-09-20,432.0
559,2020-09-27,323.0
560,2020-10-04,364.0
561,2020-10-11,424.0
562,2020-10-18,461.0
563,2020-10-25,387.0
564,2020-11-01,407.0
565,2020-11-08,558.0
566,2020-11-15,460.0
567,2020-11-22,422.0
568,2020-11-29,351.0
569,2020-12-06,333.0
570,2020-12-13,406.0
571,2020-12-20,194.0
572,2020-12-27,128.0
573,2021-01-03,17.0
574,2021-01-10,371.0
575,2021-01-17,339.0
576,2021-01-24,185.0
577,2021-01-31,293.0
578,2021-02-07,243.0
579,2021-02-14,70.0
580,2021-02-21,344.0
581,2021-02-28,510.0
582,2021-03-07,418.0
583,2021-03-14,428.0
584,2021-03-21,406.0
585,2021-03-28,479.0
586,2021-04-04,323.0
587,2021-04-11,466.0
588,2021-04-18,493.0
589,2021-04-25,280.0
590,2021-05-02,330.0
591,2021-05-09,430.0
592,2021-05-16,339.0
593,2021-05-23,436.0
594,2021-05-30,422.0
595,2021-06-06,381.0
596,2021-06-13,358.0
597,2021-06-20,591.0
598,2021-06-27,423.0
599,2021-07-04,395.0
600,2021-07-11,367.0
601,2021-07-18,409.0
602,2021-07-25,307.0
603,2021-08-01,262.0
604,2021-08-08,98.0
605,2021-08-15,123.0
606,2021-08-22,280.0
607,2021-08-29,209.0
608,2021-09-05,438.0
609,2021-09-12,336.0
610,2021-09-19,430.0
611,2021-09-26,448.0
612,2021-10-03,452.0
613,2021-10-10,395.0
614,2021-10-17,395.0
615,2021-10-24,714.0
616,2021-10-31,338.0
617,2021-11-07,459.0
618,2021-11-14,471.0
619,2021-11-21,437.0
620,2021-11-28,461.0
621,2021-12-05,404.0
622,2021-12-12,306.0
623,2021-12-19,331.0
624,2021-12-26,160.0
