,Date,Net_week_art
371,2017-02-19,64.0
372,2017-02-26,69.0
373,2017-03-05,100.0
374,2017-03-12,142.0
375,2017-03-19,138.0
376,2017-03-26,138.0
377,2017-04-02,68.0
378,2017-04-09,280.0
379,2017-04-16,72.0
380,2017-04-23,148.0
381,2017-04-30,84.0
382,2017-05-07,173.0
383,2017-05-14,53.0
384,2017-05-21,73.0
385,2017-05-28,129.0
386,2017-06-04,97.0
387,2017-06-11,207.0
388,2017-06-18,156.0
389,2017-06-25,116.0
390,2017-07-02,196.0
391,2017-07-09,151.0
392,2017-07-16,82.0
393,2017-07-23,60.0
394,2017-07-30,51.0
395,2017-08-06,88.0
396,2017-08-13,66.0
397,2017-08-20,137.0
398,2017-08-27,105.0
399,2017-09-03,263.0
400,2017-09-10,128.0
401,2017-09-17,134.0
402,2017-09-24,139.0
403,2017-10-01,115.0
404,2017-10-08,134.0
405,2017-10-15,168.0
406,2017-10-22,122.0
407,2017-10-29,114.0
408,2017-11-05,47.0
409,2017-11-12,73.0
410,2017-11-19,95.0
411,2017-11-26,89.0
412,2017-12-03,84.0
413,2017-12-10,224.0
414,2017-12-17,107.0
415,2017-12-24,89.0
416,2017-12-31,18.0
417,2018-01-07,46.0
418,2018-01-14,99.0
419,2018-01-21,63.0
420,2018-01-28,52.0
421,2018-02-04,73.0
422,2018-02-11,69.0
423,2018-02-18,66.0
424,2018-02-25,110.0
425,2018-03-04,50.0
426,2018-03-11,69.0
427,2018-03-18,64.0
428,2018-03-25,135.0
429,2018-04-01,170.0
430,2018-04-08,231.0
431,2018-04-15,81.0
432,2018-04-22,131.0
433,2018-04-29,85.0
434,2018-05-06,128.0
435,2018-05-13,81.0
436,2018-05-20,298.0
437,2018-05-27,178.0
438,2018-06-03,128.0
439,2018-06-10,123.0
440,2018-06-17,137.0
441,2018-06-24,220.0
442,2018-07-01,127.0
443,2018-07-08,120.0
444,2018-07-15,201.0
445,2018-07-22,99.0
446,2018-07-29,153.0
447,2018-08-05,124.0
448,2018-08-12,48.0
449,2018-08-19,133.0
450,2018-08-26,178.0
451,2018-09-02,110.0
452,2018-09-09,49.0
453,2018-09-16,87.0
454,2018-09-23,145.0
455,2018-09-30,135.0
456,2018-10-07,232.0
457,2018-10-14,146.0
458,2018-10-21,138.0
459,2018-10-28,116.0
460,2018-11-04,137.0
461,2018-11-11,75.0
462,2018-11-18,139.0
463,2018-11-25,145.0
464,2018-12-02,112.0
465,2018-12-09,118.0
466,2018-12-16,43.0
467,2018-12-23,27.0
468,2018-12-30,0.0
469,2019-01-06,92.0
470,2019-01-13,132.0
471,2019-01-20,82.0
472,2019-01-27,51.0
473,2019-02-03,118.0
474,2019-02-10,97.0
475,2019-02-17,82.0
476,2019-02-24,96.0
477,2019-03-03,53.0
478,2019-03-10,52.0
479,2019-03-17,86.0
480,2019-03-24,120.0
481,2019-03-31,91.0
482,2019-04-07,331.0
483,2019-04-14,119.0
484,2019-04-21,89.0
485,2019-04-28,107.0
486,2019-05-05,156.0
487,2019-05-12,111.0
488,2019-05-19,145.0
489,2019-05-26,126.0
490,2019-06-02,137.0
491,2019-06-09,221.0
492,2019-06-16,142.0
493,2019-06-23,116.0
494,2019-06-30,193.0
495,2019-07-07,86.0
496,2019-07-14,82.0
497,2019-07-21,139.0
498,2019-07-28,129.0
499,2019-08-04,67.0
500,2019-08-11,96.0
501,2019-08-18,108.0
502,2019-08-25,84.0
503,2019-09-01,188.0
504,2019-09-08,236.0
505,2019-09-15,281.0
506,2019-09-22,167.0
507,2019-09-29,221.0
508,2019-10-06,230.0
509,2019-10-13,214.0
510,2019-10-20,148.0
511,2019-10-27,145.0
512,2019-11-03,165.0
