,Ing_Order,Ing_Datum,Ing_Aantal
1575264,426361,21-12-2017,2.0
2055055,459130,15-05-2019,2.0
665232,360825,01-10-2013,2.0
253727,328060,12-03-2010,2.0
253761,328061,15-03-2010,2.0
665298,360826,04-10-2013,3.0
2593556,491899,01-09-2020,2.0
1114788,393600,23-03-2016,2.0
1575253,426368,13-12-2017,2.0
665381,360829,04-10-2013,2.0
261096,328067,31-03-2010,1.0
667338,360839,07-10-2013,2.0
1585745,426376,08-01-2018,2.0
1575409,426377,15-12-2017,4.0
680181,360842,23-10-2013,4.0
665714,360842,18-10-2013,6.0
1114958,393619,17-03-2016,13.0
1114983,393619,17-03-2016,1.0
1114999,393619,17-03-2016,4.0
253980,328083,17-03-2010,1.0
254007,328086,12-03-2010,2.0
1577857,426391,21-12-2017,2.0
1115026,393625,24-03-2016,2.0
673376,360857,25-10-2013,3.0
1115071,393629,25-03-2016,1.0
665820,360864,02-10-2013,3.0
665881,360866,09-10-2013,1.0
2055601,459171,17-05-2019,2.0
665955,360871,04-10-2013,2.0
2595383,491945,02-09-2020,3.0
1115186,393643,17-03-2016,2.0
1115211,393644,17-03-2016,2.0
1115227,393645,17-03-2016,2.0
256398,328111,18-03-2010,2.0
666091,360883,07-10-2013,7.0
1115464,393654,16-03-2016,2.0
2595248,491958,02-09-2020,5.0
666157,360887,04-10-2013,4.0
1115554,393658,16-03-2016,1.0
254435,328128,17-03-2010,2.0
666246,360901,16-10-2013,1.0
666286,360903,18-10-2013,4.0
1576582,426441,22-12-2017,4.0
1115860,393674,16-03-2016,2.0
1576616,426443,08-02-2018,1.0
1115936,393676,17-03-2016,5.0
1576596,426444,18-12-2017,4.0
666459,360907,14-10-2013,3.0
666359,360912,07-10-2013,4.0
2056597,459218,16-05-2019,1.0
2595442,491986,01-09-2020,8.0
666771,360915,05-10-2013,12.0
679456,360915,25-10-2013,5.0
686067,360915,08-11-2013,2.0
2595509,491988,04-09-2020,4.0
2596966,491991,07-09-2020,2.0
3164972,524764,20-12-2021,2.0
3164934,524765,15-12-2021,2.0
1576811,426460,19-12-2017,3.0
254662,328157,16-03-2010,4.0
2604467,492003,10-09-2020,3.0
2598669,492003,04-09-2020,8.0
2608837,492003,15-09-2020,7.0
2596373,492004,07-09-2020,9.0
2056995,459237,29-05-2019,2.0
666853,360936,04-10-2013,1.0
666862,360936,04-10-2013,1.0
2057395,459247,24-05-2019,2.0
2057079,459247,20-05-2019,2.0
2057389,459247,22-05-2019,2.0
667004,360946,04-10-2013,4.0
2595983,492019,24-09-2020,2.0
2057165,459252,16-05-2019,2.0
1577192,426485,20-12-2017,2.0
2610164,492023,15-09-2020,2.0
667152,360953,03-10-2013,2.0
667172,360954,07-10-2013,2.0
667200,360955,07-10-2013,2.0
667217,360956,14-10-2013,4.0
667242,360958,14-10-2013,5.0
1577288,426495,14-12-2017,2.0
1116953,393728,18-03-2016,2.0
1117151,393731,21-03-2016,2.0
667340,360965,14-10-2013,7.0
2066101,459270,24-05-2019,2.0
2057572,459270,17-05-2019,2.0
254971,328199,17-03-2010,1.0
667412,360966,04-10-2013,1.0
255072,328210,17-03-2010,4.0
255080,328210,17-03-2010,6.0
1117571,393747,18-03-2016,1.0
1577755,426515,19-12-2017,2.0
1577680,426515,18-12-2017,2.0
1577831,426515,20-12-2017,2.0
667759,360986,07-10-2013,1.0
1117934,393755,23-03-2016,2.0
1583020,426524,04-01-2018,6.0
1578032,426527,18-12-2017,4.0
255185,328223,24-03-2010,2.0
1118041,393769,18-03-2016,1.0
2059475,459305,27-05-2019,4.0
667947,361003,09-10-2013,2.0
255365,328240,23-03-2010,12.0
2302586,459312,13-12-2019,3.0
2339409,459312,29-01-2020,1.0
2340923,459312,30-01-2020,1.0
2597258,492082,02-09-2020,2.0
1578252,426548,23-12-2017,2.0
255460,328244,24-03-2010,3.0
668102,361013,08-10-2013,4.0
255572,328254,18-03-2010,2.0
1118183,393791,22-03-2016,4.0
2058504,459330,17-05-2019,4.0
668278,361027,09-10-2013,1.0
668336,361029,05-10-2013,4.0
2058434,459337,16-05-2019,4.0
668382,361034,07-10-2013,1.0
675504,361034,04-10-2013,3.0
668398,361035,15-10-2013,4.0
668455,361039,10-10-2013,1.0
2597838,492111,07-09-2020,2.0
1118602,393809,21-03-2016,3.0
288517,328273,08-07-2010,3.0
288538,328273,08-07-2010,5.0
288559,328273,09-07-2010,6.0
2597899,492121,18-09-2020,5.0
1118672,393820,21-03-2016,2.0
3166646,524892,16-12-2021,4.0
255899,328284,26-03-2010,8.0
255901,328284,26-03-2010,2.0
668510,361052,07-10-2013,4.0
3166687,524898,20-12-2021,2.0
2058770,459365,17-05-2019,2.0
1118722,393830,21-03-2016,2.0
685956,361067,05-11-2013,1.0
256201,328309,19-03-2010,2.0
2598512,492153,04-09-2020,4.0
1579080,426622,21-12-2017,2.0
1119027,393860,22-03-2016,2.0
1119279,393861,22-03-2016,2.0
256378,328325,22-03-2010,2.0
2063558,459401,11-06-2019,2.0
3169286,524941,07-12-2021,4.0
1119325,393873,29-03-2016,3.0
668975,361111,22-10-2013,1.0
3167312,524954,17-12-2021,5.0
256648,328346,05-04-2010,4.0
669155,361114,09-10-2013,2.0
256620,328349,22-03-2010,2.0
1119532,393886,22-03-2016,2.0
669293,361115,18-10-2013,3.0
669243,361116,08-10-2013,1.0
669445,361119,11-10-2013,3.0
2059777,459426,20-05-2019,8.0
1119565,393891,22-03-2016,2.0
1119571,393892,22-03-2016,1.0
2059894,459429,23-05-2019,1.0
669342,361120,17-10-2013,3.0
2599163,492193,04-09-2020,2.0
2599194,492196,09-09-2020,4.0
1119613,393897,24-03-2016,2.0
669667,361127,09-10-2013,2.0
1119653,393900,24-03-2016,6.0
1119684,393901,24-03-2016,5.0
669634,361136,09-10-2013,2.0
669654,361140,09-10-2013,2.0
670844,361144,11-10-2013,2.0
669867,361147,16-10-2013,6.0
1579891,426688,15-01-2018,1.0
671810,361155,17-10-2013,1.0
2060144,459461,20-05-2019,6.0
1120009,393928,23-03-2016,2.0
673279,361162,18-10-2013,3.0
2060182,459467,22-05-2019,2.0
2060310,459468,21-05-2019,2.0
1602092,426701,05-02-2018,3.0
257098,328397,23-03-2010,4.0
2060341,459469,21-05-2019,2.0
260572,328400,06-04-2010,5.0
269597,328400,03-05-2010,7.0
280980,328400,11-06-2010,2.0
281011,328400,11-06-2010,3.0
295654,328400,17-08-2010,8.0
309502,328400,01-10-2010,5.0
309516,328400,01-10-2010,6.0
673023,361165,18-10-2013,2.0
2599976,492237,03-09-2020,3.0
2060413,459477,14-06-2019,3.0
1120186,393942,31-03-2016,4.0
1580051,426715,18-12-2017,2.0
1120208,393950,04-04-2016,2.0
257261,328415,23-03-2010,3.0
262618,328415,07-04-2010,1.0
2600285,492255,14-09-2020,2.0
1120253,393957,24-03-2016,4.0
2060574,459496,21-05-2019,6.0
1120286,393961,11-04-2016,2.0
1120312,393962,15-04-2016,1.0
1120343,393963,15-04-2016,3.0
1120402,393964,11-04-2016,9.0
1120409,393965,18-04-2016,2.0
1120417,393966,25-04-2016,1.0
1590468,426731,02-02-2018,2.0
257333,328429,25-03-2010,3.0
670274,361192,16-10-2013,2.0
670252,361193,25-10-2013,7.0
670347,361196,14-10-2013,4.0
670379,361197,10-10-2013,1.0
670449,361205,16-10-2013,2.0
670545,361208,17-10-2013,6.0
257444,328441,01-04-2010,2.0
1120900,393980,24-03-2016,2.0
257501,328444,26-03-2010,2.0
257546,328446,24-03-2010,2.0
670490,361213,11-09-2013,6.0
676062,361213,18-10-2013,6.0
3171230,525056,20-12-2021,2.0
257588,328451,24-03-2010,1.0
257590,328451,24-03-2010,8.0
1580381,426756,21-12-2017,5.0
1615071,426756,16-02-2018,2.0
672832,361219,16-10-2013,8.0
670623,361221,11-10-2013,4.0
257647,328455,24-03-2010,2.0
2061036,459529,03-06-2019,4.0
1120698,393995,23-03-2016,2.0
261054,328460,01-04-2010,6.0
274744,328460,21-05-2010,3.0
1120791,393998,23-03-2016,2.0
2061146,459535,06-06-2019,2.0
670676,361233,18-10-2013,6.0
670695,361234,11-10-2013,1.0
