,Ing_Order,Ing_Datum,Ing_Aantal
280979,328400,11-06-2010,21.0
295661,328400,17-08-2010,5.0
302154,328400,03-09-2010,4.0
309506,328400,01-10-2010,35.0
318349,328400,28-10-2010,9.0
670141,361178,11-10-2013,11.0
1120364,393963,15-04-2016,7.0
670554,361208,17-10-2013,32.0
257502,328444,26-03-2010,11.0
257599,328451,24-03-2010,12.0
1580378,426756,21-12-2017,5.0
1580414,426756,21-12-2017,6.0
1615090,426756,16-02-2018,4.0
1631731,426756,09-03-2018,2.0
2061014,459530,03-06-2019,5.0
261067,328460,01-04-2010,22.0
274746,328460,21-05-2010,2.0
257918,328469,26-03-2010,21.0
2601252,492311,14-09-2020,3.0
2601255,492311,14-09-2020,3.0
262158,328474,07-04-2010,25.0
262175,328474,07-04-2010,2.0
258180,328486,26-03-2010,8.0
258332,328495,29-03-2010,6.0
671362,361266,16-10-2013,22.0
671455,361269,10-10-2013,13.0
2062004,459574,24-05-2019,4.0
2062024,459574,24-05-2019,8.0
2062271,459578,28-05-2019,3.0
2062295,459579,23-05-2019,2.0
671891,361282,15-10-2013,9.0
671729,361292,11-10-2013,5.0
671772,361293,14-10-2013,12.0
1581482,426836,05-01-2018,6.0
1581497,426836,05-01-2018,6.0
671963,361305,14-10-2013,14.0
672019,361305,14-10-2013,2.0
674682,361309,18-10-2013,16.0
674689,361309,18-10-2013,27.0
680534,361309,25-10-2013,4.0
1581533,426858,11-01-2018,19.0
259190,328569,01-04-2010,5.0
2063189,459643,03-06-2019,1.0
2063280,459649,22-05-2019,6.0
672536,361352,16-10-2013,5.0
672541,361354,18-10-2013,3.0
1122396,394126,01-04-2016,17.0
2068109,459673,04-06-2019,6.0
2068112,459673,04-06-2019,5.0
2068116,459673,04-06-2019,5.0
2068127,459673,04-06-2019,5.0
672780,361376,22-10-2013,5.0
259864,328612,28-01-2010,8.0
1122894,394150,04-04-2016,5.0
260231,328615,06-04-2010,23.0
260109,328619,30-03-2010,2.0
