Datum,Aantal in verhuur
2018-03-27 00:00:00,1767
2018-03-28 00:00:00,1792
2018-03-29 00:00:00,1929
2018-03-30 00:00:00,1852
2018-03-31 00:00:00,1794
2018-04-01 00:00:00,1780
2018-04-02 00:00:00,1782
2018-04-03 00:00:00,1889
2018-04-04 00:00:00,1951
2018-04-05 00:00:00,1939
2018-04-06 00:00:00,2021
2018-04-07 00:00:00,1891
2018-04-08 00:00:00,1895
2018-04-09 00:00:00,2059
2018-04-10 00:00:00,1770
2018-04-11 00:00:00,1836
2018-04-12 00:00:00,1829
2018-04-13 00:00:00,1906
2018-04-14 00:00:00,1785
2018-04-15 00:00:00,1813
2018-04-16 00:00:00,1950
2018-04-17 00:00:00,1863
2018-04-18 00:00:00,1957
2018-04-19 00:00:00,2011
2018-04-20 00:00:00,2055
2018-04-21 00:00:00,1811
2018-04-22 00:00:00,1839
2018-04-23 00:00:00,1936
2018-04-24 00:00:00,1805
2018-04-25 00:00:00,1826
2018-04-26 00:00:00,1917
2018-04-27 00:00:00,1841
2018-04-28 00:00:00,1846
2018-04-29 00:00:00,1808
2018-04-30 00:00:00,1943
2018-05-01 00:00:00,1925
2018-05-02 00:00:00,1920
2018-05-03 00:00:00,1948
2018-05-04 00:00:00,1992
2018-05-05 00:00:00,1864
2018-05-06 00:00:00,1860
2018-05-07 00:00:00,1937
2018-05-08 00:00:00,1885
2018-05-09 00:00:00,1939
2018-05-10 00:00:00,1786
2018-05-11 00:00:00,1814
2018-05-12 00:00:00,1798
2018-05-13 00:00:00,1808
2018-05-14 00:00:00,2020
2018-05-15 00:00:00,1980
2018-05-16 00:00:00,2038
2018-05-17 00:00:00,2071
2018-05-18 00:00:00,2128
2018-05-19 00:00:00,1958
2018-05-20 00:00:00,1945
2018-05-21 00:00:00,1945
2018-05-22 00:00:00,2043
2018-05-23 00:00:00,2024
2018-05-24 00:00:00,2109
2018-05-25 00:00:00,2109
2018-05-26 00:00:00,1984
2018-05-27 00:00:00,1954
2018-05-28 00:00:00,2045
2018-05-29 00:00:00,2090
2018-05-30 00:00:00,2177
2018-05-31 00:00:00,2135
2018-06-01 00:00:00,2429
2018-06-02 00:00:00,2261
2018-06-03 00:00:00,2267
2018-06-04 00:00:00,2327
2018-06-05 00:00:00,2212
2018-06-06 00:00:00,2251
2018-06-07 00:00:00,2211
2018-06-08 00:00:00,2301
2018-06-09 00:00:00,2259
2018-06-10 00:00:00,2288
2018-06-11 00:00:00,2403
2018-06-12 00:00:00,2374
2018-06-13 00:00:00,2388
2018-06-14 00:00:00,2413
2018-06-15 00:00:00,2531
2018-06-16 00:00:00,2407
2018-06-17 00:00:00,2371
2018-06-18 00:00:00,2567
2018-06-19 00:00:00,2615
2018-06-20 00:00:00,2627
2018-06-21 00:00:00,2787
2018-06-22 00:00:00,2908
2018-06-23 00:00:00,2749
2018-06-24 00:00:00,2747
2018-06-25 00:00:00,2905
2018-06-26 00:00:00,2778
2018-06-27 00:00:00,2699
2018-06-28 00:00:00,2648
2018-06-29 00:00:00,2746
2018-06-30 00:00:00,2542
2018-07-01 00:00:00,2543
2018-07-02 00:00:00,2708
2018-07-03 00:00:00,2708
2018-07-04 00:00:00,2685
2018-07-05 00:00:00,2675
2018-07-06 00:00:00,2732
2018-07-07 00:00:00,2612
2018-07-08 00:00:00,2579
2018-07-09 00:00:00,2752
2018-07-10 00:00:00,2706
2018-07-11 00:00:00,2623
2018-07-12 00:00:00,2548
2018-07-13 00:00:00,2656
2018-07-14 00:00:00,2492
2018-07-15 00:00:00,2479
2018-07-16 00:00:00,2580
2018-07-17 00:00:00,2472
2018-07-18 00:00:00,2433
2018-07-19 00:00:00,2473
2018-07-20 00:00:00,2442
2018-07-21 00:00:00,2203
2018-07-22 00:00:00,2202
2018-07-23 00:00:00,2312
2018-07-24 00:00:00,2099
2018-07-25 00:00:00,2000
2018-07-26 00:00:00,2011
2018-07-27 00:00:00,2039
2018-07-28 00:00:00,1892
2018-07-29 00:00:00,1871
2018-07-30 00:00:00,1949
2018-07-31 00:00:00,1908
2018-08-01 00:00:00,1861
2018-08-02 00:00:00,1886
2018-08-03 00:00:00,2025
2018-08-04 00:00:00,1874
2018-08-05 00:00:00,1877
2018-08-06 00:00:00,2024
2018-08-07 00:00:00,1978
2018-08-08 00:00:00,1931
2018-08-09 00:00:00,2087
2018-08-10 00:00:00,2163
2018-08-11 00:00:00,2056
2018-08-12 00:00:00,2056
2018-08-13 00:00:00,2202
2018-08-14 00:00:00,2278
2018-08-15 00:00:00,2314
2018-08-16 00:00:00,2342
2018-08-17 00:00:00,2369
2018-08-18 00:00:00,2324
2018-08-19 00:00:00,2305
2018-08-20 00:00:00,2496
2018-08-21 00:00:00,2444
2018-08-22 00:00:00,2719
2018-08-23 00:00:00,2750
2018-08-24 00:00:00,2949
2018-08-25 00:00:00,2689
2018-08-26 00:00:00,2664
2018-08-27 00:00:00,2755
2018-08-28 00:00:00,2430
2018-08-29 00:00:00,2511
2018-08-30 00:00:00,2435
2018-08-31 00:00:00,2549
2018-09-01 00:00:00,2415
2018-09-02 00:00:00,2432
2018-09-03 00:00:00,2626
2018-09-04 00:00:00,2528
2018-09-05 00:00:00,2496
2018-09-06 00:00:00,2419
2018-09-07 00:00:00,2485
2018-09-08 00:00:00,2384
2018-09-09 00:00:00,2285
2018-09-10 00:00:00,2489
2018-09-11 00:00:00,2262
2018-09-12 00:00:00,2257
2018-09-13 00:00:00,2225
2018-09-14 00:00:00,2342
2018-09-15 00:00:00,2189
2018-09-16 00:00:00,2187
2018-09-17 00:00:00,2339
2018-09-18 00:00:00,2337
2018-09-19 00:00:00,2302
2018-09-20 00:00:00,2280
2018-09-21 00:00:00,2303
2018-09-22 00:00:00,2124
2018-09-23 00:00:00,2124
2018-09-24 00:00:00,2298
2018-09-25 00:00:00,2122
2018-09-26 00:00:00,2156
2018-09-27 00:00:00,2119
2018-09-28 00:00:00,2177
2018-09-29 00:00:00,2084
2018-09-30 00:00:00,2090
2018-10-01 00:00:00,2170
2018-10-02 00:00:00,2208
2018-10-03 00:00:00,2276
2018-10-04 00:00:00,2193
2018-10-05 00:00:00,2204
2018-10-06 00:00:00,2072
2018-10-07 00:00:00,2085
2018-10-08 00:00:00,2253
2018-10-09 00:00:00,2247
2018-10-10 00:00:00,2248
2018-10-11 00:00:00,2259
2018-10-12 00:00:00,2312
2018-10-13 00:00:00,2184
2018-10-14 00:00:00,2166
2018-10-15 00:00:00,2348
2018-10-16 00:00:00,2331
2018-10-17 00:00:00,2323
2018-10-18 00:00:00,2252
2018-10-19 00:00:00,2323
2018-10-20 00:00:00,2200
2018-10-21 00:00:00,2203
2018-10-22 00:00:00,2378
2018-10-23 00:00:00,2364
2018-10-24 00:00:00,2385
2018-10-25 00:00:00,2373
2018-10-26 00:00:00,2393
2018-10-27 00:00:00,2186
2018-10-28 00:00:00,2175
2018-10-29 00:00:00,2273
2018-10-30 00:00:00,2270
2018-10-31 00:00:00,2265
2018-11-01 00:00:00,2280
2018-11-02 00:00:00,2325
2018-11-03 00:00:00,2183
2018-11-04 00:00:00,2170
2018-11-05 00:00:00,2309
2018-11-06 00:00:00,2356
2018-11-07 00:00:00,2389
2018-11-08 00:00:00,2364
2018-11-09 00:00:00,2405
2018-11-10 00:00:00,2172
2018-11-11 00:00:00,2164
2018-11-12 00:00:00,2259
2018-11-13 00:00:00,2299
2018-11-14 00:00:00,2291
2018-11-15 00:00:00,2339
2018-11-16 00:00:00,2422
2018-11-17 00:00:00,2265
2018-11-18 00:00:00,2246
2018-11-19 00:00:00,2401
2018-11-20 00:00:00,2298
2018-11-21 00:00:00,2231
2018-11-22 00:00:00,2282
2018-11-23 00:00:00,2322
2018-11-24 00:00:00,2216
2018-11-25 00:00:00,2189
2018-11-26 00:00:00,2282
2018-11-27 00:00:00,2210
2018-11-28 00:00:00,2228
2018-11-29 00:00:00,2244
2018-11-30 00:00:00,2203
2018-12-01 00:00:00,1943
2018-12-02 00:00:00,1934
2018-12-03 00:00:00,2041
2018-12-04 00:00:00,1863
2018-12-05 00:00:00,1805
2018-12-06 00:00:00,1722
2018-12-07 00:00:00,1742
2018-12-08 00:00:00,1601
2018-12-09 00:00:00,1684
2018-12-10 00:00:00,1664
2018-12-11 00:00:00,1629
2018-12-12 00:00:00,1591
2018-12-13 00:00:00,1573
2018-12-14 00:00:00,1510
2018-12-15 00:00:00,1364
2018-12-16 00:00:00,1354
2018-12-17 00:00:00,1384
2018-12-18 00:00:00,1366
2018-12-19 00:00:00,1259
2018-12-20 00:00:00,1216
2018-12-21 00:00:00,1030
2018-12-22 00:00:00,852
2018-12-23 00:00:00,849
2018-12-24 00:00:00,854
2018-12-25 00:00:00,842
2018-12-26 00:00:00,842
2018-12-27 00:00:00,839
2018-12-28 00:00:00,853
2018-12-29 00:00:00,849
2018-12-30 00:00:00,849
2018-12-31 00:00:00,850
2019-01-01 00:00:00,828
2019-01-02 00:00:00,851
2019-01-03 00:00:00,891
2019-01-04 00:00:00,956
2019-01-05 00:00:00,958
2019-01-06 00:00:00,954
2019-01-07 00:00:00,1136
2019-01-08 00:00:00,1136
2019-01-09 00:00:00,1171
2019-01-10 00:00:00,1210
2019-01-11 00:00:00,1300
2019-01-12 00:00:00,1281
2019-01-13 00:00:00,1283
2019-01-14 00:00:00,1315
2019-01-15 00:00:00,1302
2019-01-16 00:00:00,1310
2019-01-17 00:00:00,1313
2019-01-18 00:00:00,1305
2019-01-19 00:00:00,1269
2019-01-20 00:00:00,1269
2019-01-21 00:00:00,1335
2019-01-22 00:00:00,1326
2019-01-23 00:00:00,1317
2019-01-24 00:00:00,1381
2019-01-25 00:00:00,1383
2019-01-26 00:00:00,1339
2019-01-27 00:00:00,1336
2019-01-28 00:00:00,1409
2019-01-29 00:00:00,1403
2019-01-30 00:00:00,1395
2019-01-31 00:00:00,1440
2019-02-01 00:00:00,1463
2019-02-02 00:00:00,1423
2019-02-03 00:00:00,1426
2019-02-04 00:00:00,1474
2019-02-05 00:00:00,1513
2019-02-06 00:00:00,1497
2019-02-07 00:00:00,1461
2019-02-08 00:00:00,1437
2019-02-09 00:00:00,1407
2019-02-10 00:00:00,1379
2019-02-11 00:00:00,1477
2019-02-12 00:00:00,1435
2019-02-13 00:00:00,1471
2019-02-14 00:00:00,1458
2019-02-15 00:00:00,1499
2019-02-16 00:00:00,1404
2019-02-17 00:00:00,1400
2019-02-18 00:00:00,1479
2019-02-19 00:00:00,1453
2019-02-20 00:00:00,1484
2019-02-21 00:00:00,1509
2019-02-22 00:00:00,1526
2019-02-23 00:00:00,1429
2019-02-24 00:00:00,1427
2019-02-25 00:00:00,1551
2019-02-26 00:00:00,1480
2019-02-27 00:00:00,1524
2019-02-28 00:00:00,1504
2019-03-01 00:00:00,1580
2019-03-02 00:00:00,1498
2019-03-03 00:00:00,1493
2019-03-04 00:00:00,1566
2019-03-05 00:00:00,1573
2019-03-06 00:00:00,1628
2019-03-07 00:00:00,1648
2019-03-08 00:00:00,1719
2019-03-09 00:00:00,1656
2019-03-10 00:00:00,1628
2019-03-11 00:00:00,1831
2019-03-12 00:00:00,1809
2019-03-13 00:00:00,1840
2019-03-14 00:00:00,1829
2019-03-15 00:00:00,1893
2019-03-16 00:00:00,1768
2019-03-17 00:00:00,1773
2019-03-18 00:00:00,1887
2019-03-19 00:00:00,1928
2019-03-20 00:00:00,1945
2019-03-21 00:00:00,1983
2019-03-22 00:00:00,2000
2019-03-23 00:00:00,1892
2019-03-24 00:00:00,1905
2019-03-25 00:00:00,2091
2019-03-26 00:00:00,2037
2019-03-27 00:00:00,2140
2019-03-28 00:00:00,2224
2019-03-29 00:00:00,2253
2019-03-30 00:00:00,2141
2019-03-31 00:00:00,2170
2019-04-01 00:00:00,2347
2019-04-02 00:00:00,2205
2019-04-03 00:00:00,2214
2019-04-04 00:00:00,2208
2019-04-05 00:00:00,2223
2019-04-06 00:00:00,2202
2019-04-07 00:00:00,2155
2019-04-08 00:00:00,2309
2019-04-09 00:00:00,2127
2019-04-10 00:00:00,2117
2019-04-11 00:00:00,2128
2019-04-12 00:00:00,2284
2019-04-13 00:00:00,2216
2019-04-14 00:00:00,2194
2019-04-15 00:00:00,2329
2019-04-16 00:00:00,2234
2019-04-17 00:00:00,2228
2019-04-18 00:00:00,2136
2019-04-19 00:00:00,2249
2019-04-20 00:00:00,2097
2019-04-21 00:00:00,2059
2019-04-22 00:00:00,2049
2019-04-23 00:00:00,2094
2019-04-24 00:00:00,2052
2019-04-25 00:00:00,2013
2019-04-26 00:00:00,2191
2019-04-27 00:00:00,2124
2019-04-28 00:00:00,2094
2019-04-29 00:00:00,2249
2019-04-30 00:00:00,2181
2019-05-01 00:00:00,2200
2019-05-02 00:00:00,2199
2019-05-03 00:00:00,2452
2019-05-04 00:00:00,2335
2019-05-05 00:00:00,2308
2019-05-06 00:00:00,2452
2019-05-07 00:00:00,2275
2019-05-08 00:00:00,2308
2019-05-09 00:00:00,2324
2019-05-10 00:00:00,2448
2019-05-11 00:00:00,2254
2019-05-12 00:00:00,2232
2019-05-13 00:00:00,2462
2019-05-14 00:00:00,2339
2019-05-15 00:00:00,2396
2019-05-16 00:00:00,2349
2019-05-17 00:00:00,2449
2019-05-18 00:00:00,2316
2019-05-19 00:00:00,2313
2019-05-20 00:00:00,2461
2019-05-21 00:00:00,2307
2019-05-22 00:00:00,2335
2019-05-23 00:00:00,2446
2019-05-24 00:00:00,2512
2019-05-25 00:00:00,2332
2019-05-26 00:00:00,2323
2019-05-27 00:00:00,2491
2019-05-28 00:00:00,2324
2019-05-29 00:00:00,2388
2019-05-30 00:00:00,2288
2019-05-31 00:00:00,2415
2019-06-01 00:00:00,2306
2019-06-02 00:00:00,2295
2019-06-03 00:00:00,2419
2019-06-04 00:00:00,2415
2019-06-05 00:00:00,2418
2019-06-06 00:00:00,2413
2019-06-07 00:00:00,2532
2019-06-08 00:00:00,2387
2019-06-09 00:00:00,2390
2019-06-10 00:00:00,2376
2019-06-11 00:00:00,2401
2019-06-12 00:00:00,2348
2019-06-13 00:00:00,2399
2019-06-14 00:00:00,2537
2019-06-15 00:00:00,2425
2019-06-16 00:00:00,2441
2019-06-17 00:00:00,2481
2019-06-18 00:00:00,2504
2019-06-19 00:00:00,2488
2019-06-20 00:00:00,2487
2019-06-21 00:00:00,2567
2019-06-22 00:00:00,2458
2019-06-23 00:00:00,2463
2019-06-24 00:00:00,2534
2019-06-25 00:00:00,2351
2019-06-26 00:00:00,2367
2019-06-27 00:00:00,2429
2019-06-28 00:00:00,2477
2019-06-29 00:00:00,2372
2019-06-30 00:00:00,2373
2019-07-01 00:00:00,2477
2019-07-02 00:00:00,2366
2019-07-03 00:00:00,2379
2019-07-04 00:00:00,2436
2019-07-05 00:00:00,2543
2019-07-06 00:00:00,2400
2019-07-07 00:00:00,2401
2019-07-08 00:00:00,2460
2019-07-09 00:00:00,2297
2019-07-10 00:00:00,2254
2019-07-11 00:00:00,2459
2019-07-12 00:00:00,2490
2019-07-13 00:00:00,2353
2019-07-14 00:00:00,2343
2019-07-15 00:00:00,2472
2019-07-16 00:00:00,2333
2019-07-17 00:00:00,2343
2019-07-18 00:00:00,2397
2019-07-19 00:00:00,2491
2019-07-20 00:00:00,2234
2019-07-21 00:00:00,2252
2019-07-22 00:00:00,2323
2019-07-23 00:00:00,2266
2019-07-24 00:00:00,2319
2019-07-25 00:00:00,2320
2019-07-26 00:00:00,2479
2019-07-27 00:00:00,2378
2019-07-28 00:00:00,2395
2019-07-29 00:00:00,2477
2019-07-30 00:00:00,2368
2019-07-31 00:00:00,2354
2019-08-01 00:00:00,2317
2019-08-02 00:00:00,2344
2019-08-03 00:00:00,2237
2019-08-04 00:00:00,2236
2019-08-05 00:00:00,2375
2019-08-06 00:00:00,2394
2019-08-07 00:00:00,2343
2019-08-08 00:00:00,2476
2019-08-09 00:00:00,2564
2019-08-10 00:00:00,2488
2019-08-11 00:00:00,2456
2019-08-12 00:00:00,2540
2019-08-13 00:00:00,2309
2019-08-14 00:00:00,2266
2019-08-15 00:00:00,2489
2019-08-16 00:00:00,2639
2019-08-17 00:00:00,2513
2019-08-18 00:00:00,2518
2019-08-19 00:00:00,2579
2019-08-20 00:00:00,2415
2019-08-21 00:00:00,2388
2019-08-22 00:00:00,2604
2019-08-23 00:00:00,2757
2019-08-24 00:00:00,2649
2019-08-25 00:00:00,2655
2019-08-26 00:00:00,2780
2019-08-27 00:00:00,2582
2019-08-28 00:00:00,2474
2019-08-29 00:00:00,2444
2019-08-30 00:00:00,2446
2019-08-31 00:00:00,2214
2019-09-01 00:00:00,2202
2019-09-02 00:00:00,2343
2019-09-03 00:00:00,2174
2019-09-04 00:00:00,2300
2019-09-05 00:00:00,2343
2019-09-06 00:00:00,2522
2019-09-07 00:00:00,2422
2019-09-08 00:00:00,2404
2019-09-09 00:00:00,2710
2019-09-10 00:00:00,2571
2019-09-11 00:00:00,2580
2019-09-12 00:00:00,2629
2019-09-13 00:00:00,2778
2019-09-14 00:00:00,2680
2019-09-15 00:00:00,2640
2019-09-16 00:00:00,2757
2019-09-17 00:00:00,2791
2019-09-18 00:00:00,2865
2019-09-19 00:00:00,2898
2019-09-20 00:00:00,2975
2019-09-21 00:00:00,2759
2019-09-22 00:00:00,2671
2019-09-23 00:00:00,2920
2019-09-24 00:00:00,2643
2019-09-25 00:00:00,2643
2019-09-26 00:00:00,2657
2019-09-27 00:00:00,2871
2019-09-28 00:00:00,2827
2019-09-29 00:00:00,2781
2019-09-30 00:00:00,2928
2019-10-01 00:00:00,2927
2019-10-02 00:00:00,2991
2019-10-03 00:00:00,3021
2019-10-04 00:00:00,3113
2019-10-05 00:00:00,3049
2019-10-06 00:00:00,2934
2019-10-07 00:00:00,3079
2019-10-08 00:00:00,2897
2019-10-09 00:00:00,3048
2019-10-10 00:00:00,3169
2019-10-11 00:00:00,3219
2019-10-12 00:00:00,3064
2019-10-13 00:00:00,3060
2019-10-14 00:00:00,3463
2019-10-15 00:00:00,3522
2019-10-16 00:00:00,3421
2019-10-17 00:00:00,3359
2019-10-18 00:00:00,3426
2019-10-19 00:00:00,3133
2019-10-20 00:00:00,3126
2019-10-21 00:00:00,3387
2019-10-22 00:00:00,3177
2019-10-23 00:00:00,3192
2019-10-24 00:00:00,3126
2019-10-25 00:00:00,3174
2019-10-26 00:00:00,2991
2019-10-27 00:00:00,2977
2019-10-28 00:00:00,3028
2019-10-29 00:00:00,2890
2019-10-30 00:00:00,2880
2019-10-31 00:00:00,2902
2019-11-01 00:00:00,2988
2019-11-02 00:00:00,2717
2019-11-03 00:00:00,2731
2019-11-04 00:00:00,2900
2019-11-05 00:00:00,2873
2019-11-06 00:00:00,2846
2019-11-07 00:00:00,2799
2019-11-08 00:00:00,2870
2019-11-09 00:00:00,2803
2019-11-10 00:00:00,2813
2019-11-11 00:00:00,3042
2019-11-12 00:00:00,2964
2019-11-13 00:00:00,2935
2019-11-14 00:00:00,2916
2019-11-15 00:00:00,3004
2019-11-16 00:00:00,2660
2019-11-17 00:00:00,2645
2019-11-18 00:00:00,2846
2019-11-19 00:00:00,2756
2019-11-20 00:00:00,2706
2019-11-21 00:00:00,2650
2019-11-22 00:00:00,2720
2019-11-23 00:00:00,2549
2019-11-24 00:00:00,2543
2019-11-25 00:00:00,2736
2019-11-26 00:00:00,2492
2019-11-27 00:00:00,2470
2019-11-28 00:00:00,2411
2019-11-29 00:00:00,2403
2019-11-30 00:00:00,2180
2019-12-01 00:00:00,2172
2019-12-02 00:00:00,2223
2019-12-03 00:00:00,2171
2019-12-04 00:00:00,2187
2019-12-05 00:00:00,2080
2019-12-06 00:00:00,1975
2019-12-07 00:00:00,1789
2019-12-08 00:00:00,1791
2019-12-09 00:00:00,1840
2019-12-10 00:00:00,1815
2019-12-11 00:00:00,1794
2019-12-12 00:00:00,1721
2019-12-13 00:00:00,1749
2019-12-14 00:00:00,1561
2019-12-15 00:00:00,1564
2019-12-16 00:00:00,1599
2019-12-17 00:00:00,1490
2019-12-18 00:00:00,1436
2019-12-19 00:00:00,1416
2019-12-20 00:00:00,1269
2019-12-21 00:00:00,980
2019-12-22 00:00:00,979
2019-12-23 00:00:00,1015
2019-12-24 00:00:00,969
2019-12-25 00:00:00,950
2019-12-26 00:00:00,949
2019-12-27 00:00:00,959
2019-12-28 00:00:00,963
2019-12-29 00:00:00,963
2019-12-30 00:00:00,994
2019-12-31 00:00:00,988
2020-01-01 00:00:00,978
2020-01-02 00:00:00,1048
2020-01-03 00:00:00,1104
2020-01-04 00:00:00,1102
2020-01-05 00:00:00,1102
2020-01-06 00:00:00,1344
2020-01-07 00:00:00,1444
2020-01-08 00:00:00,1456
2020-01-09 00:00:00,1486
2020-01-10 00:00:00,1606
2020-01-11 00:00:00,1534
2020-01-12 00:00:00,1524
2020-01-13 00:00:00,1599
2020-01-14 00:00:00,1508
2020-01-15 00:00:00,1517
2020-01-16 00:00:00,1560
2020-01-17 00:00:00,1573
2020-01-18 00:00:00,1483
2020-01-19 00:00:00,1479
2020-01-20 00:00:00,1577
2020-01-21 00:00:00,1569
2020-01-22 00:00:00,1614
2020-01-23 00:00:00,1665
2020-01-24 00:00:00,1636
2020-01-25 00:00:00,1599
2020-01-26 00:00:00,1597
2020-01-27 00:00:00,1692
2020-01-28 00:00:00,1647
2020-01-29 00:00:00,1652
2020-01-30 00:00:00,1685
2020-01-31 00:00:00,1742
2020-02-01 00:00:00,1686
2020-02-02 00:00:00,1678
2020-02-03 00:00:00,1813
2020-02-04 00:00:00,1751
2020-02-05 00:00:00,1780
2020-02-06 00:00:00,1811
2020-02-07 00:00:00,1815
2020-02-08 00:00:00,1738
2020-02-09 00:00:00,1726
2020-02-10 00:00:00,1887
2020-02-11 00:00:00,1866
2020-02-12 00:00:00,1920
2020-02-13 00:00:00,1935
2020-02-14 00:00:00,1962
2020-02-15 00:00:00,1811
2020-02-16 00:00:00,1828
2020-02-17 00:00:00,2031
2020-02-18 00:00:00,2029
2020-02-19 00:00:00,2006
2020-02-20 00:00:00,2057
2020-02-21 00:00:00,2125
2020-02-22 00:00:00,1947
2020-02-23 00:00:00,1951
2020-02-24 00:00:00,2078
2020-02-25 00:00:00,2000
2020-02-26 00:00:00,2004
2020-02-27 00:00:00,2095
2020-02-28 00:00:00,2228
2020-02-29 00:00:00,1987
2020-03-01 00:00:00,1992
2020-03-02 00:00:00,2145
2020-03-03 00:00:00,2265
2020-03-04 00:00:00,2309
2020-03-05 00:00:00,2346
2020-03-06 00:00:00,2467
2020-03-07 00:00:00,2369
2020-03-08 00:00:00,2337
2020-03-09 00:00:00,2512
2020-03-10 00:00:00,2457
2020-03-11 00:00:00,2445
2020-03-12 00:00:00,2443
2020-03-13 00:00:00,2482
2020-03-14 00:00:00,2335
2020-03-15 00:00:00,2326
2020-03-16 00:00:00,2526
2020-03-17 00:00:00,2346
2020-03-18 00:00:00,2397
2020-03-19 00:00:00,2475
2020-03-20 00:00:00,2472
2020-03-21 00:00:00,2366
2020-03-22 00:00:00,2360
2020-03-23 00:00:00,2463
2020-03-24 00:00:00,2342
2020-03-25 00:00:00,2320
2020-03-26 00:00:00,2380
2020-03-27 00:00:00,2443
2020-03-28 00:00:00,2355
2020-03-29 00:00:00,2323
2020-03-30 00:00:00,2464
2020-03-31 00:00:00,2505
2020-04-01 00:00:00,2493
2020-04-02 00:00:00,2510
2020-04-03 00:00:00,2435
2020-04-04 00:00:00,2381
2020-04-05 00:00:00,2368
2020-04-06 00:00:00,2477
2020-04-07 00:00:00,2364
2020-04-08 00:00:00,2362
2020-04-09 00:00:00,2362
2020-04-10 00:00:00,2408
2020-04-11 00:00:00,2245
2020-04-12 00:00:00,2245
2020-04-13 00:00:00,2250
2020-04-14 00:00:00,2534
2020-04-15 00:00:00,2546
2020-04-16 00:00:00,2564
2020-04-17 00:00:00,2693
2020-04-18 00:00:00,2613
2020-04-19 00:00:00,2621
2020-04-20 00:00:00,2720
2020-04-21 00:00:00,2741
2020-04-22 00:00:00,2784
2020-04-23 00:00:00,2717
2020-04-24 00:00:00,2763
2020-04-25 00:00:00,2598
2020-04-26 00:00:00,2594
2020-04-27 00:00:00,2622
2020-04-28 00:00:00,2802
2020-04-29 00:00:00,2774
2020-04-30 00:00:00,2840
2020-05-01 00:00:00,2778
2020-05-02 00:00:00,2468
2020-05-03 00:00:00,2500
2020-05-04 00:00:00,2769
2020-05-05 00:00:00,2662
2020-05-06 00:00:00,2803
2020-05-07 00:00:00,2803
2020-05-08 00:00:00,2872
2020-05-09 00:00:00,2708
2020-05-10 00:00:00,2709
2020-05-11 00:00:00,2928
2020-05-12 00:00:00,2959
2020-05-13 00:00:00,2990
2020-05-14 00:00:00,3001
2020-05-15 00:00:00,3037
2020-05-16 00:00:00,2863
2020-05-17 00:00:00,2884
2020-05-18 00:00:00,3058
2020-05-19 00:00:00,3020
2020-05-20 00:00:00,2887
2020-05-21 00:00:00,2663
2020-05-22 00:00:00,2860
2020-05-23 00:00:00,2798
2020-05-24 00:00:00,2798
2020-05-25 00:00:00,2929
2020-05-26 00:00:00,2969
2020-05-27 00:00:00,3024
2020-05-28 00:00:00,3007
2020-05-29 00:00:00,3015
2020-05-30 00:00:00,2861
2020-05-31 00:00:00,2829
2020-06-01 00:00:00,2849
2020-06-02 00:00:00,3097
2020-06-03 00:00:00,2988
2020-06-04 00:00:00,3040
2020-06-05 00:00:00,3168
2020-06-06 00:00:00,3069
2020-06-07 00:00:00,3007
2020-06-08 00:00:00,3179
2020-06-09 00:00:00,3210
2020-06-10 00:00:00,3173
2020-06-11 00:00:00,3191
2020-06-12 00:00:00,3268
2020-06-13 00:00:00,3099
2020-06-14 00:00:00,3080
2020-06-15 00:00:00,3354
2020-06-16 00:00:00,3288
2020-06-17 00:00:00,3348
2020-06-18 00:00:00,3383
2020-06-19 00:00:00,3450
2020-06-20 00:00:00,3191
2020-06-21 00:00:00,3187
2020-06-22 00:00:00,3402
2020-06-23 00:00:00,3233
2020-06-24 00:00:00,3201
2020-06-25 00:00:00,3191
2020-06-26 00:00:00,3151
2020-06-27 00:00:00,2959
2020-06-28 00:00:00,2955
2020-06-29 00:00:00,3094
2020-06-30 00:00:00,3049
2020-07-01 00:00:00,3076
2020-07-02 00:00:00,3116
2020-07-03 00:00:00,3205
2020-07-04 00:00:00,2991
2020-07-05 00:00:00,2997
2020-07-06 00:00:00,3149
2020-07-07 00:00:00,2997
2020-07-08 00:00:00,3021
2020-07-09 00:00:00,2999
2020-07-10 00:00:00,2981
2020-07-11 00:00:00,2747
2020-07-12 00:00:00,2711
2020-07-13 00:00:00,2894
2020-07-14 00:00:00,2811
2020-07-15 00:00:00,2780
2020-07-16 00:00:00,2747
2020-07-17 00:00:00,2779
2020-07-18 00:00:00,2401
2020-07-19 00:00:00,2370
2020-07-20 00:00:00,2484
2020-07-21 00:00:00,2348
2020-07-22 00:00:00,2404
2020-07-23 00:00:00,2317
2020-07-24 00:00:00,2253
2020-07-25 00:00:00,2010
2020-07-26 00:00:00,2023
2020-07-27 00:00:00,2108
2020-07-28 00:00:00,2002
2020-07-29 00:00:00,2028
2020-07-30 00:00:00,2003
2020-07-31 00:00:00,2024
2020-08-01 00:00:00,1923
2020-08-02 00:00:00,1913
2020-08-03 00:00:00,2064
2020-08-04 00:00:00,2007
2020-08-05 00:00:00,1996
2020-08-06 00:00:00,2023
2020-08-07 00:00:00,2112
2020-08-08 00:00:00,1987
2020-08-09 00:00:00,1987
2020-08-10 00:00:00,2154
2020-08-11 00:00:00,2173
2020-08-12 00:00:00,2154
2020-08-13 00:00:00,2171
2020-08-14 00:00:00,2203
2020-08-15 00:00:00,2138
2020-08-16 00:00:00,2140
2020-08-17 00:00:00,2368
