Datum,Value,Code
2014-02-08 00:00:00,4295,BAAK
2014-02-08 00:00:00,4364,P3
2014-02-07 00:00:00,4896,BAAK
2014-02-07 00:00:00,4705,P3
2014-02-06 00:00:00,4996,BAAK
2014-02-06 00:00:00,4472,P3
2014-02-05 00:00:00,4973,BAAK
2014-02-05 00:00:00,4509,P3
2014-02-04 00:00:00,4795,BAAK
2014-02-04 00:00:00,4458,P3
2014-02-03 00:00:00,4584,BAAK
2014-02-03 00:00:00,4512,P3
2014-02-02 00:00:00,3955,BAAK
2014-02-02 00:00:00,4059,P3
2014-02-01 00:00:00,3935,BAAK
2014-02-01 00:00:00,3993,P3
2014-01-31 00:00:00,4364,BAAK
2014-01-31 00:00:00,4425,P3
2014-01-30 00:00:00,4361,BAAK
2014-01-30 00:00:00,4334,P3
2014-01-29 00:00:00,4409,BAAK
2014-01-29 00:00:00,4374,P3
2014-01-28 00:00:00,4499,BAAK
2014-01-28 00:00:00,4368,P3
2014-01-27 00:00:00,4394,BAAK
2014-01-27 00:00:00,4310,P3
2014-01-26 00:00:00,4105,BAAK
2014-01-26 00:00:00,4098,P3
2014-01-25 00:00:00,4105,BAAK
2014-01-25 00:00:00,4109,P3
2014-01-24 00:00:00,4232,BAAK
2014-01-24 00:00:00,4428,P3
2014-01-23 00:00:00,4233,BAAK
2014-01-23 00:00:00,4311,P3
2014-01-22 00:00:00,4552,BAAK
2014-01-22 00:00:00,4313,P3
2014-01-21 00:00:00,4693,BAAK
2014-01-21 00:00:00,4313,P3
2014-01-20 00:00:00,4699,BAAK
2014-01-20 00:00:00,4441,P3
2014-01-19 00:00:00,4302,BAAK
2014-01-19 00:00:00,3967,P3
2014-01-18 00:00:00,4302,BAAK
2014-01-18 00:00:00,3979,P3
2014-01-17 00:00:00,4392,BAAK
2014-01-17 00:00:00,4325,P3
2014-01-16 00:00:00,4265,BAAK
2014-01-16 00:00:00,4246,P3
2014-01-15 00:00:00,4205,BAAK
2014-01-15 00:00:00,4176,P3
2014-01-14 00:00:00,4267,BAAK
2014-01-14 00:00:00,4257,P3
2014-01-13 00:00:00,4154,BAAK
2014-01-13 00:00:00,4182,P3
2014-01-12 00:00:00,4059,BAAK
2014-01-12 00:00:00,3803,P3
2014-01-11 00:00:00,4089,BAAK
2014-01-11 00:00:00,3842,P3
2014-01-10 00:00:00,4152,BAAK
2014-01-10 00:00:00,3975,P3
2014-01-09 00:00:00,4118,BAAK
2014-01-09 00:00:00,3534,P3
2014-01-08 00:00:00,3957,BAAK
2014-01-08 00:00:00,3394,P3
2014-01-07 00:00:00,3650,BAAK
2014-01-07 00:00:00,3380,P3
2014-01-06 00:00:00,3669,BAAK
2014-01-06 00:00:00,3440,P3
2014-01-05 00:00:00,3472,BAAK
2014-01-05 00:00:00,3124,P3
2014-01-04 00:00:00,3472,BAAK
2014-01-04 00:00:00,3124,P3
2014-01-03 00:00:00,3511,BAAK
2014-01-03 00:00:00,3151,P3
2014-01-02 00:00:00,3416,BAAK
2014-01-02 00:00:00,2857,P3
2014-01-01 00:00:00,3408,BAAK
2014-01-01 00:00:00,2837,P3
2013-12-31 00:00:00,3500,BAAK
2013-12-31 00:00:00,2847,P3
2013-12-30 00:00:00,3520,BAAK
2013-12-30 00:00:00,2951,P3
2013-12-29 00:00:00,3520,BAAK
2013-12-29 00:00:00,2947,P3
2013-12-28 00:00:00,3520,BAAK
2013-12-28 00:00:00,2947,P3
2013-12-27 00:00:00,3600,BAAK
2013-12-27 00:00:00,2957,P3
2013-12-26 00:00:00,3590,BAAK
2013-12-26 00:00:00,2951,P3
2013-12-25 00:00:00,3590,BAAK
2013-12-25 00:00:00,2951,P3
2013-12-24 00:00:00,3590,BAAK
2013-12-24 00:00:00,2969,P3
2013-12-23 00:00:00,3657,BAAK
2013-12-23 00:00:00,3039,P3
2013-12-22 00:00:00,3627,BAAK
2013-12-22 00:00:00,3058,P3
2013-12-21 00:00:00,3544,BAAK
2013-12-21 00:00:00,3036,P3
2013-12-20 00:00:00,4084,BAAK
2013-12-20 00:00:00,3903,P3
2013-12-19 00:00:00,4536,BAAK
2013-12-19 00:00:00,4335,P3
2013-12-18 00:00:00,4896,BAAK
2013-12-18 00:00:00,4614,P3
2013-12-17 00:00:00,5164,BAAK
2013-12-17 00:00:00,4698,P3
2013-12-16 00:00:00,5289,BAAK
2013-12-16 00:00:00,4784,P3
2013-12-15 00:00:00,5233,BAAK
2013-12-15 00:00:00,4595,P3
2013-12-14 00:00:00,5243,BAAK
2013-12-14 00:00:00,4600,P3
2013-12-13 00:00:00,5823,BAAK
2013-12-13 00:00:00,5395,P3
2013-12-12 00:00:00,5916,BAAK
2013-12-12 00:00:00,5637,P3
2013-12-11 00:00:00,6086,BAAK
2013-12-11 00:00:00,5682,P3
2013-12-10 00:00:00,6224,BAAK
2013-12-10 00:00:00,5657,P3
2013-12-09 00:00:00,6382,BAAK
2013-12-09 00:00:00,6108,P3
2013-12-08 00:00:00,6098,BAAK
2013-12-08 00:00:00,5774,P3
2013-12-07 00:00:00,6098,BAAK
2013-12-07 00:00:00,5777,P3
2013-12-06 00:00:00,6771,BAAK
2013-12-06 00:00:00,6275,P3
2013-12-05 00:00:00,6490,BAAK
2013-12-05 00:00:00,6180,P3
2013-12-04 00:00:00,6502,BAAK
2013-12-04 00:00:00,6231,P3
2013-12-03 00:00:00,6452,BAAK
2013-12-03 00:00:00,6291,P3
2013-12-02 00:00:00,6635,BAAK
2013-12-02 00:00:00,6559,P3
2013-12-01 00:00:00,6429,BAAK
2013-12-01 00:00:00,6071,P3
2013-11-30 00:00:00,6499,BAAK
2013-11-30 00:00:00,6089,P3
2013-11-29 00:00:00,7027,BAAK
2013-11-29 00:00:00,6787,P3
2013-11-28 00:00:00,7039,BAAK
2013-11-28 00:00:00,6806,P3
2013-11-27 00:00:00,7119,BAAK
2013-11-27 00:00:00,6847,P3
2013-11-26 00:00:00,7087,BAAK
2013-11-26 00:00:00,6628,P3
2013-11-25 00:00:00,7091,BAAK
2013-11-25 00:00:00,6561,P3
2013-11-24 00:00:00,6546,BAAK
2013-11-24 00:00:00,6110,P3
2013-11-23 00:00:00,6521,BAAK
2013-11-23 00:00:00,6111,P3
2013-11-22 00:00:00,6816,BAAK
2013-11-22 00:00:00,6716,P3
2013-11-21 00:00:00,6723,BAAK
2013-11-21 00:00:00,6540,P3
2013-11-20 00:00:00,6761,BAAK
2013-11-20 00:00:00,6640,P3
2013-11-19 00:00:00,6774,BAAK
2013-11-19 00:00:00,6432,P3
2013-11-18 00:00:00,6893,BAAK
2013-11-18 00:00:00,6520,P3
2013-11-17 00:00:00,6534,BAAK
2013-11-17 00:00:00,6061,P3
2013-11-16 00:00:00,6494,BAAK
2013-11-16 00:00:00,6058,P3
2013-11-15 00:00:00,6933,BAAK
2013-11-15 00:00:00,7101,P3
2013-11-14 00:00:00,7294,BAAK
2013-11-14 00:00:00,7002,P3
2013-11-13 00:00:00,7002,BAAK
2013-11-13 00:00:00,6787,P3
2013-11-12 00:00:00,6947,BAAK
2013-11-12 00:00:00,6735,P3
2013-11-11 00:00:00,7076,BAAK
2013-11-11 00:00:00,6817,P3
2013-11-10 00:00:00,6523,BAAK
2013-11-10 00:00:00,6263,P3
2013-11-09 00:00:00,6547,BAAK
2013-11-09 00:00:00,6366,P3
2013-11-08 00:00:00,6978,BAAK
2013-11-08 00:00:00,6758,P3
2013-11-07 00:00:00,7147,BAAK
2013-11-07 00:00:00,6531,P3
2013-11-06 00:00:00,7163,BAAK
2013-11-06 00:00:00,6732,P3
2013-11-05 00:00:00,7016,BAAK
2013-11-05 00:00:00,6698,P3
2013-11-04 00:00:00,7096,BAAK
2013-11-04 00:00:00,7049,P3
2013-11-03 00:00:00,6666,BAAK
2013-11-03 00:00:00,6554,P3
2013-11-02 00:00:00,6786,BAAK
2013-11-02 00:00:00,6571,P3
2013-11-01 00:00:00,7344,BAAK
2013-11-01 00:00:00,7166,P3
2013-10-31 00:00:00,7335,BAAK
2013-10-31 00:00:00,6826,P3
2013-10-30 00:00:00,7392,BAAK
2013-10-30 00:00:00,6844,P3
2013-10-29 00:00:00,7469,BAAK
2013-10-29 00:00:00,6884,P3
2013-10-28 00:00:00,7679,BAAK
2013-10-28 00:00:00,7004,P3
2013-10-27 00:00:00,7204,BAAK
2013-10-27 00:00:00,6503,P3
2013-10-26 00:00:00,7209,BAAK
2013-10-26 00:00:00,6533,P3
2013-10-25 00:00:00,7514,BAAK
2013-10-25 00:00:00,7223,P3
2013-10-24 00:00:00,7567,BAAK
2013-10-24 00:00:00,7130,P3
2013-10-23 00:00:00,7637,BAAK
2013-10-23 00:00:00,7303,P3
2013-10-22 00:00:00,7684,BAAK
2013-10-22 00:00:00,7264,P3
2013-10-21 00:00:00,8154,BAAK
2013-10-21 00:00:00,7612,P3
2013-10-20 00:00:00,7861,BAAK
2013-10-20 00:00:00,6866,P3
2013-10-19 00:00:00,7871,BAAK
2013-10-19 00:00:00,6765,P3
2013-10-18 00:00:00,8257,BAAK
2013-10-18 00:00:00,7454,P3
2013-10-17 00:00:00,7628,BAAK
2013-10-17 00:00:00,7306,P3
2013-10-16 00:00:00,7729,BAAK
2013-10-16 00:00:00,7468,P3
2013-10-15 00:00:00,7508,BAAK
2013-10-15 00:00:00,7335,P3
2013-10-14 00:00:00,7658,BAAK
2013-10-14 00:00:00,7478,P3
2013-10-13 00:00:00,7407,BAAK
2013-10-13 00:00:00,6546,P3
2013-10-12 00:00:00,7007,BAAK
2013-10-12 00:00:00,6558,P3
2013-10-11 00:00:00,7329,BAAK
2013-10-11 00:00:00,7027,P3
2013-10-10 00:00:00,7147,BAAK
2013-10-10 00:00:00,6839,P3
2013-10-09 00:00:00,7225,BAAK
2013-10-09 00:00:00,7054,P3
2013-10-08 00:00:00,7183,BAAK
2013-10-08 00:00:00,7063,P3
2013-10-07 00:00:00,7082,BAAK
2013-10-07 00:00:00,7141,P3
2013-10-06 00:00:00,6867,BAAK
2013-10-06 00:00:00,6482,P3
2013-10-05 00:00:00,6737,BAAK
2013-10-05 00:00:00,6467,P3
2013-10-04 00:00:00,7081,BAAK
2013-10-04 00:00:00,7090,P3
2013-10-03 00:00:00,7183,BAAK
2013-10-03 00:00:00,6668,P3
2013-10-02 00:00:00,7161,BAAK
2013-10-02 00:00:00,6609,P3
2013-10-01 00:00:00,7067,BAAK
2013-10-01 00:00:00,6529,P3
2013-09-30 00:00:00,7277,BAAK
2013-09-30 00:00:00,6900,P3
2013-09-29 00:00:00,6745,BAAK
2013-09-29 00:00:00,6379,P3
2013-09-28 00:00:00,6775,BAAK
2013-09-28 00:00:00,6354,P3
2013-09-27 00:00:00,7255,BAAK
2013-09-27 00:00:00,6815,P3
2013-09-26 00:00:00,7321,BAAK
2013-09-26 00:00:00,6780,P3
2013-09-25 00:00:00,7243,BAAK
2013-09-25 00:00:00,6738,P3
2013-09-24 00:00:00,7065,BAAK
2013-09-24 00:00:00,6612,P3
2013-09-23 00:00:00,7396,BAAK
2013-09-23 00:00:00,6777,P3
2013-09-22 00:00:00,7136,BAAK
2013-09-22 00:00:00,6318,P3
2013-09-21 00:00:00,7126,BAAK
2013-09-21 00:00:00,6313,P3
2013-09-20 00:00:00,7286,BAAK
2013-09-20 00:00:00,6468,P3
2013-09-19 00:00:00,7109,BAAK
2013-09-19 00:00:00,6360,P3
2013-09-18 00:00:00,6817,BAAK
2013-09-18 00:00:00,6386,P3
2013-09-17 00:00:00,6588,BAAK
2013-09-17 00:00:00,6151,P3
2013-09-16 00:00:00,6796,BAAK
2013-09-16 00:00:00,6036,P3
2013-09-15 00:00:00,6224,BAAK
2013-09-15 00:00:00,5640,P3
2013-09-14 00:00:00,6537,BAAK
2013-09-14 00:00:00,5929,P3
2013-09-13 00:00:00,6736,BAAK
2013-09-13 00:00:00,6321,P3
2013-09-12 00:00:00,6648,BAAK
2013-09-12 00:00:00,6002,P3
2013-09-11 00:00:00,6578,BAAK
2013-09-11 00:00:00,5993,P3
2013-09-10 00:00:00,6420,BAAK
2013-09-10 00:00:00,6135,P3
2013-09-09 00:00:00,6672,BAAK
2013-09-09 00:00:00,6426,P3
2013-09-08 00:00:00,6051,BAAK
2013-09-08 00:00:00,5689,P3
2013-09-07 00:00:00,6081,BAAK
2013-09-07 00:00:00,5725,P3
2013-09-06 00:00:00,6217,BAAK
2013-09-06 00:00:00,6179,P3
2013-09-05 00:00:00,6231,BAAK
2013-09-05 00:00:00,6131,P3
2013-09-04 00:00:00,6180,BAAK
2013-09-04 00:00:00,6015,P3
2013-09-03 00:00:00,6051,BAAK
2013-09-03 00:00:00,5670,P3
2013-09-02 00:00:00,6542,BAAK
2013-09-02 00:00:00,6178,P3
2013-09-01 00:00:00,6078,BAAK
2013-09-01 00:00:00,5874,P3
2013-08-31 00:00:00,6228,BAAK
2013-08-31 00:00:00,5926,P3
2013-08-30 00:00:00,6335,BAAK
2013-08-30 00:00:00,6502,P3
2013-08-29 00:00:00,6431,BAAK
2013-08-29 00:00:00,6353,P3
2013-08-28 00:00:00,6511,BAAK
2013-08-28 00:00:00,6291,P3
2013-08-27 00:00:00,6537,BAAK
2013-08-27 00:00:00,6243,P3
2013-08-26 00:00:00,6666,BAAK
2013-08-26 00:00:00,6575,P3
2013-08-25 00:00:00,6126,BAAK
2013-08-25 00:00:00,6044,P3
2013-08-24 00:00:00,6113,BAAK
2013-08-24 00:00:00,5978,P3
2013-08-23 00:00:00,5950,BAAK
2013-08-23 00:00:00,6347,P3
2013-08-22 00:00:00,5916,BAAK
2013-08-22 00:00:00,6160,P3
2013-08-21 00:00:00,5700,BAAK
2013-08-21 00:00:00,6068,P3
2013-08-20 00:00:00,5663,BAAK
2013-08-20 00:00:00,5946,P3
2013-08-19 00:00:00,5728,BAAK
2013-08-19 00:00:00,6167,P3
2013-08-18 00:00:00,5547,BAAK
2013-08-18 00:00:00,5543,P3
2013-08-17 00:00:00,5450,BAAK
2013-08-17 00:00:00,5472,P3
2013-08-16 00:00:00,5646,BAAK
2013-08-16 00:00:00,5841,P3
2013-08-15 00:00:00,5159,BAAK
2013-08-15 00:00:00,5332,P3
2013-08-14 00:00:00,5067,BAAK
2013-08-14 00:00:00,5221,P3
2013-08-13 00:00:00,5022,BAAK
2013-08-13 00:00:00,5117,P3
2013-08-12 00:00:00,4978,BAAK
2013-08-12 00:00:00,5215,P3
2013-08-11 00:00:00,4766,BAAK
2013-08-11 00:00:00,5050,P3
2013-08-10 00:00:00,4881,BAAK
2013-08-10 00:00:00,5095,P3
2013-08-09 00:00:00,4685,BAAK
2013-08-09 00:00:00,4949,P3
2013-08-08 00:00:00,4595,BAAK
2013-08-08 00:00:00,4992,P3
2013-08-07 00:00:00,4579,BAAK
2013-08-07 00:00:00,5003,P3
2013-08-06 00:00:00,4616,BAAK
2013-08-06 00:00:00,5125,P3
2013-08-05 00:00:00,4809,BAAK
2013-08-05 00:00:00,5092,P3
2013-08-04 00:00:00,4554,BAAK
2013-08-04 00:00:00,4784,P3
2013-08-03 00:00:00,4584,BAAK
2013-08-03 00:00:00,4784,P3
2013-08-02 00:00:00,4809,BAAK
2013-08-02 00:00:00,5132,P3
2013-08-01 00:00:00,4953,BAAK
2013-08-01 00:00:00,5115,P3
2013-07-31 00:00:00,4931,BAAK
2013-07-31 00:00:00,5061,P3
2013-07-30 00:00:00,4932,BAAK
2013-07-30 00:00:00,5035,P3
2013-07-29 00:00:00,4948,BAAK
2013-07-29 00:00:00,5270,P3
2013-07-28 00:00:00,4622,BAAK
2013-07-28 00:00:00,5029,P3
2013-07-27 00:00:00,4652,BAAK
2013-07-27 00:00:00,5050,P3
2013-07-26 00:00:00,4995,BAAK
2013-07-26 00:00:00,5511,P3
2013-07-25 00:00:00,5027,BAAK
2013-07-25 00:00:00,5417,P3
2013-07-24 00:00:00,5093,BAAK
2013-07-24 00:00:00,5500,P3
2013-07-23 00:00:00,5253,BAAK
2013-07-23 00:00:00,5814,P3
2013-07-22 00:00:00,5421,BAAK
2013-07-22 00:00:00,6028,P3
2013-07-21 00:00:00,5243,BAAK
2013-07-21 00:00:00,5756,P3
2013-07-20 00:00:00,5273,BAAK
2013-07-20 00:00:00,5742,P3
2013-07-19 00:00:00,5795,BAAK
2013-07-19 00:00:00,6632,P3
2013-07-18 00:00:00,6149,BAAK
2013-07-18 00:00:00,6775,P3
2013-07-17 00:00:00,6067,BAAK
2013-07-17 00:00:00,6818,P3
2013-07-16 00:00:00,6193,BAAK
2013-07-16 00:00:00,6725,P3
2013-07-15 00:00:00,6225,BAAK
2013-07-15 00:00:00,6683,P3
2013-07-14 00:00:00,5786,BAAK
2013-07-14 00:00:00,6067,P3
2013-07-13 00:00:00,5816,BAAK
2013-07-13 00:00:00,6067,P3
2013-07-12 00:00:00,6288,BAAK
2013-07-12 00:00:00,6690,P3
2013-07-11 00:00:00,6311,BAAK
2013-07-11 00:00:00,6350,P3
2013-07-10 00:00:00,6579,BAAK
2013-07-10 00:00:00,6575,P3
2013-07-09 00:00:00,6576,BAAK
2013-07-09 00:00:00,6463,P3
2013-07-08 00:00:00,6575,BAAK
2013-07-08 00:00:00,6516,P3
2013-07-07 00:00:00,6130,BAAK
2013-07-07 00:00:00,6085,P3
2013-07-06 00:00:00,6160,BAAK
2013-07-06 00:00:00,6085,P3
2013-07-05 00:00:00,6607,BAAK
2013-07-05 00:00:00,6535,P3
2013-07-04 00:00:00,6628,BAAK
2013-07-04 00:00:00,6210,P3
2013-07-03 00:00:00,6663,BAAK
2013-07-03 00:00:00,6270,P3
2013-07-02 00:00:00,6753,BAAK
2013-07-02 00:00:00,6227,P3
2013-07-01 00:00:00,7053,BAAK
2013-07-01 00:00:00,6274,P3
2013-06-30 00:00:00,6832,BAAK
2013-06-30 00:00:00,5912,P3
2013-06-29 00:00:00,6927,BAAK
2013-06-29 00:00:00,5871,P3
2013-06-28 00:00:00,7020,BAAK
2013-06-28 00:00:00,6113,P3
2013-06-27 00:00:00,6918,BAAK
2013-06-27 00:00:00,5820,P3
2013-06-26 00:00:00,7041,BAAK
2013-06-26 00:00:00,5930,P3
2013-06-25 00:00:00,6906,BAAK
2013-06-25 00:00:00,5923,P3
2013-06-24 00:00:00,7001,BAAK
2013-06-24 00:00:00,6177,P3
2013-06-23 00:00:00,6803,BAAK
2013-06-23 00:00:00,5533,P3
2013-06-22 00:00:00,6803,BAAK
2013-06-22 00:00:00,5551,P3
2013-06-21 00:00:00,7437,BAAK
2013-06-21 00:00:00,5838,P3
2013-06-20 00:00:00,6978,BAAK
2013-06-20 00:00:00,5471,P3
2013-06-19 00:00:00,7006,BAAK
2013-06-19 00:00:00,5398,P3
2013-06-18 00:00:00,6995,BAAK
2013-06-18 00:00:00,5315,P3
2013-06-17 00:00:00,6952,BAAK
2013-06-17 00:00:00,5499,P3
2013-06-16 00:00:00,6701,BAAK
2013-06-16 00:00:00,5171,P3
2013-06-15 00:00:00,6701,BAAK
2013-06-15 00:00:00,5172,P3
2013-06-14 00:00:00,7461,BAAK
2013-06-14 00:00:00,5746,P3
2013-06-13 00:00:00,7155,BAAK
2013-06-13 00:00:00,5603,P3
2013-06-12 00:00:00,7180,BAAK
2013-06-12 00:00:00,5524,P3
2013-06-11 00:00:00,7235,BAAK
2013-06-11 00:00:00,5635,P3
2013-06-10 00:00:00,7421,BAAK
2013-06-10 00:00:00,5946,P3
2013-06-09 00:00:00,7108,BAAK
2013-06-09 00:00:00,5601,P3
2013-06-08 00:00:00,7108,BAAK
2013-06-08 00:00:00,5619,P3
2013-06-07 00:00:00,7614,BAAK
2013-06-07 00:00:00,6086,P3
2013-06-06 00:00:00,7310,BAAK
2013-06-06 00:00:00,5697,P3
2013-06-05 00:00:00,7312,BAAK
2013-06-05 00:00:00,5982,P3
2013-06-04 00:00:00,7353,BAAK
2013-06-04 00:00:00,6224,P3
2013-06-03 00:00:00,7277,BAAK
2013-06-03 00:00:00,6371,P3
2013-06-02 00:00:00,7038,BAAK
2013-06-02 00:00:00,6072,P3
2013-06-01 00:00:00,6998,BAAK
2013-06-01 00:00:00,6113,P3
2013-05-31 00:00:00,7230,BAAK
2013-05-31 00:00:00,6487,P3
2013-05-30 00:00:00,7069,BAAK
2013-05-30 00:00:00,6146,P3
2013-05-29 00:00:00,6921,BAAK
2013-05-29 00:00:00,6108,P3
2013-05-28 00:00:00,6910,BAAK
2013-05-28 00:00:00,6290,P3
2013-05-27 00:00:00,6853,BAAK
2013-05-27 00:00:00,6309,P3
2013-05-26 00:00:00,6315,BAAK
2013-05-26 00:00:00,5644,P3
2013-05-25 00:00:00,6315,BAAK
2013-05-25 00:00:00,5644,P3
2013-05-24 00:00:00,6412,BAAK
2013-05-24 00:00:00,5961,P3
2013-05-23 00:00:00,6423,BAAK
2013-05-23 00:00:00,5847,P3
2013-05-22 00:00:00,6329,BAAK
2013-05-22 00:00:00,5956,P3
2013-05-21 00:00:00,6528,BAAK
2013-05-21 00:00:00,6325,P3
2013-05-20 00:00:00,5993,BAAK
2013-05-20 00:00:00,6032,P3
2013-05-19 00:00:00,5993,BAAK
2013-05-19 00:00:00,6048,P3
2013-05-18 00:00:00,6013,BAAK
2013-05-18 00:00:00,6030,P3
2013-05-17 00:00:00,6274,BAAK
2013-05-17 00:00:00,6553,P3
2013-05-16 00:00:00,6317,BAAK
2013-05-16 00:00:00,6184,P3
2013-05-15 00:00:00,6081,BAAK
2013-05-15 00:00:00,5912,P3
2013-05-14 00:00:00,6135,BAAK
2013-05-14 00:00:00,5942,P3
2013-05-13 00:00:00,5962,BAAK
2013-05-13 00:00:00,5842,P3
2013-05-12 00:00:00,5435,BAAK
2013-05-12 00:00:00,5076,P3
2013-05-11 00:00:00,5410,BAAK
2013-05-11 00:00:00,5047,P3
2013-05-10 00:00:00,5449,BAAK
2013-05-10 00:00:00,5118,P3
2013-05-09 00:00:00,5369,BAAK
2013-05-09 00:00:00,5093,P3
2013-05-08 00:00:00,5722,BAAK
2013-05-08 00:00:00,5470,P3
2013-05-07 00:00:00,5817,BAAK
2013-05-07 00:00:00,5465,P3
2013-05-06 00:00:00,5836,BAAK
2013-05-06 00:00:00,5558,P3
2013-05-05 00:00:00,5589,BAAK
2013-05-05 00:00:00,5165,P3
2013-05-04 00:00:00,5644,BAAK
2013-05-04 00:00:00,5239,P3
2013-05-03 00:00:00,5723,BAAK
2013-05-03 00:00:00,5571,P3
2013-05-02 00:00:00,5663,BAAK
2013-05-02 00:00:00,5440,P3
2013-05-01 00:00:00,5582,BAAK
2013-05-01 00:00:00,5551,P3
2013-04-30 00:00:00,5375,BAAK
2013-04-30 00:00:00,5042,P3
2013-04-29 00:00:00,5617,BAAK
2013-04-29 00:00:00,5503,P3
2013-04-28 00:00:00,5557,BAAK
2013-04-28 00:00:00,5123,P3
2013-04-27 00:00:00,5577,BAAK
2013-04-27 00:00:00,5215,P3
2013-04-26 00:00:00,5880,BAAK
2013-04-26 00:00:00,5553,P3
2013-04-25 00:00:00,5867,BAAK
2013-04-25 00:00:00,5607,P3
2013-04-24 00:00:00,5863,BAAK
2013-04-24 00:00:00,5634,P3
2013-04-23 00:00:00,5826,BAAK
2013-04-23 00:00:00,5499,P3
2013-04-22 00:00:00,5874,BAAK
2013-04-22 00:00:00,5776,P3
2013-04-21 00:00:00,5564,BAAK
2013-04-21 00:00:00,5387,P3
2013-04-20 00:00:00,5564,BAAK
2013-04-20 00:00:00,5413,P3
2013-04-19 00:00:00,5730,BAAK
2013-04-19 00:00:00,5781,P3
2013-04-18 00:00:00,5686,BAAK
2013-04-18 00:00:00,5755,P3
2013-04-17 00:00:00,5503,BAAK
2013-04-17 00:00:00,5688,P3
2013-04-16 00:00:00,5530,BAAK
2013-04-16 00:00:00,5676,P3
2013-04-15 00:00:00,5503,BAAK
2013-04-15 00:00:00,6368,P3
2013-04-14 00:00:00,4863,BAAK
2013-04-14 00:00:00,5855,P3
2013-04-13 00:00:00,4863,BAAK
2013-04-13 00:00:00,5878,P3
2013-04-12 00:00:00,5999,BAAK
2013-04-12 00:00:00,6567,P3
2013-04-11 00:00:00,5884,BAAK
2013-04-11 00:00:00,6660,P3
2013-04-10 00:00:00,5992,BAAK
2013-04-10 00:00:00,6651,P3
2013-04-09 00:00:00,5623,BAAK
2013-04-09 00:00:00,6418,P3
2013-04-08 00:00:00,5547,BAAK
2013-04-08 00:00:00,5956,P3
2013-04-07 00:00:00,5339,BAAK
2013-04-07 00:00:00,5347,P3
2013-04-06 00:00:00,5339,BAAK
2013-04-06 00:00:00,5357,P3
2013-04-05 00:00:00,5473,BAAK
2013-04-05 00:00:00,5804,P3
2013-04-04 00:00:00,5374,BAAK
2013-04-04 00:00:00,5650,P3
2013-04-03 00:00:00,5444,BAAK
2013-04-03 00:00:00,5863,P3
2013-04-02 00:00:00,5434,BAAK
2013-04-02 00:00:00,5507,P3
2013-04-01 00:00:00,5176,BAAK
2013-04-01 00:00:00,5006,P3
2013-03-31 00:00:00,5176,BAAK
2013-03-31 00:00:00,4970,P3
2013-03-30 00:00:00,5176,BAAK
2013-03-30 00:00:00,4970,P3
2013-03-29 00:00:00,5200,BAAK
2013-03-29 00:00:00,5052,P3
2013-03-28 00:00:00,5555,BAAK
2013-03-28 00:00:00,5396,P3
2013-03-27 00:00:00,5589,BAAK
2013-03-27 00:00:00,5279,P3
2013-03-26 00:00:00,5522,BAAK
2013-03-26 00:00:00,5260,P3
2013-03-25 00:00:00,5711,BAAK
2013-03-25 00:00:00,5666,P3
2013-03-24 00:00:00,4935,BAAK
2013-03-24 00:00:00,5131,P3
2013-03-23 00:00:00,5002,BAAK
2013-03-23 00:00:00,5146,P3
2013-03-22 00:00:00,5513,BAAK
2013-03-22 00:00:00,5532,P3
2013-03-21 00:00:00,5498,BAAK
2013-03-21 00:00:00,5326,P3
2013-03-20 00:00:00,5553,BAAK
2013-03-20 00:00:00,5294,P3
2013-03-19 00:00:00,5525,BAAK
2013-03-19 00:00:00,5356,P3
2013-03-18 00:00:00,5459,BAAK
2013-03-18 00:00:00,5281,P3
2013-03-17 00:00:00,5142,BAAK
2013-03-17 00:00:00,4913,P3
2013-03-16 00:00:00,5142,BAAK
2013-03-16 00:00:00,4913,P3
2013-03-15 00:00:00,5283,BAAK
2013-03-15 00:00:00,5264,P3
2013-03-14 00:00:00,5306,BAAK
2013-03-14 00:00:00,5173,P3
2013-03-13 00:00:00,5330,BAAK
2013-03-13 00:00:00,5133,P3
2013-03-12 00:00:00,5280,BAAK
2013-03-12 00:00:00,5104,P3
2013-03-11 00:00:00,5221,BAAK
2013-03-11 00:00:00,5212,P3
2013-03-10 00:00:00,4729,BAAK
2013-03-10 00:00:00,4554,P3
2013-03-09 00:00:00,4689,BAAK
2013-03-09 00:00:00,4507,P3
2013-03-08 00:00:00,5036,BAAK
2013-03-08 00:00:00,4840,P3
2013-03-07 00:00:00,4655,BAAK
2013-03-07 00:00:00,4352,P3
2013-03-06 00:00:00,4599,BAAK
2013-03-06 00:00:00,4370,P3
2013-03-05 00:00:00,4500,BAAK
2013-03-05 00:00:00,4328,P3
2013-03-04 00:00:00,4407,BAAK
2013-03-04 00:00:00,4236,P3
2013-03-03 00:00:00,3850,BAAK
2013-03-03 00:00:00,3819,P3
2013-03-02 00:00:00,3838,BAAK
2013-03-02 00:00:00,3788,P3
2013-03-01 00:00:00,4005,BAAK
2013-03-01 00:00:00,3958,P3
2013-02-28 00:00:00,4018,BAAK
2013-02-28 00:00:00,3758,P3
2013-02-27 00:00:00,4018,BAAK
2013-02-27 00:00:00,3811,P3
2013-02-26 00:00:00,3996,BAAK
2013-02-26 00:00:00,3849,P3
2013-02-25 00:00:00,3881,BAAK
2013-02-25 00:00:00,4139,P3
2013-02-24 00:00:00,3694,BAAK
