Datum,Value,Code
2011-06-19 00:00:00,1768,AHEK
2011-06-19 00:00:00,38,C02-80
2011-06-19 00:00:00,605,J16-90
2011-06-19 00:00:00,965,PB6090
2011-06-19 00:00:00,582,TB80120G
2011-06-20 00:00:00,455,A01-80-(30)
2011-06-20 00:00:00,1812,AHEK
2011-06-20 00:00:00,35,C02-80
2011-06-20 00:00:00,628,J16-90
2011-06-20 00:00:00,989,PB6090
2011-06-20 00:00:00,601,TB80120G
2011-06-21 00:00:00,454,A01-80-(30)
2011-06-21 00:00:00,1796,AHEK
2011-06-21 00:00:00,32,C02-80
2011-06-21 00:00:00,644,J16-90
2011-06-21 00:00:00,974,PB6090
2011-06-21 00:00:00,567,TB80120G
2011-06-22 00:00:00,450,A01-80-(30)
2011-06-22 00:00:00,1879,AHEK
2011-06-22 00:00:00,32,C02-80
2011-06-22 00:00:00,644,J16-90
2011-06-22 00:00:00,1010,PB6090
2011-06-22 00:00:00,582,TB80120G
2011-06-23 00:00:00,461,A01-80-(30)
2011-06-23 00:00:00,1816,AHEK
2011-06-23 00:00:00,32,C02-80
2011-06-23 00:00:00,667,J16-90
2011-06-23 00:00:00,1004,PB6090
2011-06-23 00:00:00,569,TB80120G
2011-06-24 00:00:00,453,A01-80-(30)
2011-06-24 00:00:00,1869,AHEK
2011-06-24 00:00:00,36,C02-80
2011-06-24 00:00:00,668,J16-90
2011-06-24 00:00:00,1020,PB6090
2011-06-24 00:00:00,589,TB80120G
2011-06-25 00:00:00,420,A01-80-(30)
2011-06-25 00:00:00,1754,AHEK
2011-06-25 00:00:00,35,C02-80
2011-06-25 00:00:00,626,J16-90
2011-06-25 00:00:00,952,PB6090
2011-06-25 00:00:00,544,TB80120G
2011-06-26 00:00:00,425,A01-80-(30)
2011-06-26 00:00:00,1750,AHEK
2011-06-26 00:00:00,35,C02-80
2011-06-26 00:00:00,629,J16-90
2011-06-26 00:00:00,950,PB6090
2011-06-26 00:00:00,544,TB80120G
2011-06-27 00:00:00,464,A01-80-(30)
2011-06-27 00:00:00,1828,AHEK
2011-06-27 00:00:00,35,C02-80
2011-06-27 00:00:00,674,J16-90
2011-06-27 00:00:00,1070,PB6090
2011-06-27 00:00:00,585,TB80120G
2011-06-28 00:00:00,487,A01-80-(30)
2011-06-28 00:00:00,1891,AHEK
2011-06-28 00:00:00,30,C02-80
2011-06-28 00:00:00,704,J16-90
2011-06-28 00:00:00,1077,PB6090
2011-06-28 00:00:00,583,TB80120G
2011-06-29 00:00:00,459,A01-80-(30)
2011-06-29 00:00:00,1882,AHEK
2011-06-29 00:00:00,30,C02-80
2011-06-29 00:00:00,674,J16-90
2011-06-29 00:00:00,1096,PB6090
2011-06-29 00:00:00,590,TB80120G
2011-06-30 00:00:00,450,A01-80-(30)
2011-06-30 00:00:00,1891,AHEK
2011-06-30 00:00:00,29,C02-80
2011-06-30 00:00:00,665,J16-90
2011-06-30 00:00:00,1157,PB6090
2011-06-30 00:00:00,632,TB80120G
2011-07-01 00:00:00,488,A01-80-(30)
2011-07-01 00:00:00,1977,AHEK
2011-07-01 00:00:00,29,C02-80
2011-07-01 00:00:00,697,J16-90
2011-07-01 00:00:00,1285,PB6090
2011-07-01 00:00:00,680,TB80120G
2011-07-02 00:00:00,454,A01-80-(30)
2011-07-02 00:00:00,1887,AHEK
2011-07-02 00:00:00,31,C02-80
2011-07-02 00:00:00,639,J16-90
2011-07-02 00:00:00,1186,PB6090
2011-07-02 00:00:00,636,TB80120G
2011-07-03 00:00:00,447,A01-80-(30)
2011-07-03 00:00:00,1878,AHEK
2011-07-03 00:00:00,31,C02-80
2011-07-03 00:00:00,629,J16-90
2011-07-03 00:00:00,1178,PB6090
2011-07-03 00:00:00,615,TB80120G
2011-07-04 00:00:00,463,A01-80-(30)
2011-07-04 00:00:00,1941,AHEK
2011-07-04 00:00:00,34,C02-80
2011-07-04 00:00:00,662,J16-90
2011-07-04 00:00:00,1247,PB6090
2011-07-04 00:00:00,643,TB80120G
2011-07-05 00:00:00,473,A01-80-(30)
2011-07-05 00:00:00,1931,AHEK
2011-07-05 00:00:00,34,C02-80
2011-07-05 00:00:00,680,J16-90
2011-07-05 00:00:00,1271,PB6090
2011-07-05 00:00:00,631,TB80120G
2011-07-06 00:00:00,447,A01-80-(30)
2011-07-06 00:00:00,1920,AHEK
2011-07-06 00:00:00,33,C02-80
2011-07-06 00:00:00,652,J16-90
2011-07-06 00:00:00,1255,PB6090
2011-07-06 00:00:00,619,TB80120G
2011-07-07 00:00:00,454,A01-80-(30)
2011-07-07 00:00:00,1965,AHEK
2011-07-07 00:00:00,40,C02-80
2011-07-07 00:00:00,653,J16-90
2011-07-07 00:00:00,1295,PB6090
2011-07-07 00:00:00,632,TB80120G
2011-07-08 00:00:00,480,A01-80-(30)
2011-07-08 00:00:00,1937,AHEK
2011-07-08 00:00:00,39,C02-80
2011-07-08 00:00:00,679,J16-90
2011-07-08 00:00:00,1254,PB6090
2011-07-08 00:00:00,669,TB80120G
2011-07-09 00:00:00,453,A01-80-(30)
2011-07-09 00:00:00,1829,AHEK
2011-07-09 00:00:00,38,C02-80
2011-07-09 00:00:00,632,J16-90
2011-07-09 00:00:00,1146,PB6090
2011-07-09 00:00:00,618,TB80120G
2011-07-10 00:00:00,446,A01-80-(30)
2011-07-10 00:00:00,1816,AHEK
2011-07-10 00:00:00,37,C02-80
2011-07-10 00:00:00,615,J16-90
2011-07-10 00:00:00,1130,PB6090
2011-07-10 00:00:00,608,TB80120G
2011-07-11 00:00:00,479,A01-80-(30)
2011-07-11 00:00:00,1899,AHEK
2011-07-11 00:00:00,37,C02-80
2011-07-11 00:00:00,676,J16-90
2011-07-11 00:00:00,1177,PB6090
2011-07-11 00:00:00,642,TB80120G
2011-07-12 00:00:00,480,A01-80-(30)
2011-07-12 00:00:00,1856,AHEK
2011-07-12 00:00:00,37,C02-80
2011-07-12 00:00:00,687,J16-90
2011-07-12 00:00:00,1115,PB6090
2011-07-12 00:00:00,637,TB80120G
2011-07-13 00:00:00,476,A01-80-(30)
2011-07-13 00:00:00,1859,AHEK
2011-07-13 00:00:00,37,C02-80
2011-07-13 00:00:00,677,J16-90
2011-07-13 00:00:00,1155,PB6090
2011-07-13 00:00:00,659,TB80120G
2011-07-14 00:00:00,453,A01-80-(30)
2011-07-14 00:00:00,1775,AHEK
2011-07-14 00:00:00,41,C02-80
2011-07-14 00:00:00,648,J16-90
2011-07-14 00:00:00,1176,PB6090
2011-07-14 00:00:00,635,TB80120G
2011-07-15 00:00:00,450,A01-80-(30)
2011-07-15 00:00:00,1713,AHEK
2011-07-15 00:00:00,39,C02-80
2011-07-15 00:00:00,635,J16-90
2011-07-15 00:00:00,1143,PB6090
2011-07-15 00:00:00,599,TB80120G
2011-07-16 00:00:00,412,A01-80-(30)
2011-07-16 00:00:00,1507,AHEK
2011-07-16 00:00:00,37,C02-80
2011-07-16 00:00:00,586,J16-90
2011-07-16 00:00:00,1029,PB6090
2011-07-16 00:00:00,521,TB80120G
2011-07-17 00:00:00,411,A01-80-(30)
2011-07-17 00:00:00,1511,AHEK
2011-07-17 00:00:00,37,C02-80
2011-07-17 00:00:00,586,J16-90
2011-07-17 00:00:00,1064,PB6090
2011-07-17 00:00:00,539,TB80120G
2011-07-18 00:00:00,421,A01-80-(30)
2011-07-18 00:00:00,1571,AHEK
2011-07-18 00:00:00,38,C02-80
2011-07-18 00:00:00,607,J16-90
2011-07-18 00:00:00,1121,PB6090
2011-07-18 00:00:00,589,TB80120G
2011-07-19 00:00:00,429,A01-80-(30)
2011-07-19 00:00:00,1551,AHEK
2011-07-19 00:00:00,36,C02-80
2011-07-19 00:00:00,594,J16-90
2011-07-19 00:00:00,1094,PB6090
2011-07-19 00:00:00,569,TB80120G
2011-07-20 00:00:00,422,A01-80-(30)
2011-07-20 00:00:00,1549,AHEK
2011-07-20 00:00:00,36,C02-80
2011-07-20 00:00:00,588,J16-90
2011-07-20 00:00:00,1138,PB6090
2011-07-20 00:00:00,592,TB80120G
2011-07-21 00:00:00,359,A01-80-(30)
2011-07-21 00:00:00,1411,AHEK
2011-07-21 00:00:00,32,C02-80
2011-07-21 00:00:00,531,J16-90
2011-07-21 00:00:00,954,PB6090
2011-07-21 00:00:00,457,TB80120G
2011-07-22 00:00:00,354,A01-80-(30)
2011-07-22 00:00:00,1415,AHEK
2011-07-22 00:00:00,30,C02-80
2011-07-22 00:00:00,515,J16-90
2011-07-22 00:00:00,908,PB6090
2011-07-22 00:00:00,440,TB80120G
2011-07-23 00:00:00,254,A01-80-(30)
2011-07-23 00:00:00,1266,AHEK
2011-07-23 00:00:00,27,C02-80
2011-07-23 00:00:00,389,J16-90
2011-07-23 00:00:00,651,PB6090
2011-07-23 00:00:00,354,TB80120G
2011-07-24 00:00:00,254,A01-80-(30)
2011-07-24 00:00:00,1266,AHEK
2011-07-24 00:00:00,27,C02-80
2011-07-24 00:00:00,389,J16-90
2011-07-24 00:00:00,651,PB6090
2011-07-24 00:00:00,354,TB80120G
2011-07-25 00:00:00,270,A01-80-(30)
2011-07-25 00:00:00,1292,AHEK
2011-07-25 00:00:00,28,C02-80
2011-07-25 00:00:00,410,J16-90
2011-07-25 00:00:00,699,PB6090
2011-07-25 00:00:00,362,TB80120G
2011-07-26 00:00:00,268,A01-80-(30)
2011-07-26 00:00:00,1197,AHEK
2011-07-26 00:00:00,27,C02-80
2011-07-26 00:00:00,400,J16-90
2011-07-26 00:00:00,619,PB6090
2011-07-26 00:00:00,334,TB80120G
2011-07-27 00:00:00,282,A01-80-(30)
2011-07-27 00:00:00,1142,AHEK
2011-07-27 00:00:00,28,C02-80
2011-07-27 00:00:00,406,J16-90
2011-07-27 00:00:00,605,PB6090
2011-07-27 00:00:00,344,TB80120G
2011-07-28 00:00:00,281,A01-80-(30)
2011-07-28 00:00:00,1108,AHEK
2011-07-28 00:00:00,25,C02-80
2011-07-28 00:00:00,388,J16-90
2011-07-28 00:00:00,603,PB6090
2011-07-28 00:00:00,343,TB80120G
2011-07-29 00:00:00,276,A01-80-(30)
2011-07-29 00:00:00,1051,AHEK
2011-07-29 00:00:00,25,C02-80
2011-07-29 00:00:00,378,J16-90
2011-07-29 00:00:00,565,PB6090
2011-07-29 00:00:00,332,TB80120G
2011-07-30 00:00:00,232,A01-80-(30)
2011-07-30 00:00:00,995,AHEK
2011-07-30 00:00:00,23,C02-80
2011-07-30 00:00:00,333,J16-90
2011-07-30 00:00:00,497,PB6090
2011-07-30 00:00:00,299,TB80120G
2011-07-31 00:00:00,232,A01-80-(30)
2011-07-31 00:00:00,995,AHEK
2011-07-31 00:00:00,23,C02-80
2011-07-31 00:00:00,333,J16-90
2011-07-31 00:00:00,497,PB6090
2011-07-31 00:00:00,299,TB80120G
2011-08-01 00:00:00,243,A01-80-(30)
2011-08-01 00:00:00,1023,AHEK
2011-08-01 00:00:00,24,C02-80
2011-08-01 00:00:00,348,J16-90
2011-08-01 00:00:00,501,PB6090
2011-08-01 00:00:00,302,TB80120G
2011-08-02 00:00:00,249,A01-80-(30)
2011-08-02 00:00:00,1036,AHEK
2011-08-02 00:00:00,24,C02-80
2011-08-02 00:00:00,352,J16-90
2011-08-02 00:00:00,517,PB6090
2011-08-02 00:00:00,315,TB80120G
2011-08-03 00:00:00,251,A01-80-(30)
2011-08-03 00:00:00,1044,AHEK
2011-08-03 00:00:00,24,C02-80
2011-08-03 00:00:00,359,J16-90
2011-08-03 00:00:00,570,PB6090
2011-08-03 00:00:00,365,TB80120G
2011-08-04 00:00:00,218,A01-80-(30)
2011-08-04 00:00:00,994,AHEK
2011-08-04 00:00:00,24,C02-80
2011-08-04 00:00:00,327,J16-90
2011-08-04 00:00:00,551,PB6090
2011-08-04 00:00:00,370,TB80120G
2011-08-05 00:00:00,215,A01-80-(30)
2011-08-05 00:00:00,1010,AHEK
2011-08-05 00:00:00,25,C02-80
2011-08-05 00:00:00,324,J16-90
2011-08-05 00:00:00,564,PB6090
2011-08-05 00:00:00,378,TB80120G
2011-08-06 00:00:00,201,A01-80-(30)
2011-08-06 00:00:00,999,AHEK
2011-08-06 00:00:00,25,C02-80
2011-08-06 00:00:00,320,J16-90
2011-08-06 00:00:00,561,PB6090
2011-08-06 00:00:00,378,TB80120G
2011-08-07 00:00:00,203,A01-80-(30)
2011-08-07 00:00:00,999,AHEK
2011-08-07 00:00:00,25,C02-80
2011-08-07 00:00:00,322,J16-90
2011-08-07 00:00:00,561,PB6090
2011-08-07 00:00:00,378,TB80120G
2011-08-08 00:00:00,233,A01-80-(30)
2011-08-08 00:00:00,1049,AHEK
2011-08-08 00:00:00,28,C02-80
2011-08-08 00:00:00,362,J16-90
2011-08-08 00:00:00,580,PB6090
2011-08-08 00:00:00,386,TB80120G
2011-08-09 00:00:00,246,A01-80-(30)
2011-08-09 00:00:00,1061,AHEK
2011-08-09 00:00:00,28,C02-80
2011-08-09 00:00:00,381,J16-90
2011-08-09 00:00:00,576,PB6090
2011-08-09 00:00:00,388,TB80120G
2011-08-10 00:00:00,263,A01-80-(30)
2011-08-10 00:00:00,1094,AHEK
2011-08-10 00:00:00,28,C02-80
2011-08-10 00:00:00,385,J16-90
2011-08-10 00:00:00,576,PB6090
2011-08-10 00:00:00,388,TB80120G
2011-08-11 00:00:00,226,A01-80-(30)
2011-08-11 00:00:00,1109,AHEK
2011-08-11 00:00:00,32,C02-80
2011-08-11 00:00:00,369,J16-90
2011-08-11 00:00:00,635,PB6090
2011-08-11 00:00:00,415,TB80120G
2011-08-12 00:00:00,247,A01-80-(30)
2011-08-12 00:00:00,1151,AHEK
2011-08-12 00:00:00,37,C02-80
2011-08-12 00:00:00,400,J16-90
2011-08-12 00:00:00,704,PB6090
2011-08-12 00:00:00,449,TB80120G
2011-08-13 00:00:00,231,A01-80-(30)
2011-08-13 00:00:00,1123,AHEK
2011-08-13 00:00:00,36,C02-80
2011-08-13 00:00:00,379,J16-90
2011-08-13 00:00:00,681,PB6090
2011-08-13 00:00:00,434,TB80120G
2011-08-14 00:00:00,232,A01-80-(30)
2011-08-14 00:00:00,1130,AHEK
2011-08-14 00:00:00,36,C02-80
2011-08-14 00:00:00,380,J16-90
2011-08-14 00:00:00,693,PB6090
2011-08-14 00:00:00,436,TB80120G
2011-08-15 00:00:00,303,A01-80-(30)
2011-08-15 00:00:00,1256,AHEK
2011-08-15 00:00:00,43,C02-80
2011-08-15 00:00:00,459,J16-90
2011-08-15 00:00:00,730,PB6090
2011-08-15 00:00:00,460,TB80120G
2011-08-16 00:00:00,328,A01-80-(30)
2011-08-16 00:00:00,1207,AHEK
2011-08-16 00:00:00,43,C02-80
2011-08-16 00:00:00,487,J16-90
2011-08-16 00:00:00,655,PB6090
2011-08-16 00:00:00,403,TB80120G
2011-08-17 00:00:00,338,A01-80-(30)
2011-08-17 00:00:00,1240,AHEK
2011-08-17 00:00:00,46,C02-80
2011-08-17 00:00:00,497,J16-90
2011-08-17 00:00:00,705,PB6090
2011-08-17 00:00:00,416,TB80120G
2011-08-18 00:00:00,327,A01-80-(30)
2011-08-18 00:00:00,1226,AHEK
2011-08-18 00:00:00,44,C02-80
2011-08-18 00:00:00,501,J16-90
2011-08-18 00:00:00,662,PB6090
2011-08-18 00:00:00,406,TB80120G
2011-08-19 00:00:00,359,A01-80-(30)
2011-08-19 00:00:00,1254,AHEK
2011-08-19 00:00:00,47,C02-80
2011-08-19 00:00:00,533,J16-90
2011-08-19 00:00:00,679,PB6090
2011-08-19 00:00:00,410,TB80120G
2011-08-20 00:00:00,352,A01-80-(30)
2011-08-20 00:00:00,1215,AHEK
2011-08-20 00:00:00,45,C02-80
2011-08-20 00:00:00,525,J16-90
2011-08-20 00:00:00,652,PB6090
2011-08-20 00:00:00,397,TB80120G
2011-08-21 00:00:00,352,A01-80-(30)
2011-08-21 00:00:00,1215,AHEK
2011-08-21 00:00:00,45,C02-80
2011-08-21 00:00:00,525,J16-90
2011-08-21 00:00:00,652,PB6090
2011-08-21 00:00:00,397,TB80120G
2011-08-22 00:00:00,381,A01-80-(30)
2011-08-22 00:00:00,1283,AHEK
2011-08-22 00:00:00,51,C02-80
2011-08-22 00:00:00,569,J16-90
2011-08-22 00:00:00,760,PB6090
2011-08-22 00:00:00,437,TB80120G
2011-08-23 00:00:00,386,A01-80-(30)
2011-08-23 00:00:00,1321,AHEK
2011-08-23 00:00:00,52,C02-80
2011-08-23 00:00:00,577,J16-90
2011-08-23 00:00:00,782,PB6090
2011-08-23 00:00:00,438,TB80120G
2011-08-24 00:00:00,381,A01-80-(30)
2011-08-24 00:00:00,1324,AHEK
2011-08-24 00:00:00,52,C02-80
2011-08-24 00:00:00,584,J16-90
2011-08-24 00:00:00,767,PB6090
2011-08-24 00:00:00,440,TB80120G
2011-08-25 00:00:00,394,A01-80-(30)
2011-08-25 00:00:00,1354,AHEK
2011-08-25 00:00:00,56,C02-80
2011-08-25 00:00:00,594,J16-90
2011-08-25 00:00:00,792,PB6090
2011-08-25 00:00:00,468,TB80120G
2011-08-26 00:00:00,411,A01-80-(30)
2011-08-26 00:00:00,1410,AHEK
2011-08-26 00:00:00,53,C02-80
2011-08-26 00:00:00,618,J16-90
2011-08-26 00:00:00,809,PB6090
2011-08-26 00:00:00,488,TB80120G
2011-08-27 00:00:00,381,A01-80-(30)
2011-08-27 00:00:00,1317,AHEK
2011-08-27 00:00:00,51,C02-80
2011-08-27 00:00:00,561,J16-90
2011-08-27 00:00:00,776,PB6090
2011-08-27 00:00:00,472,TB80120G
2011-08-28 00:00:00,384,A01-80-(30)
2011-08-28 00:00:00,1321,AHEK
2011-08-28 00:00:00,51,C02-80
2011-08-28 00:00:00,565,J16-90
2011-08-28 00:00:00,765,PB6090
2011-08-28 00:00:00,472,TB80120G
2011-08-29 00:00:00,497,A01-80-(30)
2011-08-29 00:00:00,1438,AHEK
2011-08-29 00:00:00,53,C02-80
2011-08-29 00:00:00,617,J16-90
2011-08-29 00:00:00,865,PB6090
2011-08-29 00:00:00,548,TB80120G
2011-08-30 00:00:00,489,A01-80-(30)
2011-08-30 00:00:00,1393,AHEK
2011-08-30 00:00:00,52,C02-80
2011-08-30 00:00:00,579,J16-90
2011-08-30 00:00:00,858,PB6090
2011-08-30 00:00:00,534,TB80120G
2011-08-31 00:00:00,490,A01-80-(30)
2011-08-31 00:00:00,1405,AHEK
2011-08-31 00:00:00,48,C02-80
2011-08-31 00:00:00,602,J16-90
2011-08-31 00:00:00,863,PB6090
2011-08-31 00:00:00,518,TB80120G
2011-09-01 00:00:00,477,A01-80-(30)
2011-09-01 00:00:00,1443,AHEK
2011-09-01 00:00:00,48,C02-80
2011-09-01 00:00:00,606,J16-90
2011-09-01 00:00:00,917,PB6090
2011-09-01 00:00:00,551,TB80120G
2011-09-02 00:00:00,506,A01-80-(30)
2011-09-02 00:00:00,1536,AHEK
2011-09-02 00:00:00,52,C02-80
2011-09-02 00:00:00,649,J16-90
2011-09-02 00:00:00,1024,PB6090
2011-09-02 00:00:00,582,TB80120G
2011-09-03 00:00:00,482,A01-80-(30)
2011-09-03 00:00:00,1501,AHEK
2011-09-03 00:00:00,52,C02-80
2011-09-03 00:00:00,607,J16-90
2011-09-03 00:00:00,942,PB6090
2011-09-03 00:00:00,541,TB80120G
2011-09-04 00:00:00,482,A01-80-(30)
2011-09-04 00:00:00,1496,AHEK
2011-09-04 00:00:00,52,C02-80
2011-09-04 00:00:00,607,J16-90
2011-09-04 00:00:00,942,PB6090
2011-09-04 00:00:00,541,TB80120G
2011-09-05 00:00:00,527,A01-80-(30)
2011-09-05 00:00:00,1659,AHEK
2011-09-05 00:00:00,54,C02-80
2011-09-05 00:00:00,668,J16-90
2011-09-05 00:00:00,1066,PB6090
2011-09-05 00:00:00,588,TB80120G
2011-09-06 00:00:00,511,A01-80-(30)
2011-09-06 00:00:00,1629,AHEK
2011-09-06 00:00:00,60,C02-80
2011-09-06 00:00:00,652,J16-90
2011-09-06 00:00:00,1043,PB6090
2011-09-06 00:00:00,570,TB80120G
2011-09-07 00:00:00,410,A01-80-(30)
2011-09-07 00:00:00,1559,AHEK
2011-09-07 00:00:00,60,C02-80
2011-09-07 00:00:00,636,J16-90
2011-09-07 00:00:00,910,PB6090
2011-09-07 00:00:00,489,TB80120G
2011-09-08 00:00:00,387,A01-80-(30)
2011-09-08 00:00:00,1613,AHEK
2011-09-08 00:00:00,60,C02-80
2011-09-08 00:00:00,619,J16-90
2011-09-08 00:00:00,953,PB6090
2011-09-08 00:00:00,512,TB80120G
2011-09-09 00:00:00,392,A01-80-(30)
2011-09-09 00:00:00,1645,AHEK
2011-09-09 00:00:00,61,C02-80
2011-09-09 00:00:00,636,J16-90
2011-09-09 00:00:00,992,PB6090
2011-09-09 00:00:00,539,TB80120G
2011-09-10 00:00:00,381,A01-80-(30)
2011-09-10 00:00:00,1592,AHEK
2011-09-10 00:00:00,64,C02-80
2011-09-10 00:00:00,627,J16-90
2011-09-10 00:00:00,961,PB6090
2011-09-10 00:00:00,523,TB80120G
2011-09-11 00:00:00,381,A01-80-(30)
2011-09-11 00:00:00,1592,AHEK
2011-09-11 00:00:00,64,C02-80
2011-09-11 00:00:00,627,J16-90
2011-09-11 00:00:00,961,PB6090
2011-09-11 00:00:00,523,TB80120G
2011-09-12 00:00:00,424,A01-80-(30)
2011-09-12 00:00:00,1790,AHEK
2011-09-12 00:00:00,59,C02-80
2011-09-12 00:00:00,683,J16-90
2011-09-12 00:00:00,1108,PB6090
2011-09-12 00:00:00,582,TB80120G
2011-09-13 00:00:00,433,A01-80-(30)
2011-09-13 00:00:00,1671,AHEK
2011-09-13 00:00:00,60,C02-80
2011-09-13 00:00:00,703,J16-90
2011-09-13 00:00:00,1066,PB6090
2011-09-13 00:00:00,568,TB80120G
2011-09-14 00:00:00,436,A01-80-(30)
2011-09-14 00:00:00,1647,AHEK
2011-09-14 00:00:00,56,C02-80
2011-09-14 00:00:00,717,J16-90
2011-09-14 00:00:00,1004,PB6090
2011-09-14 00:00:00,549,TB80120G
2011-09-15 00:00:00,426,A01-80-(30)
2011-09-15 00:00:00,1635,AHEK
2011-09-15 00:00:00,57,C02-80
2011-09-15 00:00:00,678,J16-90
2011-09-15 00:00:00,1035,PB6090
2011-09-15 00:00:00,563,TB80120G
2011-09-16 00:00:00,432,A01-80-(30)
2011-09-16 00:00:00,1709,AHEK
2011-09-16 00:00:00,55,C02-80
2011-09-16 00:00:00,682,J16-90
2011-09-16 00:00:00,1091,PB6090
2011-09-16 00:00:00,599,TB80120G
2011-09-17 00:00:00,428,A01-80-(30)
2011-09-17 00:00:00,1642,AHEK
2011-09-17 00:00:00,55,C02-80
2011-09-17 00:00:00,666,J16-90
2011-09-17 00:00:00,1026,PB6090
2011-09-17 00:00:00,581,TB80120G
2011-09-18 00:00:00,422,A01-80-(30)
2011-09-18 00:00:00,1637,AHEK
2011-09-18 00:00:00,55,C02-80
2011-09-18 00:00:00,671,J16-90
2011-09-18 00:00:00,1026,PB6090
2011-09-18 00:00:00,583,TB80120G
2011-09-19 00:00:00,461,A01-80-(30)
2011-09-19 00:00:00,1749,AHEK
2011-09-19 00:00:00,59,C02-80
2011-09-19 00:00:00,726,J16-90
2011-09-19 00:00:00,1067,PB6090
2011-09-19 00:00:00,617,TB80120G
2011-09-20 00:00:00,443,A01-80-(30)
2011-09-20 00:00:00,1713,AHEK
2011-09-20 00:00:00,56,C02-80
2011-09-20 00:00:00,711,J16-90
2011-09-20 00:00:00,1039,PB6090
2011-09-20 00:00:00,574,TB80120G
2011-09-21 00:00:00,448,A01-80-(30)
2011-09-21 00:00:00,1709,AHEK
2011-09-21 00:00:00,63,C02-80
2011-09-21 00:00:00,725,J16-90
2011-09-21 00:00:00,1038,PB6090
2011-09-21 00:00:00,583,TB80120G
2011-09-22 00:00:00,471,A01-80-(30)
2011-09-22 00:00:00,1846,AHEK
2011-09-22 00:00:00,65,C02-80
2011-09-22 00:00:00,741,J16-90
2011-09-22 00:00:00,1129,PB6090
2011-09-22 00:00:00,624,TB80120G
2011-09-23 00:00:00,481,A01-80-(30)
2011-09-23 00:00:00,1926,AHEK
2011-09-23 00:00:00,65,C02-80
2011-09-23 00:00:00,755,J16-90
2011-09-23 00:00:00,1139,PB6090
2011-09-23 00:00:00,614,TB80120G
2011-09-24 00:00:00,433,A01-80-(30)
2011-09-24 00:00:00,1800,AHEK
2011-09-24 00:00:00,65,C02-80
2011-09-24 00:00:00,696,J16-90
2011-09-24 00:00:00,1055,PB6090
2011-09-24 00:00:00,575,TB80120G
2011-09-25 00:00:00,433,A01-80-(30)
2011-09-25 00:00:00,1800,AHEK
2011-09-25 00:00:00,65,C02-80
2011-09-25 00:00:00,696,J16-90
2011-09-25 00:00:00,1055,PB6090
2011-09-25 00:00:00,575,TB80120G
2011-09-26 00:00:00,456,A01-80-(30)
2011-09-26 00:00:00,1846,AHEK
2011-09-26 00:00:00,65,C02-80
2011-09-26 00:00:00,721,J16-90
2011-09-26 00:00:00,1081,PB6090
2011-09-26 00:00:00,582,TB80120G
2011-09-27 00:00:00,443,A01-80-(30)
2011-09-27 00:00:00,1829,AHEK
2011-09-27 00:00:00,65,C02-80
2011-09-27 00:00:00,715,J16-90
2011-09-27 00:00:00,1088,PB6090
2011-09-27 00:00:00,578,TB80120G
2011-09-28 00:00:00,447,A01-80-(30)
2011-09-28 00:00:00,1814,AHEK
2011-09-28 00:00:00,67,C02-80
2011-09-28 00:00:00,724,J16-90
2011-09-28 00:00:00,1058,PB6090
2011-09-28 00:00:00,563,TB80120G
2011-09-29 00:00:00,443,A01-80-(30)
2011-09-29 00:00:00,1896,AHEK
2011-09-29 00:00:00,67,C02-80
2011-09-29 00:00:00,724,J16-90
2011-09-29 00:00:00,1043,PB6090
2011-09-29 00:00:00,570,TB80120G
2011-09-30 00:00:00,469,A01-80-(30)
2011-09-30 00:00:00,1879,AHEK
2011-09-30 00:00:00,67,C02-80
2011-09-30 00:00:00,753,J16-90
2011-09-30 00:00:00,1029,PB6090
2011-09-30 00:00:00,576,TB80120G
2011-10-01 00:00:00,422,A01-80-(30)
2011-10-01 00:00:00,1717,AHEK
2011-10-01 00:00:00,63,C02-80
2011-10-01 00:00:00,675,J16-90
2011-10-01 00:00:00,910,PB6090
2011-10-01 00:00:00,526,TB80120G
2011-10-02 00:00:00,421,A01-80-(30)
2011-10-02 00:00:00,1720,AHEK
2011-10-02 00:00:00,63,C02-80
2011-10-02 00:00:00,662,J16-90
2011-10-02 00:00:00,915,PB6090
2011-10-02 00:00:00,527,TB80120G
2011-10-03 00:00:00,461,A01-80-(30)
2011-10-03 00:00:00,1843,AHEK
2011-10-03 00:00:00,75,C02-80
2011-10-03 00:00:00,723,J16-90
2011-10-03 00:00:00,1145,PB6090
2011-10-03 00:00:00,558,TB80120G
2011-10-04 00:00:00,434,A01-80-(30)
2011-10-04 00:00:00,1779,AHEK
2011-10-04 00:00:00,73,C02-80
2011-10-04 00:00:00,713,J16-90
2011-10-04 00:00:00,1073,PB6090
2011-10-04 00:00:00,515,TB80120G
2011-10-05 00:00:00,450,A01-80-(30)
2011-10-05 00:00:00,1772,AHEK
2011-10-05 00:00:00,75,C02-80
2011-10-05 00:00:00,729,J16-90
2011-10-05 00:00:00,1069,PB6090
2011-10-05 00:00:00,520,TB80120G
2011-10-06 00:00:00,446,A01-80-(30)
2011-10-06 00:00:00,1880,AHEK
2011-10-06 00:00:00,75,C02-80
2011-10-06 00:00:00,725,J16-90
2011-10-06 00:00:00,1066,PB6090
2011-10-06 00:00:00,505,TB80120G
2011-10-07 00:00:00,435,A01-80-(30)
2011-10-07 00:00:00,1862,AHEK
2011-10-07 00:00:00,78,C02-80
2011-10-07 00:00:00,708,J16-90
2011-10-07 00:00:00,1098,PB6090
